,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
34,KRW-BTC,2023-01-08,2023-01-08T09:00:00,21539000.0,21760000.0,21498000.0,21704000.0,1673222397085,33262049871.32534,1541.66935544,21539000.0,165000.0,0.0076605228
35,KRW-BTC,2023-01-09,2023-01-09T09:00:00,21704000.0,21844000.0,21628000.0,21655000.0,1673308798476,75081619993.3402,3454.03347779,21704000.0,-49000.0,-0.0022576484
36,KRW-BTC,2023-01-10,2023-01-10T09:00:00,21655000.0,21960000.0,21558000.0,21916000.0,1673395198252,57169463342.88351,2628.4345643,21655000.0,261000.0,0.0120526437
37,KRW-BTC,2023-01-11,2023-01-11T09:00:00,21916000.0,22501000.0,21871000.0,22485000.0,1673481597400,67549706544.62822,3066.63549183,21916000.0,569000.0,0.0259627669
38,KRW-BTC,2023-01-12,2023-01-12T09:00:00,22475000.0,23900000.0,22415000.0,23552000.0,1673568000029,175962676010.68182,7650.90163135,22485000.0,1067000.0,0.0474538581
39,KRW-BTC,2023-01-13,2023-01-13T09:00:00,23546000.0,24902000.0,23378000.0,24802000.0,1673654400007,154690557690.01593,6444.40501392,23552000.0,1250000.0,0.0530740489
40,KRW-BTC,2023-01-14,2023-01-14T09:00:00,24802000.0,26201000.0,24766000.0,25881000.0,1673740799979,368030866312.4087,14303.12399754,24802000.0,1079000.0,0.0435045561
41,KRW-BTC,2023-01-15,2023-01-15T09:00:00,25873000.0,25990000.0,25447000.0,25836000.0,1673827199033,122545469551.98186,4769.18417993,25881000.0,-45000.0,-0.0017387273
42,KRW-BTC,2023-01-16,2023-01-16T09:00:00,25857000.0,26585000.0,25600000.0,26368000.0,1673913599159,142897849280.86865,5477.23271265,25836000.0,532000.0,0.0205914228
43,KRW-BTC,2023-01-17,2023-01-17T09:00:00,26327000.0,26662000.0,25989000.0,26255000.0,1673999999666,104329154969.41342,3964.85483208,26368000.0,-113000.0,-0.0042854976
44,KRW-BTC,2023-01-18,2023-01-18T09:00:00,26255000.0,26795000.0,25502000.0,25718000.0,1674086399986,216709523822.4465,8246.64292241,26255000.0,-537000.0,-0.020453247
45,KRW-BTC,2023-01-19,2023-01-19T09:00:00,25701000.0,26299000.0,25690000.0,26205000.0,1674172797701,84733146461.64787,3265.22551081,25718000.0,487000.0,0.0189361537
46,KRW-BTC,2023-01-20,2023-01-20T09:00:00,26208000.0,28105000.0,26101000.0,28026000.0,1674259200075,161784217903.01144,6019.1130748,26205000.0,1821000.0,0.0694905552
47,KRW-BTC,2023-01-21,2023-01-21T09:00:00,28025000.0,29000000.0,27721000.0,28333000.0,1674345599567,203651446324.33414,7165.77976055,28026000.0,307000.0,0.010954114
48,KRW-BTC,2023-01-22,2023-01-22T09:00:00,28333000.0,28706000.0,27937000.0,28390000.0,1674431999947,123705472192.06595,4350.78921131,28333000.0,57000.0,0.0020117884
49,KRW-BTC,2023-01-23,2023-01-23T09:00:00,28400000.0,28890000.0,28220000.0,28609000.0,1674518399074,127364057503.29642,4463.87685569,28390000.0,219000.0,0.0077139838
50,KRW-BTC,2023-01-24,2023-01-24T09:00:00,28600000.0,28951000.0,28014000.0,28351000.0,1674604799036,173224437135.9321,6049.39200584,28609000.0,-258000.0,-0.0090181411
51,KRW-BTC,2023-01-25,2023-01-25T09:00:00,28363000.0,29524000.0,28001000.0,28736000.0,1674691199559,191320076067.30643,6714.84384155,28351000.0,385000.0,0.0135797679
52,KRW-BTC,2023-01-26,2023-01-26T09:00:00,28736000.0,29081000.0,28692000.0,28930000.0,1674777599806,130733316295.9879,4523.70646705,28736000.0,194000.0,0.0067511136
53,KRW-BTC,2023-01-27,2023-01-27T09:00:00,28930000.0,29336000.0,28456000.0,28950000.0,1674863999953,117147910142.96384,4064.65143245,28930000.0,20000.0,0.0006913239
54,KRW-BTC,2023-01-28,2023-01-28T09:00:00,28950000.0,29118000.0,28800000.0,29063000.0,1674950399799,83196227169.22878,2868.91809477,28950000.0,113000.0,0.0039032815
55,KRW-BTC,2023-01-29,2023-01-29T09:00:00,29064000.0,29922000.0,28984000.0,29670000.0,1675036799769,144401510689.786,4907.89247424,29063000.0,607000.0,0.0208856622
56,KRW-BTC,2023-01-30,2023-01-30T09:00:00,29657000.0,29777000.0,28323000.0,28706000.0,1675123199952,202515024393.82462,6952.22920216,29670000.0,-964000.0,-0.0324907314
57,KRW-BTC,2023-01-31,2023-01-31T09:00:00,28724000.0,29225000.0,28430000.0,29064000.0,1675209599978,132598526668.83475,4605.2685438,28706000.0,358000.0,0.0124712604
58,KRW-BTC,2023-02-01,2023-02-01T09:00:00,29052000.0,29740000.0,28626000.0,29620000.0,1675295999865,164241675658.55304,5637.91674767,29064000.0,556000.0,0.0191301954
59,KRW-BTC,2023-02-02,2023-02-02T09:00:00,29599000.0,30285000.0,29530000.0,29600000.0,1675382400066,187940614654.00766,6298.03336104,29620000.0,-20000.0,-0.0006752194
60,KRW-BTC,2023-02-03,2023-02-03T09:00:00,29601000.0,29734000.0,29287000.0,29432000.0,1675468799178,139972789625.38974,4743.68642573,29600000.0,-168000.0,-0.0056756757
61,KRW-BTC,2023-02-04,2023-02-04T09:00:00,29432000.0,29650000.0,29349000.0,29420000.0,1675555199856,86210318404.66524,2924.16282953,29432000.0,-12000.0,-0.0004077195
62,KRW-BTC,2023-02-05,2023-02-05T09:00:00,29398000.0,29528000.0,28827000.0,28990000.0,1675641599887,123824105226.63141,4235.89074629,29420000.0,-430000.0,-0.0146159075
63,KRW-BTC,2023-02-06,2023-02-06T09:00:00,28990000.0,29439000.0,28650000.0,29222000.0,1675727999860,354107452220.50305,12169.80778483,28990000.0,232000.0,0.0080027596
64,KRW-BTC,2023-02-07,2023-02-07T09:00:00,29225000.0,29561000.0,29017000.0,29452000.0,1675814399882,475483962009.79865,16246.13827362,29222000.0,230000.0,0.0078707823
65,KRW-BTC,2023-02-08,2023-02-08T09:00:00,29452000.0,29591000.0,28940000.0,29303000.0,1675900798649,288002402545.5411,9798.40627898,29452000.0,-149000.0,-0.0050590792
66,KRW-BTC,2023-02-09,2023-02-09T09:00:00,29303000.0,29400000.0,28135000.0,28193000.0,1675987199954,362646648145.8505,12573.15274824,29303000.0,-1110000.0,-0.0378800805
67,KRW-BTC,2023-02-10,2023-02-10T09:00:00,28193000.0,28350000.0,27916000.0,28120000.0,1676073599441,163802667790.51492,5826.76054517,28193000.0,-73000.0,-0.0025892952
68,KRW-BTC,2023-02-11,2023-02-11T09:00:00,28145000.0,28379000.0,28057000.0,28377000.0,1676159998899,130207021603.15524,4616.92676125,28120000.0,257000.0,0.0091394026
69,KRW-BTC,2023-02-12,2023-02-12T09:00:00,28360000.0,28490000.0,28141000.0,28263000.0,1676246399374,111502012918.171,3940.50334157,28377000.0,-114000.0,-0.004017338
70,KRW-BTC,2023-02-13,2023-02-13T09:00:00,28264000.0,28379000.0,27910000.0,28309000.0,1676332798529,153338937834.53485,5446.98588992,28263000.0,46000.0,0.0016275696
71,KRW-BTC,2023-02-14,2023-02-14T09:00:00,28334000.0,28850000.0,27950000.0,28798000.0,1676419199877,229702639496.75797,8113.17147525,28309000.0,489000.0,0.0172736586
72,KRW-BTC,2023-02-15,2023-02-15T09:00:00,28782000.0,31400000.0,28611000.0,31186000.0,1676505600030,381237572340.11993,12911.88082878,28798000.0,2388000.0,0.0829224252
73,KRW-BTC,2023-02-16,2023-02-16T09:00:00,31183000.0,32458000.0,30400000.0,30451000.0,1676591999902,403862542932.8076,12781.37026202,31186000.0,-735000.0,-0.0235682678
74,KRW-BTC,2023-02-17,2023-02-17T09:00:00,30466000.0,32090000.0,30278000.0,31641000.0,1676678399981,284422010354.79816,9141.33783666,30451000.0,1190000.0,0.0390791764
75,KRW-BTC,2023-02-18,2023-02-18T09:00:00,31641000.0,32014000.0,31498000.0,31789000.0,1676764799222,167371218399.19144,5267.64033206,31641000.0,148000.0,0.0046774754
76,KRW-BTC,2023-02-19,2023-02-19T09:00:00,31789000.0,32370000.0,31400000.0,31435000.0,1676851199856,260367151132.84616,8172.91625373,31789000.0,-354000.0,-0.0111359275
77,KRW-BTC,2023-02-20,2023-02-20T09:00:00,31434000.0,32148000.0,31000000.0,31883000.0,1676937600000,255795954183.13324,8070.98678492,31435000.0,448000.0,0.0142516303
78,KRW-BTC,2023-02-21,2023-02-21T09:00:00,31883000.0,32600000.0,31510000.0,31736000.0,1677023999468,301631314333.7034,9416.92852949,31883000.0,-147000.0,-0.0046106075
79,KRW-BTC,2023-02-22,2023-02-22T09:00:00,31751000.0,31850000.0,30900000.0,31619000.0,1677110399386,242632365969.1632,7731.25766663,31736000.0,-117000.0,-0.003686665
80,KRW-BTC,2023-02-23,2023-02-23T09:00:00,31638000.0,31999000.0,30960000.0,31398000.0,1677196799894,215198235910.08054,6836.96402152,31619000.0,-221000.0,-0.0069894684
81,KRW-BTC,2023-02-24,2023-02-24T09:00:00,31400000.0,31485000.0,30560000.0,30877000.0,1677283199906,210550547313.70023,6775.08622994,31398000.0,-521000.0,-0.0165934136
82,KRW-BTC,2023-02-25,2023-02-25T09:00:00,30868000.0,31000000.0,30291000.0,30959000.0,1677369599138,144553236870.77463,4719.68489555,30877000.0,82000.0,0.0026556984
83,KRW-BTC,2023-02-26,2023-02-26T09:00:00,30959000.0,31384000.0,30710000.0,31279000.0,1677455999423,94938741700.01143,3065.82030173,30959000.0,320000.0,0.0103362512
84,KRW-BTC,2023-02-27,2023-02-27T09:00:00,31279000.0,31654000.0,30890000.0,31255000.0,1677542399872,147494109455.84756,4718.97425586,31279000.0,-24000.0,-0.000767288
85,KRW-BTC,2023-02-28,2023-02-28T09:00:00,31255000.0,31323000.0,30904000.0,31024000.0,1677628799459,111816782275.1296,3593.40757255,31255000.0,-231000.0,-0.0073908175
86,KRW-BTC,2023-03-01,2023-03-01T09:00:00,31024000.0,31600000.0,30805000.0,31106000.0,1677715199599,141609641287.4045,4532.68487609,31024000.0,82000.0,0.002643115
87,KRW-BTC,2023-03-02,2023-03-02T09:00:00,31106000.0,31284000.0,30800000.0,31109000.0,1677801599188,142038558936.3464,4579.43771609,31106000.0,3000.0,9.64444e-05
88,KRW-BTC,2023-03-03,2023-03-03T09:00:00,31109000.0,31135000.0,29508000.0,29709000.0,1677887999765,218343539031.64386,7298.81785293,31109000.0,-1400000.0,-0.0450030538
89,KRW-BTC,2023-03-04,2023-03-04T09:00:00,29710000.0,29907000.0,29638000.0,29838000.0,1677974399569,66213470510.92855,2222.29120474,29709000.0,129000.0,0.0043421185
90,KRW-BTC,2023-03-05,2023-03-05T09:00:00,29837000.0,30097000.0,29650000.0,29982000.0,1678060799247,65484864544.84753,2189.45390953,29838000.0,144000.0,0.0048260607
91,KRW-BTC,2023-03-06,2023-03-06T09:00:00,29982000.0,30066000.0,29638000.0,29769000.0,1678147199531,71803338819.88358,2405.78623199,29982000.0,-213000.0,-0.0071042626
92,KRW-BTC,2023-03-07,2023-03-07T09:00:00,29769000.0,29978000.0,29250000.0,29579000.0,1678233599581,227062074248.05887,7624.3543545,29769000.0,-190000.0,-0.0063824784
93,KRW-BTC,2023-03-08,2023-03-08T09:00:00,29579000.0,29660000.0,29000000.0,29023000.0,1678319999546,161634502890.82196,5501.29398149,29579000.0,-556000.0,-0.0187971196
94,KRW-BTC,2023-03-09,2023-03-09T09:00:00,29018000.0,29320000.0,27415000.0,27604000.0,1678406398998,280760039643.61127,9841.87622634,29023000.0,-1419000.0,-0.0488922579
95,KRW-BTC,2023-03-10,2023-03-10T09:00:00,27604000.0,27605000.0,26707000.0,27343000.0,1678492799905,263312710191.7824,9730.63224025,27604000.0,-261000.0,-0.0094551514
96,KRW-BTC,2023-03-11,2023-03-11T09:00:00,27341000.0,28023000.0,26870000.0,27737000.0,1678579199547,171121003248.74008,6228.73937386,27343000.0,394000.0,0.0144095381
97,KRW-BTC,2023-03-12,2023-03-12T09:00:00,27722000.0,29300000.0,27167000.0,29199000.0,1678665599610,171678983728.68433,6122.0855742,27737000.0,1462000.0,0.0527093774
98,KRW-BTC,2023-03-13,2023-03-13T09:00:00,29190000.0,32000000.0,28855000.0,31676000.0,1678751999442,423405493346.776,13888.83820988,29199000.0,2477000.0,0.0848316723
99,KRW-BTC,2023-03-14,2023-03-14T09:00:00,31676000.0,34469000.0,31579000.0,32490000.0,1678838399829,587877889909.5271,17872.07887712,31676000.0,814000.0,0.0256976891
100,KRW-BTC,2023-03-15,2023-03-15T09:00:00,32491000.0,33500000.0,32000000.0,32511000.0,1678924800024,362915591045.45746,11093.60434797,32490000.0,21000.0,0.0006463527
101,KRW-BTC,2023-03-16,2023-03-16T09:00:00,32505000.0,33455000.0,32307000.0,33335000.0,1679011199915,224269789230.2731,6814.43349526,32511000.0,824000.0,0.0253452678
102,KRW-BTC,2023-03-17,2023-03-17T09:00:00,33309000.0,36649000.0,33300000.0,36207000.0,1679097599981,527068991134.9828,15037.60037165,33335000.0,2872000.0,0.0861556922
103,KRW-BTC,2023-03-18,2023-03-18T09:00:00,36207000.0,36649000.0,35500000.0,35767000.0,1679183999993,336519633509.68085,9300.23174069,36207000.0,-440000.0,-0.0121523462
104,KRW-BTC,2023-03-19,2023-03-19T09:00:00,35760000.0,37526000.0,35657000.0,37233000.0,1679270399983,291635366580.8047,7991.51626721,35767000.0,1466000.0,0.0409875024
105,KRW-BTC,2023-03-20,2023-03-20T09:00:00,37228000.0,37838000.0,36217000.0,37295000.0,1679356799976,380937300370.1099,10244.52549002,37233000.0,62000.0,0.0016651895
106,KRW-BTC,2023-03-21,2023-03-21T09:00:00,37294000.0,37634000.0,36500000.0,37221000.0,1679443200009,324509962964.26984,8735.63835041,37295000.0,-74000.0,-0.0019841802
107,KRW-BTC,2023-03-22,2023-03-22T09:00:00,37202000.0,38400000.0,35584000.0,36372000.0,1679529599592,401966237352.42035,10824.6208617,37221000.0,-849000.0,-0.0228097042
108,KRW-BTC,2023-03-23,2023-03-23T09:00:00,36372000.0,37660000.0,35930000.0,37274000.0,1679616000019,267745523158.197,7303.53058862,36372000.0,902000.0,0.0247992962
109,KRW-BTC,2023-03-24,2023-03-24T09:00:00,37268000.0,37599000.0,36304000.0,36749000.0,1679702399408,232253434843.6531,6250.39620254,37274000.0,-525000.0,-0.0140848849
110,KRW-BTC,2023-03-25,2023-03-25T09:00:00,36750000.0,36969000.0,36510000.0,36750000.0,1679788799941,109275081736.50278,2977.38039843,36749000.0,1000.0,2.72116e-05
111,KRW-BTC,2023-03-26,2023-03-26T09:00:00,36750000.0,37432000.0,36632000.0,37160000.0,1679875200022,114387729254.38882,3091.03957658,36750000.0,410000.0,0.0111564626
112,KRW-BTC,2023-03-27,2023-03-27T09:00:00,37156000.0,37282000.0,35444000.0,36110000.0,1679961599958,249875271589.22964,6840.88977652,37160000.0,-1050000.0,-0.0282561895
113,KRW-BTC,2023-03-28,2023-03-28T09:00:00,36124000.0,36220000.0,35230000.0,36026000.0,1680047999987,184980826507.75577,5170.6862286,36110000.0,-84000.0,-0.0023262254
114,KRW-BTC,2023-03-29,2023-03-29T09:00:00,36020000.0,37750000.0,36006000.0,37401000.0,1680134399992,239192644749.08286,6442.79756739,36026000.0,1375000.0,0.0381668795
115,KRW-BTC,2023-03-30,2023-03-30T09:00:00,37402000.0,38424000.0,36800000.0,37157000.0,1680220799864,266205274097.5543,7063.16532492,37401000.0,-244000.0,-0.0065238897
116,KRW-BTC,2023-03-31,2023-03-31T09:00:00,37157000.0,37771000.0,36596000.0,37540000.0,1680307199462,218147431537.82828,5856.70049497,37157000.0,383000.0,0.0103076136
117,KRW-BTC,2023-04-01,2023-04-01T09:00:00,37540000.0,37950000.0,37449000.0,37585000.0,1680393599419,110077447102.04233,2923.33995312,37540000.0,45000.0,0.0011987214
118,KRW-BTC,2023-04-02,2023-04-02T09:00:00,37596000.0,37700000.0,37000000.0,37301000.0,1680479998217,143258083412.21802,3827.71480818,37585000.0,-284000.0,-0.0075562059
119,KRW-BTC,2023-04-03,2023-04-03T09:00:00,37296000.0,37768000.0,36378000.0,36814000.0,1680566399452,198293264588.4846,5344.45562792,37301000.0,-487000.0,-0.0130559502
120,KRW-BTC,2023-04-04,2023-04-04T09:00:00,36814000.0,37552000.0,36660000.0,37205000.0,1680652799426,127944475381.00664,3443.09664449,36814000.0,391000.0,0.0106209594
121,KRW-BTC,2023-04-05,2023-04-05T09:00:00,37207000.0,37804000.0,36948000.0,37139000.0,1680739200029,179846638163.42435,4804.31754606,37205000.0,-66000.0,-0.0017739551
122,KRW-BTC,2023-04-06,2023-04-06T09:00:00,37139000.0,37211000.0,36800000.0,37058000.0,1680825599846,120836048137.67725,3265.19567389,37139000.0,-81000.0,-0.0021809957
123,KRW-BTC,2023-04-07,2023-04-07T09:00:00,37058000.0,37200000.0,36890000.0,36993000.0,1680911999229,81178209965.33653,2191.38552697,37058000.0,-65000.0,-0.0017540072
124,KRW-BTC,2023-04-08,2023-04-08T09:00:00,36993000.0,37249000.0,36930000.0,37080000.0,1680998398503,113009710987.63667,3044.98722943,36993000.0,87000.0,0.0023517963
125,KRW-BTC,2023-04-09,2023-04-09T09:00:00,37064000.0,37576000.0,36878000.0,37313000.0,1681084799756,142853508974.9475,3846.31215562,37080000.0,233000.0,0.0062837109
126,KRW-BTC,2023-04-10,2023-04-10T09:00:00,37331000.0,39183000.0,37255000.0,38985000.0,1681171198134,256656019241.78787,6752.314109,37313000.0,1672000.0,0.0448101198
127,KRW-BTC,2023-04-11,2023-04-11T09:00:00,38981000.0,40260000.0,38903000.0,40004000.0,1681257599779,321712753050.3061,8105.88458258,38985000.0,1019000.0,0.0261382583
128,KRW-BTC,2023-04-12,2023-04-12T09:00:00,40005000.0,40610000.0,39567000.0,39699000.0,1681343999986,426143578387.0856,10654.2856421,40004000.0,-305000.0,-0.0076242376
129,KRW-BTC,2023-04-13,2023-04-13T09:00:00,39694000.0,40198000.0,39689000.0,39911000.0,1681430399495,206204734897.69592,5171.072562,39699000.0,212000.0,0.0053401849
130,KRW-BTC,2023-04-14,2023-04-14T09:00:00,39912000.0,40333000.0,39470000.0,39804000.0,1681516799285,222612318707.21445,5561.14402059,39911000.0,-107000.0,-0.0026809651
131,KRW-BTC,2023-04-15,2023-04-15T09:00:00,39804000.0,39999000.0,39752000.0,39800000.0,1681603199828,77290046948.21619,1938.56058099,39804000.0,-4000.0,-0.0001004924
132,KRW-BTC,2023-04-16,2023-04-16T09:00:00,39800000.0,39981000.0,39600000.0,39607000.0,1681689599796,95129039158.06377,2393.49528179,39800000.0,-193000.0,-0.0048492462
133,KRW-BTC,2023-04-17,2023-04-17T09:00:00,39612000.0,39673000.0,38506000.0,38700000.0,1681775999640,211322564966.88364,5420.85725888,39607000.0,-907000.0,-0.0228999924
134,KRW-BTC,2023-04-18,2023-04-18T09:00:00,38700000.0,39847000.0,38251000.0,39630000.0,1681862399318,195160536131.7183,4976.83151258,38700000.0,930000.0,0.0240310078
135,KRW-BTC,2023-04-19,2023-04-19T09:00:00,39637000.0,39719000.0,38181000.0,38300000.0,1681948799440,238289754029.4149,6118.4824719,39630000.0,-1330000.0,-0.033560434
136,KRW-BTC,2023-04-20,2023-04-20T09:00:00,38300000.0,38572000.0,37400000.0,37672000.0,1682035199927,209814128286.94632,5515.28188385,38300000.0,-628000.0,-0.0163968668
137,KRW-BTC,2023-04-21,2023-04-21T09:00:00,37672000.0,37779000.0,36108000.0,36337000.0,1682121599867,219819426308.00406,5934.6195108,37672000.0,-1335000.0,-0.0354374602
138,KRW-BTC,2023-04-22,2023-04-22T09:00:00,36337000.0,37318000.0,36055000.0,37182000.0,1682207999393,135958058418.51756,3716.22462639,36337000.0,845000.0,0.0232545339
139,KRW-BTC,2023-04-23,2023-04-23T09:00:00,37182000.0,37198000.0,36524000.0,36802000.0,1682294399819,71532980980.62617,1942.10468086,37182000.0,-380000.0,-0.0102199989
140,KRW-BTC,2023-04-24,2023-04-24T09:00:00,36802000.0,37297000.0,36200000.0,36750000.0,1682380799120,134682438925.48883,3663.66031754,36802000.0,-52000.0,-0.0014129667
141,KRW-BTC,2023-04-25,2023-04-25T09:00:00,36750000.0,38123000.0,36359000.0,37877000.0,1682467199925,161727492892.94626,4364.40529023,36750000.0,1127000.0,0.0306666667
142,KRW-BTC,2023-04-26,2023-04-26T09:00:00,37877000.0,39850000.0,36749000.0,38017000.0,1682553599697,379352444364.5263,9856.33566991,37877000.0,140000.0,0.0036961745
143,KRW-BTC,2023-04-27,2023-04-27T09:00:00,38020000.0,39730000.0,37959000.0,39258000.0,1682639999124,254468276014.8507,6531.80659225,38017000.0,1241000.0,0.0326432912
144,KRW-BTC,2023-04-28,2023-04-28T09:00:00,39271000.0,39500000.0,38711000.0,39083000.0,1682726398553,131889232337.99864,3370.00926689,39258000.0,-175000.0,-0.0044576902
145,KRW-BTC,2023-04-29,2023-04-29T09:00:00,39083000.0,39247000.0,38800000.0,38965000.0,1682812798879,68531904105.31125,1753.92555964,39083000.0,-118000.0,-0.0030192155
146,KRW-BTC,2023-04-30,2023-04-30T09:00:00,38980000.0,39830000.0,38809000.0,39149000.0,1682899199491,131846575612.99454,3356.94485899,38965000.0,184000.0,0.0047221866
