,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
145,KRW-SOL,2023-04-29T00:00:00,2023-04-29T09:00:00,31100.0,31850.0,30570.0,30880.0,1682812799354,25541654114.3639,820640.41483781,31110.0,-230.0,-0.0073931212
146,KRW-SOL,2023-04-30T00:00:00,2023-04-30T09:00:00,30880.0,31900.0,30400.0,30460.0,1682899199199,39681789241.382126,1268281.15870565,30880.0,-420.0,-0.0136010363
147,KRW-SOL,2023-05-01T00:00:00,2023-05-01T09:00:00,30460.0,30730.0,29040.0,29520.0,1682985590269,33428555620.51424,1122774.5394095,30460.0,-940.0,-0.0308601445
148,KRW-SOL,2023-05-02T00:00:00,2023-05-02T09:00:00,29520.0,30010.0,29140.0,29800.0,1683071998305,19021369172.75202,643164.32251068,29520.0,280.0,0.0094850949
149,KRW-SOL,2023-05-03T00:00:00,2023-05-03T09:00:00,29800.0,29930.0,28530.0,29650.0,1683158399512,26956078824.425358,925391.74018609,29800.0,-150.0,-0.005033557
150,KRW-SOL,2023-05-04T00:00:00,2023-05-04T09:00:00,29650.0,30010.0,29010.0,29080.0,1683244796282,16734636762.004393,566139.63354018,29650.0,-570.0,-0.0192242833
151,KRW-SOL,2023-05-05T00:00:00,2023-05-05T09:00:00,29080.0,30590.0,28870.0,30180.0,1683331199206,23951055830.942818,808001.24906733,29080.0,1100.0,0.037826685
152,KRW-SOL,2023-05-06T00:00:00,2023-05-06T09:00:00,30150.0,30780.0,28870.0,29320.0,1683417586126,22901297596.511425,768665.81154394,30180.0,-860.0,-0.0284956925
153,KRW-SOL,2023-05-07T00:00:00,2023-05-07T09:00:00,29320.0,30250.0,29000.0,29050.0,1683503994064,15377552937.035591,519914.11448944,29320.0,-270.0,-0.0092087312
154,KRW-SOL,2023-05-08T00:00:00,2023-05-08T09:00:00,29050.0,29240.0,27170.0,27780.0,1683590394371,26023027789.945286,919885.10507229,29050.0,-1270.0,-0.0437177281
155,KRW-SOL,2023-05-09T00:00:00,2023-05-09T09:00:00,27790.0,28320.0,27370.0,27760.0,1683676785394,15636387573.756119,562102.47965462,27780.0,-20.0,-0.0007199424
156,KRW-SOL,2023-05-10T00:00:00,2023-05-10T09:00:00,27780.0,28600.0,27200.0,28040.0,1683763196815,19815851521.940754,707630.7045773,27760.0,280.0,0.0100864553
157,KRW-SOL,2023-05-11T00:00:00,2023-05-11T09:00:00,28040.0,28100.0,26870.0,27210.0,1683849599494,13726507771.125414,500332.04550267,28040.0,-830.0,-0.0296005706
158,KRW-SOL,2023-05-12T00:00:00,2023-05-12T09:00:00,27240.0,28380.0,26740.0,28310.0,1683935996312,16975156849.462158,617861.66428249,27210.0,1100.0,0.0404263139
159,KRW-SOL,2023-05-13T00:00:00,2023-05-13T09:00:00,28310.0,28880.0,28140.0,28330.0,1684022352577,15163216618.739756,531994.20971153,28310.0,20.0,0.0007064641
160,KRW-SOL,2023-05-14T00:00:00,2023-05-14T09:00:00,28330.0,28780.0,28020.0,28320.0,1684108792431,8124935317.844605,285737.46465036,28330.0,-10.0,-0.0003529827
161,KRW-SOL,2023-05-15T00:00:00,2023-05-15T09:00:00,28310.0,28970.0,27900.0,28280.0,1684195198187,12773403372.992548,446468.04163641,28320.0,-40.0,-0.0014124294
162,KRW-SOL,2023-05-16T00:00:00,2023-05-16T09:00:00,28270.0,28490.0,27630.0,27860.0,1684281598468,9955686031.04521,354963.47530418,28280.0,-420.0,-0.0148514851
163,KRW-SOL,2023-05-17T00:00:00,2023-05-17T09:00:00,27850.0,28430.0,27630.0,28210.0,1684367978029,13943900243.363386,498273.87302109,27860.0,350.0,0.0125628141
164,KRW-SOL,2023-05-18T00:00:00,2023-05-18T09:00:00,28190.0,28340.0,27300.0,27510.0,1684454399304,14769153955.5079,530734.33193659,28210.0,-700.0,-0.0248138958
165,KRW-SOL,2023-05-19T00:00:00,2023-05-19T09:00:00,27500.0,27650.0,27240.0,27380.0,1684540796918,8360917865.230241,304577.25627107,27510.0,-130.0,-0.0047255543
166,KRW-SOL,2023-05-20T00:00:00,2023-05-20T09:00:00,27380.0,27400.0,27130.0,27260.0,1684627190055,4692534434.140189,172170.21237622,27380.0,-120.0,-0.0043827611
167,KRW-SOL,2023-05-21T00:00:00,2023-05-21T09:00:00,27270.0,27380.0,26250.0,26450.0,1684713588302,9180950614.988424,340865.04134632,27260.0,-810.0,-0.0297138665
168,KRW-SOL,2023-05-22T00:00:00,2023-05-22T09:00:00,26450.0,26800.0,26020.0,26160.0,1684799984820,10827076555.202467,410625.25575033,26450.0,-290.0,-0.0109640832
169,KRW-SOL,2023-05-23T00:00:00,2023-05-23T09:00:00,26160.0,26950.0,26000.0,26740.0,1684886393363,11529947330.758562,434600.75154612,26160.0,580.0,0.0221712538
170,KRW-SOL,2023-05-24T00:00:00,2023-05-24T09:00:00,26740.0,26810.0,25300.0,25870.0,1684972791402,14482124448.625347,556685.04445989,26740.0,-870.0,-0.0325355273
171,KRW-SOL,2023-05-25T00:00:00,2023-05-25T09:00:00,25850.0,26210.0,25370.0,25850.0,1685059189789,9986238688.709148,385515.51708368,25870.0,-20.0,-0.0007730963
172,KRW-SOL,2023-05-26T00:00:00,2023-05-26T09:00:00,25850.0,26210.0,25610.0,25930.0,1685145589591,6678837978.13882,257928.28209869,25850.0,80.0,0.0030947776
173,KRW-SOL,2023-05-27T00:00:00,2023-05-27T09:00:00,25900.0,27330.0,25890.0,27220.0,1685231999598,9010976006.486334,339203.12992795,25930.0,1290.0,0.0497493251
174,KRW-SOL,2023-05-28T00:00:00,2023-05-28T09:00:00,27200.0,28150.0,27070.0,27670.0,1685318398152,15690879667.400831,569473.04915582,27220.0,450.0,0.0165319618
175,KRW-SOL,2023-05-29T00:00:00,2023-05-29T09:00:00,27670.0,27950.0,27110.0,27400.0,1685404799416,9400956468.140944,340944.86000905,27670.0,-270.0,-0.0097578605
176,KRW-SOL,2023-05-30T00:00:00,2023-05-30T09:00:00,27400.0,28540.0,27300.0,28260.0,1685491196458,26593135154.188618,945460.31830831,27400.0,860.0,0.0313868613
177,KRW-SOL,2023-05-31T00:00:00,2023-05-31T09:00:00,28260.0,28370.0,27350.0,27850.0,1685577580774,13039074391.708641,469277.96470636,28260.0,-410.0,-0.0145081387
178,KRW-SOL,2023-06-01T00:00:00,2023-06-01T09:00:00,27850.0,28020.0,27300.0,27390.0,1685663997801,9112658266.270395,329204.61502632,27850.0,-460.0,-0.0165170557
179,KRW-SOL,2023-06-02T00:00:00,2023-06-02T09:00:00,27390.0,28300.0,27120.0,28130.0,1685750399655,10615108233.23363,380232.12222674,27390.0,740.0,0.0270171595
180,KRW-SOL,2023-06-03T00:00:00,2023-06-03T09:00:00,28120.0,28230.0,27850.0,28100.0,1685836790788,4480342347.870688,159942.3559837,28130.0,-30.0,-0.0010664771
181,KRW-SOL,2023-06-04T00:00:00,2023-06-04T09:00:00,28060.0,29460.0,27920.0,28850.0,1685923194825,17877838266.893337,619383.41066584,28100.0,750.0,0.0266903915
182,KRW-SOL,2023-06-05T00:00:00,2023-06-05T09:00:00,28850.0,29160.0,25970.0,26670.0,1686009597716,27985853738.41247,1021018.39324112,28850.0,-2180.0,-0.0755632582
183,KRW-SOL,2023-06-06T00:00:00,2023-06-06T09:00:00,26670.0,27270.0,25430.0,26820.0,1686095989405,21844458120.936718,829062.97173124,26670.0,150.0,0.005624297
184,KRW-SOL,2023-06-07T00:00:00,2023-06-07T09:00:00,26840.0,27000.0,24610.0,24740.0,1686182389923,18510579968.698036,719206.45450963,26820.0,-2080.0,-0.0775540641
185,KRW-SOL,2023-06-08T00:00:00,2023-06-08T09:00:00,24730.0,25200.0,24170.0,24910.0,1686268777500,10796664415.901806,436471.92531032,24740.0,170.0,0.0068714632
186,KRW-SOL,2023-06-09T00:00:00,2023-06-09T09:00:00,24920.0,25480.0,22520.0,22880.0,1686355197370,21443339268.734276,898375.37330976,24910.0,-2030.0,-0.0814933762
187,KRW-SOL,2023-06-10T00:00:00,2023-06-10T09:00:00,22880.0,22910.0,18110.0,20750.0,1686441597876,73682747240.78543,3694487.65669994,22880.0,-2130.0,-0.0930944056
188,KRW-SOL,2023-06-11T00:00:00,2023-06-11T09:00:00,20750.0,21380.0,20140.0,20610.0,1686527961752,19412198690.4999,939985.20772276,20750.0,-140.0,-0.006746988
189,KRW-SOL,2023-06-12T00:00:00,2023-06-12T09:00:00,20600.0,20690.0,19470.0,20000.0,1686614395520,17945902043.16571,893089.456585,20610.0,-610.0,-0.0295972829
190,KRW-SOL,2023-06-13T00:00:00,2023-06-13T09:00:00,19980.0,20860.0,19420.0,19650.0,1686700798199,20134111602.086082,1004741.7818131,20000.0,-350.0,-0.0175
191,KRW-SOL,2023-06-14T00:00:00,2023-06-14T09:00:00,19640.0,20050.0,18530.0,19020.0,1686787193706,14250697456.023441,733736.31503821,19650.0,-630.0,-0.0320610687
192,KRW-SOL,2023-06-15T00:00:00,2023-06-15T09:00:00,19000.0,19770.0,18570.0,19320.0,1686873592781,14643189034.061878,761252.77156633,19020.0,300.0,0.0157728707
193,KRW-SOL,2023-06-16T00:00:00,2023-06-16T09:00:00,19290.0,20250.0,18940.0,20060.0,1686959999721,9090418526.003426,465191.54345762,19320.0,740.0,0.0383022774
194,KRW-SOL,2023-06-17T00:00:00,2023-06-17T09:00:00,20050.0,21090.0,19940.0,20500.0,1687046391142,9118597089.378242,442155.56058201,20060.0,440.0,0.0219341974
195,KRW-SOL,2023-06-18T00:00:00,2023-06-18T09:00:00,20510.0,20730.0,20030.0,20190.0,1687132780838,5944855953.730632,291161.50649945,20500.0,-310.0,-0.0151219512
196,KRW-SOL,2023-06-19T00:00:00,2023-06-19T09:00:00,20190.0,21110.0,20140.0,21060.0,1687219192822,5970740969.853972,291103.23525361,20190.0,870.0,0.0430906389
197,KRW-SOL,2023-06-20T00:00:00,2023-06-20T09:00:00,21060.0,21790.0,20700.0,21730.0,1687305599262,10257031328.97112,484615.98692578,21060.0,670.0,0.0318138651
198,KRW-SOL,2023-06-21T00:00:00,2023-06-21T09:00:00,21730.0,22710.0,21610.0,22510.0,1687391993853,17645297501.461575,796859.05875506,21730.0,780.0,0.0358950759
199,KRW-SOL,2023-06-22T00:00:00,2023-06-22T09:00:00,22520.0,23160.0,21720.0,21760.0,1687478399282,18897129949.56025,841251.53096957,22510.0,-750.0,-0.0333185251
200,KRW-SOL,2023-06-23T00:00:00,2023-06-23T09:00:00,21750.0,23100.0,21480.0,22700.0,1687564795895,28243880798.84381,1271764.53491089,21760.0,940.0,0.0431985294
201,KRW-SOL,2023-06-24T00:00:00,2023-06-24T09:00:00,22710.0,23290.0,21810.0,22160.0,1687651174935,26582013392.49093,1169040.2983927,22700.0,-540.0,-0.0237885463
202,KRW-SOL,2023-06-25T00:00:00,2023-06-25T09:00:00,22180.0,23130.0,22050.0,22450.0,1687737593723,27502542544.14742,1215068.50895577,22160.0,290.0,0.0130866426
203,KRW-SOL,2023-06-26T00:00:00,2023-06-26T09:00:00,22440.0,22650.0,21140.0,21590.0,1687823987535,17094456899.953299,775555.08882207,22450.0,-860.0,-0.0383073497
204,KRW-SOL,2023-06-27T00:00:00,2023-06-27T09:00:00,21590.0,22370.0,21400.0,21980.0,1687910398300,10753226211.559002,491155.73436267,21590.0,390.0,0.0180639185
205,KRW-SOL,2023-06-28T00:00:00,2023-06-28T09:00:00,21980.0,22000.0,21000.0,21220.0,1687996797622,11360040563.568647,529672.63489759,21980.0,-760.0,-0.0345768881
206,KRW-SOL,2023-06-29T00:00:00,2023-06-29T09:00:00,21220.0,24420.0,21110.0,24010.0,1688083199318,131968866482.65303,5614442.19475484,21220.0,2790.0,0.1314797361
207,KRW-SOL,2023-06-30T00:00:00,2023-06-30T09:00:00,24010.0,26630.0,22620.0,25100.0,1688169599797,212394927136.72015,8558721.13424247,24010.0,1090.0,0.0453977509
208,KRW-SOL,2023-07-01T00:00:00,2023-07-01T09:00:00,25090.0,25320.0,23870.0,24900.0,1688255993249,44496381789.20949,1806563.72985772,25100.0,-200.0,-0.0079681275
209,KRW-SOL,2023-07-02T00:00:00,2023-07-02T09:00:00,24900.0,26190.0,24580.0,25770.0,1688342396227,57991543291.40207,2287342.78284836,24900.0,870.0,0.034939759
210,KRW-SOL,2023-07-03T00:00:00,2023-07-03T09:00:00,25770.0,26100.0,24930.0,25440.0,1688428799406,18142961212.71304,710296.88821773,25770.0,-330.0,-0.0128055879
211,KRW-SOL,2023-07-04T00:00:00,2023-07-04T09:00:00,25440.0,26310.0,25120.0,25270.0,1688515195286,22140146518.950897,862362.83791465,25440.0,-170.0,-0.0066823899
212,KRW-SOL,2023-07-05T00:00:00,2023-07-05T09:00:00,25260.0,25530.0,24090.0,25160.0,1688601575314,11790396946.929808,472897.63153097,25270.0,-110.0,-0.0043529877
213,KRW-SOL,2023-07-06T00:00:00,2023-07-06T09:00:00,25150.0,27910.0,25040.0,26150.0,1688687999084,61722523756.939186,2341079.45919656,25160.0,990.0,0.0393481717
214,KRW-SOL,2023-07-07T00:00:00,2023-07-07T09:00:00,26120.0,28990.0,25650.0,28510.0,1688774399377,110910920886.89742,4026056.84061658,26150.0,2360.0,0.090248566
215,KRW-SOL,2023-07-08T00:00:00,2023-07-08T09:00:00,28510.0,29820.0,28190.0,28910.0,1688860795028,101814465276.82704,3514433.91128947,28510.0,400.0,0.0140301649
216,KRW-SOL,2023-07-09T00:00:00,2023-07-09T09:00:00,28920.0,29620.0,27770.0,28120.0,1688947199870,40365933965.126236,1403953.01876027,28910.0,-790.0,-0.0273261847
217,KRW-SOL,2023-07-10T00:00:00,2023-07-10T09:00:00,28120.0,28640.0,27010.0,28070.0,1689033599599,30987047166.292797,1115694.65499845,28120.0,-50.0,-0.0017780939
218,KRW-SOL,2023-07-11T00:00:00,2023-07-11T09:00:00,28080.0,29400.0,27920.0,28910.0,1689119991675,31261811710.815823,1083676.82200776,28070.0,840.0,0.029925187
219,KRW-SOL,2023-07-12T00:00:00,2023-07-12T09:00:00,28890.0,29880.0,28560.0,28740.0,1689206390840,27846127481.716064,957017.30476048,28910.0,-170.0,-0.0058803182
220,KRW-SOL,2023-07-13T00:00:00,2023-07-13T09:00:00,28710.0,33990.0,27910.0,33140.0,1689292798976,107436776750.71361,3387603.85604616,28740.0,4400.0,0.1530967293
221,KRW-SOL,2023-07-14T00:00:00,2023-07-14T09:00:00,33100.0,40460.0,32600.0,34390.0,1689379198483,253829263184.08893,6989603.92645015,33140.0,1250.0,0.0377187689
222,KRW-SOL,2023-07-15T00:00:00,2023-07-15T09:00:00,34380.0,37640.0,34100.0,35290.0,1689465599869,176711823649.958,4926041.00693521,34390.0,900.0,0.0261703984
223,KRW-SOL,2023-07-16T00:00:00,2023-07-16T09:00:00,35290.0,36880.0,34050.0,35350.0,1689551995188,66423466550.92886,1860484.37070917,35290.0,60.0,0.0017001984
224,KRW-SOL,2023-07-17T00:00:00,2023-07-17T09:00:00,35340.0,36620.0,33080.0,34450.0,1689638388374,60171398220.81221,1711397.38317862,35350.0,-900.0,-0.0254596888
225,KRW-SOL,2023-07-18T00:00:00,2023-07-18T09:00:00,34460.0,34820.0,31780.0,32890.0,1689724799797,43859067086.11171,1331367.19839917,34450.0,-1560.0,-0.0452830189
226,KRW-SOL,2023-07-19T00:00:00,2023-07-19T09:00:00,32890.0,34560.0,32610.0,33750.0,1689811191000,40095740164.09903,1188963.43472734,32890.0,860.0,0.0261477653
227,KRW-SOL,2023-07-20T00:00:00,2023-07-20T09:00:00,33740.0,35120.0,32440.0,32880.0,1689897599810,41479246193.346756,1220542.20263933,33750.0,-870.0,-0.0257777778
228,KRW-SOL,2023-07-21T00:00:00,2023-07-21T09:00:00,32880.0,33640.0,32530.0,33120.0,1689983993755,18616080472.248226,565557.02653368,32880.0,240.0,0.0072992701
229,KRW-SOL,2023-07-22T00:00:00,2023-07-22T09:00:00,33120.0,33590.0,31290.0,31940.0,1690070385162,14877049753.079227,452748.02558526,33120.0,-1180.0,-0.0356280193
230,KRW-SOL,2023-07-23T00:00:00,2023-07-23T09:00:00,31950.0,32590.0,31380.0,32050.0,1690156799083,13259735419.57929,414543.57983923,31940.0,110.0,0.0034439574
231,KRW-SOL,2023-07-24T00:00:00,2023-07-24T09:00:00,32030.0,32120.0,29890.0,30370.0,1690243196530,21882944824.334026,709644.04902642,32050.0,-1680.0,-0.0524180967
232,KRW-SOL,2023-07-25T00:00:00,2023-07-25T09:00:00,30380.0,30700.0,29510.0,30210.0,1690329594568,14828161496.739716,492021.37242224,30370.0,-160.0,-0.0052683569
233,KRW-SOL,2023-07-26T00:00:00,2023-07-26T09:00:00,30210.0,33210.0,30050.0,32490.0,1690415996314,53778175627.358986,1696409.54933169,30210.0,2280.0,0.0754716981
234,KRW-SOL,2023-07-27T00:00:00,2023-07-27T09:00:00,32510.0,33330.0,31810.0,32560.0,1690502399262,40708314133.10787,1248342.06005964,32490.0,70.0,0.0021545091
235,KRW-SOL,2023-07-28T00:00:00,2023-07-28T09:00:00,32560.0,33080.0,31800.0,32110.0,1690588793327,25401848527.137383,785663.2068195,32560.0,-450.0,-0.0138206388
236,KRW-SOL,2023-07-29T00:00:00,2023-07-29T09:00:00,32110.0,32790.0,32010.0,32470.0,1690675197693,13642610962.68767,420453.80909735,32110.0,360.0,0.0112114606
237,KRW-SOL,2023-07-30T00:00:00,2023-07-30T09:00:00,32470.0,32550.0,30650.0,31390.0,1690761593565,18733277829.306114,584869.57354643,32470.0,-1080.0,-0.0332614721
238,KRW-SOL,2023-07-31T00:00:00,2023-07-31T09:00:00,31390.0,31970.0,30550.0,30810.0,1690847994456,11455736458.288498,365178.30075234,31390.0,-580.0,-0.018477222
239,KRW-SOL,2023-08-01T00:00:00,2023-08-01T09:00:00,30810.0,31320.0,29890.0,31310.0,1690934398730,12471863165.107496,407951.12575569,30810.0,500.0,0.0162284972
240,KRW-SOL,2023-08-02T00:00:00,2023-08-02T09:00:00,31310.0,31650.0,30140.0,30470.0,1691020777064,11213233654.475182,362776.4110945,31310.0,-840.0,-0.0268284893
241,KRW-SOL,2023-08-03T00:00:00,2023-08-03T09:00:00,30470.0,30710.0,29700.0,29870.0,1691107194508,12349538724.260624,409977.17507228,30470.0,-600.0,-0.0196914998
242,KRW-SOL,2023-08-04T00:00:00,2023-08-04T09:00:00,29870.0,31190.0,29640.0,30130.0,1691193596209,22720462565.849724,746397.49684512,29870.0,260.0,0.0087043857
243,KRW-SOL,2023-08-05T00:00:00,2023-08-05T09:00:00,30120.0,30400.0,29500.0,30000.0,1691279991540,10134418882.175928,337977.54431061,30130.0,-130.0,-0.0043146366
244,KRW-SOL,2023-08-06T00:00:00,2023-08-06T09:00:00,30000.0,31150.0,29910.0,30750.0,1691366392143,14143399048.07282,461247.52412759,30000.0,750.0,0.025
245,KRW-SOL,2023-08-07T00:00:00,2023-08-07T09:00:00,30750.0,31300.0,29720.0,30580.0,1691452784463,14779554995.96783,484271.65870811,30750.0,-170.0,-0.0055284553
246,KRW-SOL,2023-08-08T00:00:00,2023-08-08T09:00:00,30550.0,32260.0,30510.0,32090.0,1691539198792,18346794533.18051,587698.98130234,30580.0,1510.0,0.0493786789
247,KRW-SOL,2023-08-09T00:00:00,2023-08-09T09:00:00,32090.0,33070.0,32040.0,32310.0,1691625598774,23363876643.958088,717604.50000696,32090.0,220.0,0.0068557183
248,KRW-SOL,2023-08-10T00:00:00,2023-08-10T09:00:00,32290.0,32990.0,31970.0,32640.0,1691711978735,14390872874.69474,443327.33808801,32310.0,330.0,0.0102135562
249,KRW-SOL,2023-08-11T00:00:00,2023-08-11T09:00:00,32640.0,33130.0,32490.0,32820.0,1691798382048,12199260295.091457,372030.75578416,32640.0,180.0,0.0055147059
250,KRW-SOL,2023-08-12T00:00:00,2023-08-12T09:00:00,32820.0,33650.0,32580.0,33230.0,1691884792019,6847516266.556275,207737.29218843,32820.0,410.0,0.0124923827
251,KRW-SOL,2023-08-13T00:00:00,2023-08-13T09:00:00,33220.0,33270.0,32330.0,32340.0,1691971190193,6488429370.445472,197560.97621776,33230.0,-890.0,-0.0267830274
252,KRW-SOL,2023-08-14T00:00:00,2023-08-14T09:00:00,32340.0,33740.0,32160.0,33640.0,1692057588927,14296315451.87392,432911.27501298,32340.0,1300.0,0.0401978973
253,KRW-SOL,2023-08-15T00:00:00,2023-08-15T09:00:00,33640.0,33900.0,32100.0,32290.0,1692143999198,16336852041.757147,493332.58427242,33640.0,-1350.0,-0.0401307967
254,KRW-SOL,2023-08-16T00:00:00,2023-08-16T09:00:00,32300.0,32480.0,30520.0,30970.0,1692230390734,20037633233.892326,633748.46139792,32290.0,-1320.0,-0.0408795293
255,KRW-SOL,2023-08-17T00:00:00,2023-08-17T09:00:00,30970.0,31860.0,28750.0,29800.0,1692316798914,28448212341.28658,927179.30046056,30970.0,-1170.0,-0.0377784953
256,KRW-SOL,2023-08-18T00:00:00,2023-08-18T09:00:00,29810.0,30430.0,28870.0,29430.0,1692403198947,21005937557.84541,706383.7311934,29800.0,-370.0,-0.0124161074
257,KRW-SOL,2023-08-19T00:00:00,2023-08-19T09:00:00,29430.0,30600.0,29350.0,30230.0,1692489590582,10815392976.707293,361617.22351017,29430.0,800.0,0.0271831464
258,KRW-SOL,2023-08-20T00:00:00,2023-08-20T09:00:00,30230.0,30360.0,29730.0,29900.0,1692575989282,6133756087.782269,204102.32288916,30230.0,-330.0,-0.0109163083
259,KRW-SOL,2023-08-21T00:00:00,2023-08-21T09:00:00,29900.0,29900.0,28130.0,29050.0,1692662379006,12369737956.946482,424758.59239332,29900.0,-850.0,-0.0284280936
260,KRW-SOL,2023-08-22T00:00:00,2023-08-22T09:00:00,29030.0,29190.0,26830.0,28190.0,1692748793828,14751659251.212063,523039.77399678,29050.0,-860.0,-0.0296041308
261,KRW-SOL,2023-08-23T00:00:00,2023-08-23T09:00:00,28190.0,29580.0,27810.0,29530.0,1692835199302,13720350442.03441,479669.73768078,28190.0,1340.0,0.0475345867
262,KRW-SOL,2023-08-24T00:00:00,2023-08-24T09:00:00,29520.0,29750.0,28240.0,28660.0,1692921584185,11321980096.610512,389172.51738381,29530.0,-870.0,-0.0294615645
263,KRW-SOL,2023-08-25T00:00:00,2023-08-25T09:00:00,28660.0,28660.0,27410.0,27820.0,1693007988659,13167119233.043858,470825.72052166,28660.0,-840.0,-0.0293091417
264,KRW-SOL,2023-08-26T00:00:00,2023-08-26T09:00:00,27820.0,27820.0,27510.0,27610.0,1693094385705,4436550870.761126,160482.65795469,27820.0,-210.0,-0.0075485262
265,KRW-SOL,2023-08-27T00:00:00,2023-08-27T09:00:00,27610.0,28410.0,27550.0,28170.0,1693180788167,8029055183.259204,286772.96268079,27610.0,560.0,0.0202825063
266,KRW-SOL,2023-08-28T00:00:00,2023-08-28T09:00:00,28170.0,28190.0,27200.0,27810.0,1693267170655,8059779784.947152,290874.26047278,28170.0,-360.0,-0.0127795527
267,KRW-SOL,2023-08-29T00:00:00,2023-08-29T09:00:00,27830.0,29840.0,27280.0,29440.0,1693353590833,25128861904.661022,873480.84651782,27810.0,1630.0,0.0586120101
268,KRW-SOL,2023-08-30T00:00:00,2023-08-30T09:00:00,29430.0,29750.0,28020.0,28300.0,1693439993083,11988661536.202198,415171.21143331,29440.0,-1140.0,-0.0387228261
269,KRW-SOL,2023-08-31T00:00:00,2023-08-31T09:00:00,28310.0,28670.0,26770.0,26990.0,1693526377888,13877610165.345936,501596.00028814,28300.0,-1310.0,-0.0462897527
270,KRW-SOL,2023-09-01T00:00:00,2023-09-01T09:00:00,26990.0,27220.0,26220.0,26510.0,1693612778818,11449401168.839525,427943.5253318,26990.0,-480.0,-0.0177843646
271,KRW-SOL,2023-09-02T00:00:00,2023-09-02T09:00:00,26510.0,26960.0,26050.0,26580.0,1693699197864,7502020421.765197,281741.59873075,26510.0,70.0,0.002640513
272,KRW-SOL,2023-09-03T00:00:00,2023-09-03T09:00:00,26550.0,26790.0,26250.0,26580.0,1693785590503,4487944236.34395,169388.4441599,26580.0,,0.0
273,KRW-SOL,2023-09-04T00:00:00,2023-09-04T09:00:00,26580.0,27150.0,26060.0,26450.0,1693871997539,7064795722.245521,265830.97819844,26580.0,-130.0,-0.0048908954
274,KRW-SOL,2023-09-05T00:00:00,2023-09-05T09:00:00,26440.0,28060.0,25890.0,27520.0,1693958392361,34307544244.10864,1257617.55700475,26450.0,1070.0,0.0404536862
275,KRW-SOL,2023-09-06T00:00:00,2023-09-06T09:00:00,27520.0,27680.0,26170.0,26670.0,1694044789603,17527101962.374893,651655.92355512,27520.0,-850.0,-0.0308866279
276,KRW-SOL,2023-09-07T00:00:00,2023-09-07T09:00:00,26690.0,27140.0,26360.0,27050.0,1694131129880,11249239131.40702,421153.39465744,26670.0,380.0,0.014248219
277,KRW-SOL,2023-09-08T00:00:00,2023-09-08T09:00:00,27020.0,27460.0,26420.0,26690.0,1694217577993,8998586387.296576,334924.94147617,27050.0,-360.0,-0.0133086876
278,KRW-SOL,2023-09-09T00:00:00,2023-09-09T09:00:00,26690.0,26690.0,26410.0,26500.0,1694303986636,4505872380.466044,169573.04018759,26690.0,-190.0,-0.0071187711
279,KRW-SOL,2023-09-10T00:00:00,2023-09-10T09:00:00,26500.0,26510.0,24310.0,24830.0,1694390395941,34746894940.71971,1381991.81636093,26500.0,-1670.0,-0.0630188679
280,KRW-SOL,2023-09-11T00:00:00,2023-09-11T09:00:00,24830.0,25110.0,23730.0,24180.0,1694476786385,28920400528.335136,1185749.79423056,24830.0,-650.0,-0.0261780105
281,KRW-SOL,2023-09-12T00:00:00,2023-09-12T09:00:00,24180.0,25400.0,24000.0,24300.0,1694563192618,20797133351.046844,845731.34732349,24180.0,120.0,0.0049627792
282,KRW-SOL,2023-09-13T00:00:00,2023-09-13T09:00:00,24300.0,25120.0,24060.0,24900.0,1694649591792,18106285294.25409,736259.29196146,24300.0,600.0,0.024691358
283,KRW-SOL,2023-09-14T00:00:00,2023-09-14T09:00:00,24900.0,26100.0,24860.0,25460.0,1694735992736,25120352214.248833,981977.04841343,24900.0,560.0,0.0224899598
284,KRW-SOL,2023-09-15T00:00:00,2023-09-15T09:00:00,25460.0,26280.0,25190.0,25820.0,1694822394005,12938804987.69354,503098.72575578,25460.0,360.0,0.0141398272
285,KRW-SOL,2023-09-16T00:00:00,2023-09-16T09:00:00,25810.0,26200.0,25530.0,25900.0,1694908790360,9808235323.978613,379042.66699394,25820.0,80.0,0.0030983734
286,KRW-SOL,2023-09-17T00:00:00,2023-09-17T09:00:00,25900.0,25900.0,25210.0,25360.0,1694995182936,5659357338.755127,221525.64294291,25900.0,-540.0,-0.0208494208
287,KRW-SOL,2023-09-18T00:00:00,2023-09-18T09:00:00,25360.0,27050.0,25110.0,26390.0,1695081593583,14990029615.136967,570987.95882775,25360.0,1030.0,0.040615142
288,KRW-SOL,2023-09-19T00:00:00,2023-09-19T09:00:00,26390.0,27380.0,26260.0,26870.0,1695167997288,8406454017.118205,313504.02704419,26390.0,480.0,0.0181887078
289,KRW-SOL,2023-09-20T00:00:00,2023-09-20T09:00:00,26860.0,27560.0,26650.0,27310.0,1695254360969,7405538339.188263,273932.58447955,26870.0,440.0,0.0163751396
290,KRW-SOL,2023-09-21T00:00:00,2023-09-21T09:00:00,27310.0,27330.0,26200.0,26350.0,1695340783846,7415510621.152164,277150.02590928,27310.0,-960.0,-0.035151959
291,KRW-SOL,2023-09-22T00:00:00,2023-09-22T09:00:00,26350.0,26760.0,26000.0,26310.0,1695427169608,5685725069.735397,215328.47107815,26350.0,-40.0,-0.0015180266
