,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
31,KRW-BTC,2021-01-05,2021-01-05T09:00:00,36478000.0,38590000.0,34357000.0,38093000.0,1609891199603,491554005818.2553,13461.98168136,36460000.0,1633000.0,0.0447888097
32,KRW-BTC,2021-01-06,2021-01-06T09:00:00,38107000.0,41000000.0,37380000.0,40762000.0,1609977600135,591564311252.9448,15168.98069733,38093000.0,2669000.0,0.0700653663
33,KRW-BTC,2021-01-07,2021-01-07T09:00:00,40764000.0,44990000.0,40250000.0,44698000.0,1610063999733,733603313977.1866,17201.05518572,40762000.0,3936000.0,0.0965605221
34,KRW-BTC,2021-01-08,2021-01-08T09:00:00,44698000.0,48550000.0,42271000.0,47215000.0,1610150399676,1006426839026.3547,21891.12558504,44698000.0,2517000.0,0.0563112444
35,KRW-BTC,2021-01-09,2021-01-09T09:00:00,47201000.0,47650000.0,45171000.0,45718000.0,1610236799928,625675347724.774,13453.12656524,47215000.0,-1497000.0,-0.0317060256
36,KRW-BTC,2021-01-10,2021-01-10T09:00:00,45716000.0,47000000.0,39500000.0,43404000.0,1610323200087,1017005173324.4323,23031.00699245,45718000.0,-2314000.0,-0.0506146376
37,KRW-BTC,2021-01-11,2021-01-11T09:00:00,43400000.0,43570000.0,35010000.0,40094000.0,1610409600389,1951978237852.5813,50543.88221565,43404000.0,-3310000.0,-0.0762602525
38,KRW-BTC,2021-01-12,2021-01-12T09:00:00,40094000.0,40888000.0,36654000.0,38577000.0,1610496000298,877051814766.2422,22472.57575829,40094000.0,-1517000.0,-0.0378360852
39,KRW-BTC,2021-01-13,2021-01-13T09:00:00,38496000.0,41900000.0,37001000.0,41380000.0,1610582400565,609115848779.7548,15632.80207437,38577000.0,2803000.0,0.0726598751
40,KRW-BTC,2021-01-14,2021-01-14T09:00:00,41380000.0,43998000.0,40510000.0,42735000.0,1610668799558,675452929053.0894,15952.88892706,41385000.0,1350000.0,0.0326205147
41,KRW-BTC,2021-01-15,2021-01-15T09:00:00,42787000.0,43199000.0,38690000.0,40952000.0,1610755199943,665644973950.4895,16278.02915655,42735000.0,-1783000.0,-0.0417222417
42,KRW-BTC,2021-01-16,2021-01-16T09:00:00,40951000.0,41800000.0,39689000.0,40086000.0,1610841599539,423473040868.5699,10393.3501519,40952000.0,-866000.0,-0.0211467083
43,KRW-BTC,2021-01-17,2021-01-17T09:00:00,40070000.0,40722000.0,38102000.0,39536000.0,1610928000121,385287094530.9616,9785.46995151,40086000.0,-550000.0,-0.0137205009
44,KRW-BTC,2021-01-18,2021-01-18T09:00:00,39536000.0,40999000.0,38699000.0,40008000.0,1611014399366,334192601195.97144,8374.53524546,39536000.0,472000.0,0.0119384864
45,KRW-BTC,2021-01-19,2021-01-19T09:00:00,40008000.0,41251000.0,39580000.0,39586000.0,1611100802249,399356017928.5196,9913.18947901,40008000.0,-422000.0,-0.0105478904
46,KRW-BTC,2021-01-20,2021-01-20T09:00:00,39580000.0,39998000.0,37579000.0,39253000.0,1611187200106,399570977196.11475,10290.52813623,39591000.0,-338000.0,-0.0085372938
47,KRW-BTC,2021-01-21,2021-01-21T09:00:00,39253000.0,39329000.0,33867000.0,34519000.0,1611273600182,684409148890.5065,18816.54602062,39253000.0,-4734000.0,-0.120602247
48,KRW-BTC,2021-01-22,2021-01-22T09:00:00,34525000.0,37342000.0,31662000.0,36345000.0,1611360000168,755562232830.8065,21883.00423781,34519000.0,1826000.0,0.0528984038
49,KRW-BTC,2021-01-23,2021-01-23T09:00:00,36345000.0,37018000.0,34678000.0,35493000.0,1611446398274,312190277118.3817,8710.02859837,36345000.0,-852000.0,-0.023442014
50,KRW-BTC,2021-01-24,2021-01-24T09:00:00,35494000.0,36283000.0,34250000.0,35539000.0,1611532800086,270814389370.82205,7625.87646731,35493000.0,46000.0,0.0012960302
51,KRW-BTC,2021-01-25,2021-01-25T09:00:00,35539000.0,38388000.0,35394000.0,36054000.0,1611619199580,539926824512.526,14596.35519525,35539000.0,515000.0,0.0144911224
52,KRW-BTC,2021-01-26,2021-01-26T09:00:00,36054000.0,36594000.0,34808000.0,35923000.0,1611705599127,302640635687.53064,8489.58317688,36054000.0,-131000.0,-0.0036334387
53,KRW-BTC,2021-01-27,2021-01-27T09:00:00,35929000.0,36026000.0,33235000.0,34300000.0,1611791999737,323528868123.36993,9356.77161322,35923000.0,-1623000.0,-0.0451799683
54,KRW-BTC,2021-01-28,2021-01-28T09:00:00,34293000.0,37186000.0,33726000.0,36624000.0,1611878399577,334665939752.40533,9452.48550052,34300000.0,2324000.0,0.067755102
55,KRW-BTC,2021-01-29,2021-01-29T09:00:00,36631000.0,41072000.0,35514000.0,37523000.0,1611964799950,1297496987642.681,33565.7380079,36624000.0,899000.0,0.0245467453
56,KRW-BTC,2021-01-30,2021-01-30T09:00:00,37523000.0,38201000.0,36230000.0,37087000.0,1612051199480,465140379089.1798,12481.60663701,37523000.0,-436000.0,-0.01161954
57,KRW-BTC,2021-01-31,2021-01-31T09:00:00,37039000.0,37633000.0,35800000.0,36408000.0,1612137599674,419202590707.55334,11396.06446876,37087000.0,-679000.0,-0.0183083021
58,KRW-BTC,2021-02-01,2021-02-01T09:00:00,36408000.0,38161000.0,35907000.0,36618000.0,1612223998540,508488087014.651,13783.13636302,36408000.0,210000.0,0.0057679631
59,KRW-BTC,2021-02-02,2021-02-02T09:00:00,36618000.0,38300000.0,36323000.0,37910000.0,1612310400180,360085633669.60834,9650.44220482,36618000.0,1292000.0,0.0352831941
60,KRW-BTC,2021-02-03,2021-02-03T09:00:00,37910000.0,39371000.0,37909000.0,39357000.0,1612396800110,378423679093.87573,9775.50002187,37910000.0,1447000.0,0.0381693485
61,KRW-BTC,2021-02-04,2021-02-04T09:00:00,39345000.0,41426000.0,38059000.0,39810000.0,1612483200144,580257360614.1648,14561.2346281,39357000.0,453000.0,0.0115100236
62,KRW-BTC,2021-02-05,2021-02-05T09:00:00,39809000.0,40770000.0,39492000.0,40424000.0,1612569600143,311721581917.0025,7783.09793814,39810000.0,614000.0,0.0154232605
63,KRW-BTC,2021-02-06,2021-02-06T09:00:00,40421000.0,43622000.0,40345000.0,41725000.0,1612656000139,541579707561.50244,12812.7646179,40424000.0,1301000.0,0.0321838512
64,KRW-BTC,2021-02-07,2021-02-07T09:00:00,41725000.0,42630000.0,40501000.0,41921000.0,1612742400136,351594756731.219,8432.55974197,41725000.0,196000.0,0.0046974236
65,KRW-BTC,2021-02-08,2021-02-08T09:00:00,41921000.0,49583000.0,41562000.0,49070000.0,1612828800233,1160414889225.8345,25472.07405559,41921000.0,7149000.0,0.170535054
66,KRW-BTC,2021-02-09,2021-02-09T09:00:00,49070000.0,51200000.0,48350000.0,48779000.0,1612915200113,906198790950.7434,18283.67538104,49070000.0,-291000.0,-0.0059303036
67,KRW-BTC,2021-02-10,2021-02-10T09:00:00,48788000.0,49781000.0,47350000.0,48550000.0,1613001599680,564587285610.8918,11588.86499783,48779000.0,-229000.0,-0.0046946432
68,KRW-BTC,2021-02-11,2021-02-11T09:00:00,48550000.0,51800000.0,48074000.0,51370000.0,1613088000038,614626823383.8568,12305.59267737,48550000.0,2820000.0,0.058084449
69,KRW-BTC,2021-02-12,2021-02-12T09:00:00,51370000.0,52280000.0,50237000.0,50836000.0,1613174400026,457759881372.2499,8911.89830701,51370000.0,-534000.0,-0.0103951723
70,KRW-BTC,2021-02-13,2021-02-13T09:00:00,50836000.0,51757000.0,50258000.0,50626000.0,1613260800558,359313371476.3223,7055.12345471,50836000.0,-210000.0,-0.0041309308
71,KRW-BTC,2021-02-14,2021-02-14T09:00:00,50625000.0,53380000.0,50403000.0,52706000.0,1613347200099,593644181692.7349,11364.08401913,50640000.0,2066000.0,0.0407977883
72,KRW-BTC,2021-02-15,2021-02-15T09:00:00,52711000.0,53086000.0,50313000.0,52532000.0,1613433600133,455752925782.6853,8789.30693061,52706000.0,-174000.0,-0.0033013319
73,KRW-BTC,2021-02-16,2021-02-16T09:00:00,52518000.0,55500000.0,51773000.0,54760000.0,1613519999426,638508875693.8157,11825.60488227,52532000.0,2228000.0,0.042412244
74,KRW-BTC,2021-02-17,2021-02-17T09:00:00,54760000.0,58120000.0,54431000.0,57484000.0,1613606400167,651597859684.1505,11559.3277709,54760000.0,2724000.0,0.0497443389
75,KRW-BTC,2021-02-18,2021-02-18T09:00:00,57458000.0,58426000.0,56405000.0,57852000.0,1613692799753,522910045578.9327,9072.44556036,57484000.0,368000.0,0.0064017814
76,KRW-BTC,2021-02-19,2021-02-19T09:00:00,57852000.0,63680000.0,57038000.0,63649000.0,1613779199991,746564403828.4509,12496.05048257,57852000.0,5797000.0,0.1002039687
77,KRW-BTC,2021-02-20,2021-02-20T09:00:00,63649000.0,65985000.0,62399000.0,64251000.0,1613865599815,1054772072828.4443,16375.10552345,63649000.0,602000.0,0.0094581219
78,KRW-BTC,2021-02-21,2021-02-21T09:00:00,64260000.0,65846000.0,63381000.0,65417000.0,1613952000194,583973649413.1989,9000.18989441,64251000.0,1166000.0,0.0181475775
79,KRW-BTC,2021-02-22,2021-02-22T09:00:00,65416000.0,65488000.0,56562000.0,61744000.0,1614038400189,1741571505118.145,28418.51482526,65417000.0,-3673000.0,-0.0561474846
80,KRW-BTC,2021-02-23,2021-02-23T09:00:00,61688000.0,61760000.0,50900000.0,55105000.0,1614124800043,1977283341843.513,36042.688609,61744000.0,-6639000.0,-0.1075246178
81,KRW-BTC,2021-02-24,2021-02-24T09:00:00,55106000.0,58150000.0,52875000.0,56500000.0,1614211200589,1068405693746.8777,19006.41112523,55105000.0,1395000.0,0.0253153071
82,KRW-BTC,2021-02-25,2021-02-25T09:00:00,56501000.0,58890000.0,53800000.0,54168000.0,1614297600184,904483830986.3303,15921.35058705,56500000.0,-2332000.0,-0.0412743363
83,KRW-BTC,2021-02-26,2021-02-26T09:00:00,54128000.0,55226000.0,51809000.0,53804000.0,1614384000043,714875044792.8104,13302.34742969,54168000.0,-364000.0,-0.0067198346
84,KRW-BTC,2021-02-27,2021-02-27T09:00:00,53835000.0,55579000.0,52780000.0,53494000.0,1614470400027,401670920788.6792,7402.62844823,53804000.0,-310000.0,-0.0057616534
85,KRW-BTC,2021-02-28,2021-02-28T09:00:00,53494000.0,54098000.0,49755000.0,51798000.0,1614556800388,595382249258.3556,11516.37106968,53494000.0,-1696000.0,-0.0317044902
86,KRW-BTC,2021-03-01,2021-03-01T09:00:00,51798000.0,56992000.0,51560000.0,56426000.0,1614643199455,611898215824.3323,11303.17672368,51798000.0,4628000.0,0.089347079
87,KRW-BTC,2021-03-02,2021-03-02T09:00:00,56438000.0,57405000.0,54657000.0,56000000.0,1614729600152,517511439687.4315,9266.67821695,56426000.0,-426000.0,-0.0075497111
88,KRW-BTC,2021-03-03,2021-03-03T09:00:00,56007000.0,59640000.0,55662000.0,57933000.0,1614816000172,620693341600.4905,10755.94573144,56000000.0,1933000.0,0.0345178571
89,KRW-BTC,2021-03-04,2021-03-04T09:00:00,57933000.0,59159000.0,55600000.0,56426000.0,1614902400329,675976078490.5261,11821.02543883,57933000.0,-1507000.0,-0.0260128079
90,KRW-BTC,2021-03-05,2021-03-05T09:00:00,56410000.0,57225000.0,54500000.0,56654000.0,1614988799635,463636943894.4126,8355.34731928,56426000.0,228000.0,0.0040406905
91,KRW-BTC,2021-03-06,2021-03-06T09:00:00,56636000.0,57000000.0,54754000.0,56225000.0,1615075200265,313545205261.5337,5608.84388997,56654000.0,-429000.0,-0.0075722809
92,KRW-BTC,2021-03-07,2021-03-07T09:00:00,56225000.0,58722000.0,56218000.0,58155000.0,1615161600143,412272713396.774,7153.68431896,56225000.0,1930000.0,0.0343263673
93,KRW-BTC,2021-03-08,2021-03-08T09:00:00,58155000.0,59837000.0,57187000.0,59821000.0,1615247999599,468702946505.3823,8033.07628692,58155000.0,1666000.0,0.0286475797
94,KRW-BTC,2021-03-09,2021-03-09T09:00:00,59800000.0,62950000.0,59335000.0,62949000.0,1615334399895,588956891401.3066,9564.08801541,59821000.0,3128000.0,0.0522893298
95,KRW-BTC,2021-03-10,2021-03-10T09:00:00,62950000.0,65500000.0,60870000.0,64350000.0,1615420799850,745407761445.2146,11752.57016641,62949000.0,1401000.0,0.0222561121
96,KRW-BTC,2021-03-11,2021-03-11T09:00:00,64354000.0,66800000.0,62946000.0,66208000.0,1615507200245,666448962170.9562,10294.73535161,64350000.0,1858000.0,0.0288733489
97,KRW-BTC,2021-03-12,2021-03-12T09:00:00,66208000.0,66999000.0,64700000.0,66607000.0,1615593599420,594110807446.5757,9023.99736202,66208000.0,399000.0,0.0060264621
98,KRW-BTC,2021-03-13,2021-03-13T09:00:00,66607000.0,71000000.0,65416000.0,70615000.0,1615680000084,761624654743.5193,11160.19223624,66607000.0,4008000.0,0.0601738556
99,KRW-BTC,2021-03-14,2021-03-14T09:00:00,70615000.0,71450000.0,68570000.0,68587000.0,1615766400358,504592749495.43555,7208.31928034,70615000.0,-2028000.0,-0.0287191107
100,KRW-BTC,2021-03-15,2021-03-15T09:00:00,68587000.0,70155000.0,63500000.0,64487000.0,1615852800500,1237649402414.0312,18721.85915843,68587000.0,-4100000.0,-0.0597780921
101,KRW-BTC,2021-03-16,2021-03-16T09:00:00,64490000.0,66020000.0,62000000.0,66020000.0,1615939200253,864983298369.8112,13522.70847173,64487000.0,1533000.0,0.0237722332
102,KRW-BTC,2021-03-17,2021-03-17T09:00:00,66020000.0,68800000.0,62500000.0,68494000.0,1616025600120,931960698119.3486,14319.54868263,66020000.0,2474000.0,0.0374734929
103,KRW-BTC,2021-03-18,2021-03-18T09:00:00,68494000.0,70204000.0,66846000.0,67139000.0,1616111999933,779786032387.5685,11432.45517689,68494000.0,-1355000.0,-0.0197827547
104,KRW-BTC,2021-03-19,2021-03-19T09:00:00,67139000.0,69746000.0,65567000.0,67974000.0,1616198400195,590367276903.1332,8681.15691734,67139000.0,835000.0,0.0124368847
105,KRW-BTC,2021-03-20,2021-03-20T09:00:00,67911000.0,69980000.0,67700000.0,67849000.0,1616284800245,552550569261.2806,8023.60837109,67974000.0,-125000.0,-0.0018389384
106,KRW-BTC,2021-03-21,2021-03-21T09:00:00,67849000.0,68715000.0,65451000.0,67120000.0,1616371199872,542453816471.21484,8097.42887785,67849000.0,-729000.0,-0.0107444472
107,KRW-BTC,2021-03-22,2021-03-22T09:00:00,67064000.0,68380000.0,64345000.0,64725000.0,1616457600251,559156264269.7894,8366.41055146,67120000.0,-2395000.0,-0.03568236
108,KRW-BTC,2021-03-23,2021-03-23T09:00:00,64728000.0,66279000.0,63000000.0,65458000.0,1616544000160,646925848575.1053,9961.04059631,64725000.0,733000.0,0.0113248358
109,KRW-BTC,2021-03-24,2021-03-24T09:00:00,65458000.0,68370000.0,64500000.0,64777000.0,1616630400109,755344723795.7848,11366.40452396,65458000.0,-681000.0,-0.0104036176
110,KRW-BTC,2021-03-25,2021-03-25T09:00:00,64777000.0,65305000.0,62500000.0,63328000.0,1616716800179,668715530158.5852,10463.20781465,64777000.0,-1449000.0,-0.0223690507
111,KRW-BTC,2021-03-26,2021-03-26T09:00:00,63334000.0,65723000.0,63265000.0,65675000.0,1616803200070,521090274255.3525,8081.6698713,63328000.0,2347000.0,0.0370610157
112,KRW-BTC,2021-03-27,2021-03-27T09:00:00,65660000.0,67304000.0,65111000.0,66591000.0,1616889600381,393443346043.08246,5963.9246348,65675000.0,916000.0,0.0139474686
113,KRW-BTC,2021-03-28,2021-03-28T09:00:00,66648000.0,67500000.0,66238000.0,67133000.0,1616976000331,311223027254.6034,4650.42503973,66591000.0,542000.0,0.008139238
114,KRW-BTC,2021-03-29,2021-03-29T09:00:00,67133000.0,69435000.0,66500000.0,68701000.0,1617062399630,549369958802.0707,8060.78382844,67133000.0,1568000.0,0.0233566204
115,KRW-BTC,2021-03-30,2021-03-30T09:00:00,68693000.0,70979000.0,68500000.0,70800000.0,1617148800073,538935952810.0456,7699.70796273,68701000.0,2099000.0,0.0305526848
116,KRW-BTC,2021-03-31,2021-03-31T09:00:00,70800000.0,72000000.0,69194000.0,71513000.0,1617235200416,696661673610.4032,9836.87568844,70800000.0,713000.0,0.0100706215
117,KRW-BTC,2021-04-01,2021-04-01T09:00:00,71480000.0,73325000.0,71032000.0,72749000.0,1617321600246,663054408604.5876,9170.38195837,71513000.0,1236000.0,0.0172835708
118,KRW-BTC,2021-04-02,2021-04-02T09:00:00,72749000.0,74400000.0,71841000.0,73855000.0,1617408000101,641390934277.5391,8712.29408175,72749000.0,1106000.0,0.0152029581
119,KRW-BTC,2021-04-03,2021-04-03T09:00:00,73934000.0,75703000.0,71783000.0,72187000.0,1617494400180,689271747852.9937,9274.31810933,73855000.0,-1668000.0,-0.0225847945
120,KRW-BTC,2021-04-04,2021-04-04T09:00:00,72187000.0,74240000.0,71570000.0,73974000.0,1617580799782,482192015991.4917,6583.4382034,72187000.0,1787000.0,0.0247551498
121,KRW-BTC,2021-04-05,2021-04-05T09:00:00,73908000.0,78780000.0,73890000.0,78770000.0,1617667200190,1019472232792.4523,13425.68167755,73974000.0,4796000.0,0.0648335902
122,KRW-BTC,2021-04-06,2021-04-06T09:00:00,78770000.0,79500000.0,76210000.0,77944000.0,1617753600139,844274109848.908,10824.67205698,78770000.0,-826000.0,-0.0104862257
123,KRW-BTC,2021-04-07,2021-04-07T09:00:00,77919000.0,79422000.0,68500000.0,72850000.0,1617840000254,1416206002268.3818,19134.03657346,77944000.0,-5094000.0,-0.0653546136
124,KRW-BTC,2021-04-08,2021-04-08T09:00:00,72850000.0,75325000.0,70432000.0,75316000.0,1617926400105,664197613928.4746,9100.78753643,72850000.0,2466000.0,0.0338503775
125,KRW-BTC,2021-04-09,2021-04-09T09:00:00,75315000.0,76435000.0,73369000.0,76066000.0,1618012799912,687900622194.2562,9146.07028224,75316000.0,750000.0,0.0099580434
126,KRW-BTC,2021-04-10,2021-04-10T09:00:00,76072000.0,79600000.0,75643000.0,78530000.0,1618099200241,721810506821.3654,9218.16259215,76066000.0,2464000.0,0.0323929219
127,KRW-BTC,2021-04-11,2021-04-11T09:00:00,78531000.0,79389000.0,76500000.0,78743000.0,1618185600267,574860463432.6642,7344.85268323,78530000.0,213000.0,0.0027123392
128,KRW-BTC,2021-04-12,2021-04-12T09:00:00,78835000.0,79006000.0,77500000.0,78178000.0,1618272000095,494437344223.4092,6311.01494764,78743000.0,-565000.0,-0.007175241
129,KRW-BTC,2021-04-13,2021-04-13T09:00:00,78178000.0,81987000.0,78000000.0,80736000.0,1618358400102,895503939739.843,11167.52534366,78178000.0,2558000.0,0.0327202026
130,KRW-BTC,2021-04-14,2021-04-14T09:00:00,80736000.0,81994000.0,79500000.0,80401000.0,1618444799745,863552647119.8365,10657.91834295,80736000.0,-335000.0,-0.0041493262
131,KRW-BTC,2021-04-15,2021-04-15T09:00:00,80401000.0,80798000.0,78576000.0,79670000.0,1618531200079,585331712495.1007,7368.13856612,80401000.0,-731000.0,-0.0090919267
132,KRW-BTC,2021-04-16,2021-04-16T09:00:00,79670000.0,81200000.0,77530000.0,79351000.0,1618617599986,797161458861.951,10053.30952396,79670000.0,-319000.0,-0.0040040166
133,KRW-BTC,2021-04-17,2021-04-17T09:00:00,79322000.0,79950000.0,77500000.0,77905000.0,1618703999716,502212590371.08325,6395.62622905,79351000.0,-1446000.0,-0.0182228327
134,KRW-BTC,2021-04-18,2021-04-18T09:00:00,77909000.0,78365000.0,70924000.0,75643000.0,1618790400580,1194869098599.075,16046.04765964,77905000.0,-2262000.0,-0.0290353636
135,KRW-BTC,2021-04-19,2021-04-19T09:00:00,75692000.0,76829000.0,70780000.0,71456000.0,1618876800181,872092007452.5381,11873.87050755,75643000.0,-4187000.0,-0.0553521145
136,KRW-BTC,2021-04-20,2021-04-20T09:00:00,71448000.0,72077000.0,66001000.0,70402000.0,1618963200434,1086831484455.7179,15744.7357605,71456000.0,-1054000.0,-0.0147503359
137,KRW-BTC,2021-04-21,2021-04-21T09:00:00,70400000.0,71490000.0,67601000.0,68198000.0,1619049599330,594846550503.2,8571.53433839,70402000.0,-2204000.0,-0.0313059288
138,KRW-BTC,2021-04-22,2021-04-22T09:00:00,68193000.0,69000000.0,59111000.0,59962000.0,1619136000563,1334058457400.9302,20651.79027598,68198000.0,-8236000.0,-0.1207660049
139,KRW-BTC,2021-04-23,2021-04-23T09:00:00,59950000.0,61900000.0,54964000.0,60900000.0,1619222400222,1272480601805.9895,21936.27526798,59962000.0,938000.0,0.0156432407
140,KRW-BTC,2021-04-24,2021-04-24T09:00:00,60901000.0,62519000.0,58500000.0,60853000.0,1619308800087,550328937893.7369,9176.44810744,60900000.0,-47000.0,-0.000771757
141,KRW-BTC,2021-04-25,2021-04-25T09:00:00,60853000.0,62050000.0,57327000.0,59859000.0,1619395200199,530491425858.0994,8791.28712271,60853000.0,-994000.0,-0.0163344453
142,KRW-BTC,2021-04-26,2021-04-26T09:00:00,59850000.0,64300000.0,59075000.0,64198000.0,1619481600404,639281238505.2628,10198.12024134,59859000.0,4339000.0,0.0724870111
143,KRW-BTC,2021-04-27,2021-04-27T09:00:00,64198000.0,65000000.0,63375000.0,64767000.0,1619567999946,514080643019.6775,8003.35594526,64198000.0,569000.0,0.0088632045
144,KRW-BTC,2021-04-28,2021-04-28T09:00:00,64759000.0,65899000.0,62608000.0,64100000.0,1619654400362,531483203577.5495,8304.37721754,64767000.0,-667000.0,-0.0102984545
145,KRW-BTC,2021-04-29,2021-04-29T09:00:00,64060000.0,64900000.0,63000000.0,63814000.0,1619740800409,591412571144.7734,9270.47473273,64100000.0,-286000.0,-0.0044617785
