,coin,buy_date,buy,sell_date,sell,profit,profit_rate
0,XTZ,2022-03-23,4207.1025,2022-04-08,4032.9825,-174.1199999999999,-0.04138715422312622
1,XTZ,2022-06-09,2836.4175,2022-06-22,1764.1175,-1072.3,-0.378047307915707
2,XTZ,2022-07-18,2266.1324999999997,2022-07-26,2073.9625,-192.16999999999962,-0.0848008666748302
3,XTZ,2022-07-30,2406.2025,2022-08-15,2453.7725,47.570000000000164,0.019769740909171264
0,BORA,2022-07-21,422.21099999999996,2022-08-18,462.7685,40.55750000000006,0.09605979001020833
0,JST,2022-02-04,70.63529999999999,2022-02-14,59.57020000000001,-11.06509999999998,-0.15665113618827953
1,JST,2022-03-09,64.53224999999999,2022-04-09,95.7521,31.219850000000008,0.4837867887761548
2,JST,2022-07-19,41.2206,2022-08-20,39.880050000000004,-1.3405499999999932,-0.0325213606788837
3,JST,2022-10-02,38.2191,2022-11-02,39.080450000000006,0.8613500000000087,0.022537160739002457
0,CRO,2022-02-07,602.3009999999999,2022-02-17,525.7370000000001,-76.56399999999985,-0.12711916467015638
1,CRO,2022-03-23,528.264,2022-04-09,554.7225000000001,26.458500000000072,0.05008575257825646
2,CRO,2022-07-18,173.0865,2022-07-26,160.9195,-12.167000000000002,-0.0702943326024849
3,CRO,2022-08-02,202.101,2022-08-19,167.916,-34.185,-0.1691480992177179
4,CRO,2022-10-30,162.081,2022-12-06,88.85555000000001,-73.22544999999998,-0.45178305908773997
0,TON,2022-03-23,4797.3975,2022-04-07,5287.3550000000005,489.95750000000044,0.10212985269617546
1,TON,2022-06-05,3196.5975,2022-06-11,2798.6000000000004,-397.9974999999995,-0.12450660428784027
2,TON,2022-07-19,2596.2974999999997,2022-07-28,2528.735,-67.56249999999955,-0.026022634154983994
3,TON,2022-08-01,2846.4224999999997,2022-08-21,2583.7075,-262.7149999999997,-0.09229655822352434
0,SXP,2022-03-19,1870.935,2022-04-06,1654.1725000000001,-216.76249999999982,-0.11585784647783051
1,SXP,2022-07-19,550.275,2022-07-25,498.75050000000005,-51.52449999999993,-0.09363409204488653
2,SXP,2022-07-31,595.2975,2022-08-19,526.7365,-68.56100000000004,-0.11517098593560368
0,HUNT,2022-02-26,974.487,2022-04-07,1149.425,174.938,0.17951804385281692
1,HUNT,2022-05-31,740.37,2022-06-11,616.6915,-123.67849999999999,-0.16704958331644987
2,HUNT,2022-07-19,607.3035,2022-07-25,566.7165,-40.58699999999999,-0.06683149364362298
3,HUNT,2022-07-31,632.3159999999999,2022-08-20,570.7145,-61.601499999999874,-0.09742201683968124
0,DOT,2022-03-22,24742.364999999998,2022-04-07,25257.365,515.0000000000036,0.020814501766504685
1,DOT,2022-07-18,10015.005,2022-08-17,11324.335000000001,1309.3300000000017,0.13073682938750422
2,DOT,2022-09-09,10675.335,2022-09-27,9190.4025,-1484.932499999999,-0.1390993818929335
3,DOT,2022-11-04,9814.904999999999,2022-11-13,7901.047500000001,-1913.8574999999983,-0.1949950101401897
0,MVL,2022-03-22,10.8054,2022-04-09,13.393300000000002,2.587900000000001,0.23950062006034029
1,MVL,2022-07-19,6.463229999999999,2022-07-26,6.006995,-0.4562349999999995,-0.07058931834392394
2,MVL,2022-08-01,7.923959999999999,2022-08-22,7.536230000000001,-0.3877299999999986,-0.048931342409603104
3,MVL,2022-08-29,8.24412,2022-09-05,7.776110000000001,-0.4680099999999996,-0.05676894562427519
4,MVL,2022-12-09,5.892944999999999,2022-12-17,4.2378800000000005,-1.6550649999999987,-0.28085532785389966
0,STRAX,2022-03-23,125.0625,2022-04-07,142.42875,17.366250000000008,0.1388605697151425
1,STRAX,2022-06-06,84.54225,2022-06-14,55.67215000000001,-28.870099999999987,-0.3414872445434086
2,STRAX,2022-06-27,110.55525,2022-07-07,96.15190000000001,-14.403349999999989,-0.130281917864597
3,STRAX,2022-08-01,102.05099999999999,2022-08-19,85.15740000000001,-16.893599999999978,-0.16554075903224838
4,STRAX,2022-10-08,99.84989999999999,2022-10-29,75.26235,-24.587549999999993,-0.24624511391598786
5,STRAX,2022-11-01,83.94195,2022-11-10,66.86655,-17.075400000000002,-0.20341914859018645
0,AQT,2022-02-07,3966.9824999999996,2022-04-09,3593.2025000000003,-373.7799999999993,-0.0942227499112989
1,AQT,2022-07-19,1865.9325,2022-07-26,1699.15,-166.7824999999998,-0.08938292247977878
2,AQT,2022-07-31,1915.9575,2022-08-20,1804.0975,-111.8599999999999,-0.05838334096659237
3,AQT,2022-12-13,1190.595,2022-12-19,927.5360000000001,-263.05899999999997,-0.220947509438558
0,GLM,2022-01-02,628.314,2022-01-30,423.788,-204.52599999999995,-0.32551558615596654
1,GLM,2022-02-25,600.3,2022-03-17,572.7135000000001,-27.586499999999887,-0.0459545227386305
2,GLM,2022-03-27,647.3235,2022-04-06,558.7205,-88.60299999999995,-0.13687592061774362
3,GLM,2022-06-02,425.2125,2022-06-13,260.8695,-164.34299999999996,-0.3864961636828644
4,GLM,2022-08-01,370.185,2022-08-10,357.821,-12.363999999999976,-0.03339951645798716
5,GLM,2022-08-11,405.2025,2022-08-24,347.826,-57.376499999999965,-0.14159957058507774
6,GLM,2022-09-08,408.20399999999995,2022-09-26,386.8065,-21.397499999999923,-0.05241864361936661
7,GLM,2022-11-04,402.20099999999996,2022-11-08,338.83050000000003,-63.370499999999936,-0.15755928006146167
0,META,2022-03-15,101.0505,2022-04-10,106.9465,5.896000000000001,0.05834706409171653
1,META,2022-07-18,49.6248,2022-08-20,50.57470000000001,0.9499000000000066,0.019141638857990494
2,META,2022-11-03,44.92245,2022-11-13,30.084950000000003,-14.837499999999995,-0.3302914244436801
0,FCT2,2022-03-25,128.064,2022-04-09,182.9085,54.84450000000001,0.42825852698650685
1,FCT2,2022-06-02,105.0525,2022-06-22,74.26285,-30.789649999999995,-0.2930882177958639
2,FCT2,2022-08-01,89.54475,2022-08-19,81.05945,-8.485299999999995,-0.09476044100854596
0,SAND,2022-03-24,4177.0875,2022-04-07,3808.0950000000003,-368.9924999999994,-0.08833726849150261
1,SAND,2022-07-18,1805.9025,2022-07-27,1729.135,-76.76749999999993,-0.0425092163059744
2,SAND,2022-10-30,1210.605,2022-11-02,1149.425,-61.180000000000064,-0.05053671511351767
3,SAND,2022-11-05,1280.6399999999999,2022-11-08,1024.4875,-256.1524999999999,-0.20001913105947022
0,HPO,2022-03-11,310.155,2022-04-08,383.808,73.65300000000002,0.2374715867872516
1,HPO,2022-08-01,258.12899999999996,2022-08-19,217.89100000000002,-40.23799999999994,-0.15588329866074693
0,DOGE,2022-02-07,202.101,2022-03-19,150.9245,-51.176500000000004,-0.2532223987016393
1,DOGE,2022-03-23,160.07999999999998,2022-04-18,174.91250000000002,14.832500000000039,0.0926567966016994
2,DOGE,2022-04-25,198.099,2022-05-03,166.9165,-31.182499999999976,-0.15740866940267229
3,DOGE,2022-08-14,109.05449999999999,2022-08-22,93.5532,-15.501299999999986,-0.14214269012282837
4,DOGE,2022-09-23,90.74535,2022-10-12,85.75710000000001,-4.988249999999994,-0.05496975878102838
5,DOGE,2022-10-26,101.0505,2022-11-09,106.9465,5.896000000000001,0.05834706409171653
6,DOGE,2022-11-27,137.0685,2022-12-10,128.93550000000002,-8.132999999999981,-0.059335295855721636
0,STRIKE,2022-02-02,54437.204999999994,2022-02-14,42328.825000000004,-12108.37999999999,-0.2224283924936997
1,STRIKE,2022-02-22,55927.95,2022-02-28,50204.885,-5723.064999999995,-0.10232924682560321
2,STRIKE,2022-03-23,50075.024999999994,2022-04-06,49625.175,-449.84999999999127,-0.008983520227897866
3,STRIKE,2022-07-18,25982.984999999997,2022-08-20,26216.885000000002,233.9000000000051,0.009002044992136396
4,STRIKE,2022-10-09,24592.289999999997,2022-10-16,21879.055,-2713.234999999997,-0.11032868431528732
5,STRIKE,2022-11-01,22631.309999999998,2022-11-21,14812.59,-7818.7199999999975,-0.34548243119819394
0,PUNDIX,2022-03-21,1000.5,2022-04-10,1079.46,78.96000000000004,0.07892053973013496
1,PUNDIX,2022-06-06,704.352,2022-06-13,449.77500000000003,-254.57699999999994,-0.3614343396483576
2,PUNDIX,2022-07-19,568.284,2022-07-27,536.7315,-31.55250000000001,-0.05552241484891359
3,PUNDIX,2022-07-31,1275.6374999999998,2022-08-19,707.6460000000001,-567.9914999999997,-0.44526089896228344
4,PUNDIX,2022-09-13,864.4319999999999,2022-09-26,701.649,-162.7829999999999,-0.1883120939530234
5,PUNDIX,2022-11-01,725.3625,2022-11-11,525.7370000000001,-199.62549999999987,-0.27520791328473676
0,AXS,2022-03-23,70955.45999999999,2022-04-07,68115.925,-2839.534999999989,-0.040018555302157005
1,AXS,2022-07-18,21380.684999999998,2022-08-12,24727.63,3346.9450000000033,0.1565405879184883
2,AXS,2022-12-05,11805.9,2022-12-16,8950.522500000001,-2855.3774999999987,-0.2418602139608161
0,STX,2021-12-27,3171.585,2022-01-07,2593.7025000000003,-577.8824999999997,-0.18220621550423516
1,STX,2022-03-10,1850.925,2022-03-14,1574.2125,-276.71249999999986,-0.14949957453705573
2,STX,2022-03-30,1810.905,2022-04-07,1604.1975,-206.70749999999998,-0.11414596569118755
3,STX,2022-07-19,584.2919999999999,2022-08-16,639.6800000000001,55.38800000000015,0.09479506821931527
4,STX,2022-11-04,466.23299999999995,2022-11-18,335.832,-130.40099999999995,-0.27969062678960943
5,STX,2022-12-11,377.1885,2022-12-17,317.841,-59.34749999999997,-0.15734175352641974
0,XEC,2022-02-08,0.1150575,2022-02-28,0.09465265,-0.02040484999999999,-0.1773448058579405
1,XEC,2022-03-27,0.1170585,2022-04-11,0.111944,-0.005114499999999994,-0.04369182929902565
2,XEC,2022-06-06,0.06673335,2022-06-13,0.04967515,-0.017058199999999996,-0.25561731877689337
3,XEC,2022-07-28,0.058029,2022-08-10,0.0611694,0.0031404000000000015,0.054117768701856
4,XEC,2022-10-07,0.06423209999999999,2022-10-13,0.053373300000000005,-0.010858799999999981,-0.16905565908634443
0,SOL,2022-03-23,115457.7,2022-04-09,140779.575,25321.875000000015,0.21931733440039092
1,SOL,2022-07-18,56898.435,2022-07-25,49245.365000000005,-7653.069999999992,-0.1345040509462166
2,SOL,2022-08-12,60090.03,2022-08-20,48935.520000000004,-11154.509999999995,-0.18562996224165632
3,SOL,2022-09-12,51215.594999999994,2022-09-18,43628.175,-7587.419999999991,-0.14814667290304823
4,SOL,2022-11-05,51665.82,2022-11-26,19060.465,-32605.355,-0.6310817286941347
0,MATIC,2021-12-26,3476.7374999999997,2022-01-03,2973.5125000000003,-503.22499999999945,-0.14474057935061233
1,MATIC,2022-03-24,1955.9775,2022-04-05,1974.0125,18.035000000000082,0.009220453711763086
2,MATIC,2022-07-13,843.4214999999999,2022-07-26,1044.4775,201.05600000000004,0.23838140241860098
3,MATIC,2022-08-13,1365.6825,2022-08-17,1194.4025000000001,-171.27999999999975,-0.1254171449073996
4,MATIC,2022-10-05,1215.6074999999998,2022-10-13,1119.44,-96.16749999999979,-0.07911065043609866
5,MATIC,2022-10-18,1240.62,2022-11-01,1229.385,-11.2349999999999,-0.009055955893021151
6,MATIC,2022-11-04,1630.8149999999998,2022-11-12,1314.3425,-316.47249999999985,-0.19405787903594207
0,AAVE,2021-12-24,330615.225,2022-01-01,323738.05000000005,-6877.17499999993,-0.020801144290919848
1,AAVE,2022-03-29,268234.05,2022-04-09,231184.35,-37049.69999999998,-0.13812452222229052
2,AAVE,2022-05-30,146073.0,2022-06-22,81079.44,-64993.56,-0.44493890041280726
3,AAVE,2022-07-09,106753.34999999999,2022-07-26,108345.8,1592.4500000000116,0.014917096278477553
4,AAVE,2022-11-04,131465.69999999998,2022-11-23,80909.52500000001,-50556.174999999974,-0.3845579113031002
0,1INCH,2022-03-18,1940.9699999999998,2022-04-07,2053.9725000000003,113.00250000000051,0.058219601539436734
1,1INCH,2022-07-19,969.4844999999999,2022-07-26,847.576,-121.90849999999989,-0.12574569268513308
2,1INCH,2022-07-28,1015.5074999999999,2022-08-17,1044.4775,28.970000000000027,0.028527608117123734
3,1INCH,2022-10-28,862.4309999999999,2022-11-10,804.5975000000001,-57.833499999999844,-0.0670586980291755
0,ALGO,2022-07-16,447.2235,2022-07-26,415.79200000000003,-31.43149999999997,-0.07028141410279194
1,ALGO,2022-09-09,446.22299999999996,2022-10-02,515.7420000000001,69.51900000000012,0.15579430015933765
0,AVAX,2022-03-19,108704.325,2022-04-09,105697.125,-3007.199999999997,-0.02766403268683189
1,AVAX,2022-07-16,27983.984999999997,2022-07-27,30764.61,2780.6250000000036,0.09936486887053449
2,AVAX,2022-08-06,35377.68,2022-08-18,33223.380000000005,-2154.2999999999956,-0.060894326592359806
3,AVAX,2022-10-28,25812.899999999998,2022-11-24,17761.115,-8051.784999999996,-0.31192872555970064
0,T,2022-07-19,51.325649999999996,2022-08-19,46.7766,-4.549049999999994,-0.08863112303497363
1,T,2022-09-11,51.4257,2022-09-20,42.7786,-8.647100000000002,-0.16814744378783375
2,T,2022-12-09,26.71335,2022-12-17,20.68965,-6.023699999999998,-0.2254939945757458
0,CELO,2022-07-18,1295.6475,2022-08-17,1354.3225,58.674999999999955,0.04528623719028513
1,CELO,2022-11-27,976.4879999999999,2022-12-11,768.6155,-207.87249999999995,-0.21287768001245275
0,GMT,2022-07-18,1480.74,2022-08-22,1074.4625,-406.2774999999999,-0.2743746370058214
1,GMT,2022-10-07,1290.645,2022-10-23,914.5425,-376.10249999999996,-0.2914066222702602
