,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
47,KRW-ETH,2022-01-21T00:00:00,2022-01-21T09:00:00,3660000.0,3692000.0,3098000.0,3196000.0,1642809600176,426709244589.57886,125351.41975165,3660000.0,-464000.0,-0.1267759563
48,KRW-ETH,2022-01-22T00:00:00,2022-01-22T09:00:00,3197000.0,3244000.0,2886000.0,2987000.0,1642895999874,453478133769.0801,148898.03976371,3196000.0,-209000.0,-0.0653942428
49,KRW-ETH,2022-01-23T00:00:00,2022-01-23T09:00:00,2988000.0,3130000.0,2930000.0,3097000.0,1642982397548,210160724336.96478,69286.35272975,2987000.0,110000.0,0.0368262471
50,KRW-ETH,2022-01-24T00:00:00,2022-01-24T09:00:00,3100000.0,3101000.0,2672000.0,2980000.0,1643068800200,522767948650.5325,183862.16762787,3097000.0,-117000.0,-0.0377784953
51,KRW-ETH,2022-01-25T00:00:00,2022-01-25T09:00:00,2980000.0,3044000.0,2860000.0,2986000.0,1643155199512,254167276469.5026,86202.77205434,2980000.0,6000.0,0.0020134228
52,KRW-ETH,2022-01-26T00:00:00,2022-01-26T09:00:00,2987000.0,3318000.0,2944000.0,3017000.0,1643241600092,480520994619.42725,154884.87661006,2986000.0,31000.0,0.0103817816
53,KRW-ETH,2022-01-27T00:00:00,2022-01-27T09:00:00,3016000.0,3093000.0,2884000.0,2987000.0,1643328000255,321600946482.8601,107811.16720991,3017000.0,-30000.0,-0.0099436526
54,KRW-ETH,2022-01-28T00:00:00,2022-01-28T09:00:00,2989000.0,3158000.0,2931000.0,3139000.0,1643414400339,262664365463.8354,87197.50029696,2987000.0,152000.0,0.0508871778
55,KRW-ETH,2022-01-29T00:00:00,2022-01-29T09:00:00,3139000.0,3249000.0,3121000.0,3217000.0,1643500799925,215973892287.4941,68155.74949735,3139000.0,78000.0,0.0248486779
56,KRW-ETH,2022-01-30T00:00:00,2022-01-30T09:00:00,3218000.0,3278000.0,3165000.0,3243000.0,1643587199478,137306271507.63676,42594.33578366,3217000.0,26000.0,0.008082064
57,KRW-ETH,2022-01-31T00:00:00,2022-01-31T09:00:00,3241000.0,3330000.0,3080000.0,3301000.0,1643673599551,180499880511.92792,56375.81855823,3243000.0,58000.0,0.0178846747
58,KRW-ETH,2022-02-01T00:00:00,2022-02-01T09:00:00,3301000.0,3457000.0,3290000.0,3440000.0,1643759999469,176423501970.77878,51964.70016778,3301000.0,139000.0,0.042108452
59,KRW-ETH,2022-02-02T00:00:00,2022-02-02T09:00:00,3440000.0,3459000.0,3255000.0,3303000.0,1643846400111,215041812476.35135,63925.04833746,3440000.0,-137000.0,-0.0398255814
60,KRW-ETH,2022-02-03T00:00:00,2022-02-03T09:00:00,3300000.0,3368000.0,3184000.0,3308000.0,1643932799575,177574843051.52408,54440.06189202,3303000.0,5000.0,0.0015137754
61,KRW-ETH,2022-02-04T00:00:00,2022-02-04T09:00:00,3307000.0,3654000.0,3280000.0,3650000.0,1644019200055,324433068312.7668,93357.01729261,3308000.0,342000.0,0.1033857316
62,KRW-ETH,2022-02-05T00:00:00,2022-02-05T09:00:00,3651000.0,3759000.0,3613000.0,3695000.0,1644105597410,234372047716.52576,63702.12950414,3650000.0,45000.0,0.0123287671
63,KRW-ETH,2022-02-06T00:00:00,2022-02-06T09:00:00,3697000.0,3753000.0,3610000.0,3733000.0,1644191997331,169875741804.7713,46035.86645817,3695000.0,38000.0,0.0102841678
64,KRW-ETH,2022-02-07T00:00:00,2022-02-07T09:00:00,3733000.0,3880000.0,3670000.0,3830000.0,1644278399762,237992122737.6449,63054.5463089,3733000.0,97000.0,0.0259844629
65,KRW-ETH,2022-02-08T00:00:00,2022-02-08T09:00:00,3828000.0,3934000.0,3693000.0,3801000.0,1644364799031,290004025020.64594,76304.13924537,3830000.0,-29000.0,-0.0075718016
66,KRW-ETH,2022-02-09T00:00:00,2022-02-09T09:00:00,3801000.0,3944000.0,3722000.0,3916000.0,1644451199747,153630183448.02805,40165.23919525,3801000.0,115000.0,0.030255196
67,KRW-ETH,2022-02-10T00:00:00,2022-02-10T09:00:00,3917000.0,3956000.0,3741000.0,3754000.0,1644537598215,300580661371.73676,77904.66846625,3916000.0,-162000.0,-0.0413687436
68,KRW-ETH,2022-02-11T00:00:00,2022-02-11T09:00:00,3752000.0,3804000.0,3510000.0,3578000.0,1644623999111,233143894230.696,63212.77979229,3754000.0,-176000.0,-0.0468833245
69,KRW-ETH,2022-02-12T00:00:00,2022-02-12T09:00:00,3582000.0,3630000.0,3490000.0,3565000.0,1644710396896,168526786647.80826,47259.82847851,3578000.0,-13000.0,-0.0036333147
70,KRW-ETH,2022-02-13T00:00:00,2022-02-13T09:00:00,3567000.0,3609000.0,3503000.0,3519000.0,1644796799260,90949768410.69162,25522.19160474,3565000.0,-46000.0,-0.0129032258
71,KRW-ETH,2022-02-14T00:00:00,2022-02-14T09:00:00,3519000.0,3605000.0,3458000.0,3553000.0,1644883199667,149616288812.71115,42478.6819087,3519000.0,34000.0,0.0096618357
72,KRW-ETH,2022-02-15T00:00:00,2022-02-15T09:00:00,3553000.0,3859000.0,3536000.0,3847000.0,1644969599543,193771414573.97656,52135.85630429,3553000.0,294000.0,0.0827469744
73,KRW-ETH,2022-02-16T00:00:00,2022-02-16T09:00:00,3847000.0,3858000.0,3710000.0,3793000.0,1645055998468,174922696286.3192,46109.7965995,3847000.0,-54000.0,-0.0140369119
74,KRW-ETH,2022-02-17T00:00:00,2022-02-17T09:00:00,3791000.0,3828000.0,3496000.0,3527000.0,1645142399705,263165144193.0863,71881.41186376,3793000.0,-266000.0,-0.0701291853
75,KRW-ETH,2022-02-18T00:00:00,2022-02-18T09:00:00,3527000.0,3580000.0,3372000.0,3410000.0,1645228799184,231974618110.2473,66458.08128818,3527000.0,-117000.0,-0.033172668
76,KRW-ETH,2022-02-19T00:00:00,2022-02-19T09:00:00,3410000.0,3461000.0,3291000.0,3383000.0,1645315198721,140513230736.3024,41697.56482326,3410000.0,-27000.0,-0.0079178886
77,KRW-ETH,2022-02-20T00:00:00,2022-02-20T09:00:00,3383000.0,3383000.0,3166000.0,3218000.0,1645401597962,184000675861.44193,56692.22005006,3383000.0,-165000.0,-0.0487732782
78,KRW-ETH,2022-02-21T00:00:00,2022-02-21T09:00:00,3219000.0,3357000.0,3128000.0,3149000.0,1645487999791,289538928195.02234,88888.68086172,3218000.0,-69000.0,-0.0214418894
79,KRW-ETH,2022-02-22T00:00:00,2022-02-22T09:00:00,3149000.0,3246000.0,3066000.0,3209000.0,1645574400065,234050844724.40714,74273.55852501,3149000.0,60000.0,0.0190536678
80,KRW-ETH,2022-02-23T00:00:00,2022-02-23T09:00:00,3209000.0,3352000.0,3150000.0,3154000.0,1645660799990,201245256452.72794,62008.14153107,3209000.0,-55000.0,-0.0171392957
81,KRW-ETH,2022-02-24T00:00:00,2022-02-24T09:00:00,3155000.0,3318000.0,2860000.0,3184000.0,1645747200047,498896271013.6363,165160.64730522,3154000.0,30000.0,0.0095117311
82,KRW-ETH,2022-02-25T00:00:00,2022-02-25T09:00:00,3185000.0,3452000.0,3151000.0,3376000.0,1645833599909,267610331354.92822,82006.48009629,3184000.0,192000.0,0.0603015075
83,KRW-ETH,2022-02-26T00:00:00,2022-02-26T09:00:00,3373000.0,3499000.0,3340000.0,3402000.0,1645920000104,185628570667.23386,54513.02520941,3376000.0,26000.0,0.0077014218
84,KRW-ETH,2022-02-27T00:00:00,2022-02-27T09:00:00,3403000.0,3454000.0,3158000.0,3217000.0,1646006399659,292365546391.07306,88005.61635412,3402000.0,-185000.0,-0.0543797766
85,KRW-ETH,2022-02-28T00:00:00,2022-02-28T09:00:00,3217000.0,3548000.0,3163000.0,3534000.0,1646092799179,366129838738.6108,110013.72098857,3217000.0,317000.0,0.0985390115
86,KRW-ETH,2022-03-01T00:00:00,2022-03-01T09:00:00,3534000.0,3678000.0,3473000.0,3605000.0,1646179199550,356786387690.92175,99849.56779748,3534000.0,71000.0,0.020090549
87,KRW-ETH,2022-03-02T00:00:00,2022-03-02T09:00:00,3605000.0,3673000.0,3541000.0,3587000.0,1646265600071,256465656765.47073,71023.67883474,3605000.0,-18000.0,-0.0049930652
88,KRW-ETH,2022-03-03T00:00:00,2022-03-03T09:00:00,3587000.0,3612000.0,3415000.0,3460000.0,1646351999712,212926176063.0734,60602.47499213,3587000.0,-127000.0,-0.0354056314
89,KRW-ETH,2022-03-04T00:00:00,2022-03-04T09:00:00,3460000.0,3465000.0,3204000.0,3247000.0,1646438399957,231612320898.92032,69744.31428106,3460000.0,-213000.0,-0.0615606936
90,KRW-ETH,2022-03-05T00:00:00,2022-03-05T09:00:00,3247000.0,3310000.0,3210000.0,3290000.0,1646524792960,110955465853.63278,34010.56847448,3247000.0,43000.0,0.0132429935
91,KRW-ETH,2022-03-06T00:00:00,2022-03-06T09:00:00,3290000.0,3307000.0,3163000.0,3177000.0,1646611198498,106890771172.42073,32930.15642305,3290000.0,-113000.0,-0.0343465046
92,KRW-ETH,2022-03-07T00:00:00,2022-03-07T09:00:00,3177000.0,3278000.0,3063000.0,3105000.0,1646697599197,210835931961.5965,66629.01255852,3177000.0,-72000.0,-0.0226628895
93,KRW-ETH,2022-03-08T00:00:00,2022-03-08T09:00:00,3108000.0,3260000.0,3099000.0,3203000.0,1646783999026,151175788094.8742,47433.94052758,3105000.0,98000.0,0.0315619968
94,KRW-ETH,2022-03-09T00:00:00,2022-03-09T09:00:00,3207000.0,3417000.0,3200000.0,3355000.0,1646870399619,243172845750.28616,72614.18726011,3203000.0,152000.0,0.0474555105
95,KRW-ETH,2022-03-10T00:00:00,2022-03-10T09:00:00,3355000.0,3367000.0,3186000.0,3233000.0,1646956796573,182747914965.30084,56239.67319363,3355000.0,-122000.0,-0.0363636364
96,KRW-ETH,2022-03-11T00:00:00,2022-03-11T09:00:00,3235000.0,3325000.0,3155000.0,3193000.0,1647043199422,158773941843.87628,49198.13050214,3233000.0,-40000.0,-0.0123724095
97,KRW-ETH,2022-03-12T00:00:00,2022-03-12T09:00:00,3193000.0,3251000.0,3190000.0,3210000.0,1647129598040,70154627051.1325,21787.82842157,3193000.0,17000.0,0.0053241466
98,KRW-ETH,2022-03-13T00:00:00,2022-03-13T09:00:00,3207000.0,3241000.0,3135000.0,3154000.0,1647215999147,92001125221.55122,28798.84373267,3210000.0,-56000.0,-0.0174454829
99,KRW-ETH,2022-03-14T00:00:00,2022-03-14T09:00:00,3154000.0,3245000.0,3134000.0,3210000.0,1647302397231,127528302108.98364,39914.06359074,3154000.0,56000.0,0.0177552315
100,KRW-ETH,2022-03-15T00:00:00,2022-03-15T09:00:00,3211000.0,3291000.0,3144000.0,3235000.0,1647388798261,126568306321.11546,39597.05525928,3210000.0,25000.0,0.007788162
101,KRW-ETH,2022-03-16T00:00:00,2022-03-16T09:00:00,3236000.0,3426000.0,3221000.0,3396000.0,1647475199363,231232664921.51593,69660.86794033,3235000.0,161000.0,0.0497681607
102,KRW-ETH,2022-03-17T00:00:00,2022-03-17T09:00:00,3396000.0,3463000.0,3360000.0,3440000.0,1647561597738,125530163693.73878,36843.21317396,3396000.0,44000.0,0.0129564193
103,KRW-ETH,2022-03-18T00:00:00,2022-03-18T09:00:00,3436000.0,3618000.0,3386000.0,3575000.0,1647647997728,178981052020.64108,51271.625161,3440000.0,135000.0,0.039244186
104,KRW-ETH,2022-03-19T00:00:00,2022-03-19T09:00:00,3575000.0,3631000.0,3524000.0,3580000.0,1647734398734,133075391240.04784,37087.05286837,3575000.0,5000.0,0.0013986014
105,KRW-ETH,2022-03-20T00:00:00,2022-03-20T09:00:00,3580000.0,3597000.0,3455000.0,3503000.0,1647820795712,130958880907.52402,37091.37202412,3580000.0,-77000.0,-0.0215083799
106,KRW-ETH,2022-03-21T00:00:00,2022-03-21T09:00:00,3504000.0,3610000.0,3470000.0,3533000.0,1647907199070,132538152305.66235,37449.33115047,3503000.0,30000.0,0.0085640879
107,KRW-ETH,2022-03-22T00:00:00,2022-03-22T09:00:00,3532000.0,3692000.0,3532000.0,3626000.0,1647993599539,192362308191.3957,52824.64437649,3533000.0,93000.0,0.026323238
108,KRW-ETH,2022-03-23T00:00:00,2022-03-23T09:00:00,3626000.0,3700000.0,3578000.0,3689000.0,1648079998270,156345895926.0959,43065.59326015,3626000.0,63000.0,0.0173745174
109,KRW-ETH,2022-03-24T00:00:00,2022-03-24T09:00:00,3688000.0,3770000.0,3650000.0,3735000.0,1648166398986,174706418801.67456,47114.65382643,3689000.0,46000.0,0.0124695039
110,KRW-ETH,2022-03-25T00:00:00,2022-03-25T09:00:00,3738000.0,3843000.0,3710000.0,3770000.0,1648252798706,148117654372.2317,39130.86488684,3735000.0,35000.0,0.0093708166
111,KRW-ETH,2022-03-26T00:00:00,2022-03-26T09:00:00,3770000.0,3816000.0,3737000.0,3810000.0,1648339199296,77593715867.82774,20494.74821835,3770000.0,40000.0,0.0106100796
112,KRW-ETH,2022-03-27T00:00:00,2022-03-27T09:00:00,3810000.0,3940000.0,3780000.0,3931000.0,1648425599394,120637677099.78406,31376.80514549,3810000.0,121000.0,0.0317585302
113,KRW-ETH,2022-03-28T00:00:00,2022-03-28T09:00:00,3931000.0,4101000.0,3905000.0,4025000.0,1648511998866,203023839277.12424,50651.35727207,3931000.0,94000.0,0.0239124905
114,KRW-ETH,2022-03-29T00:00:00,2022-03-29T09:00:00,4026000.0,4202000.0,4020000.0,4086000.0,1648598399154,231788267856.3865,56433.99849142,4025000.0,61000.0,0.0151552795
115,KRW-ETH,2022-03-30T00:00:00,2022-03-30T09:00:00,4086000.0,4116000.0,4007000.0,4066000.0,1648684799463,169837984166.8185,41753.07299914,4086000.0,-20000.0,-0.0048947626
116,KRW-ETH,2022-03-31T00:00:00,2022-03-31T09:00:00,4066000.0,4141000.0,3965000.0,3990000.0,1648771199500,177715321984.13095,43688.57812174,4066000.0,-76000.0,-0.0186915888
117,KRW-ETH,2022-04-01T00:00:00,2022-04-01T09:00:00,3990000.0,4220000.0,3926000.0,4205000.0,1648857598781,198586606924.4001,48847.2981487,3990000.0,215000.0,0.0538847118
118,KRW-ETH,2022-04-02T00:00:00,2022-04-02T09:00:00,4205000.0,4300000.0,4188000.0,4210000.0,1648943999455,149388443461.36862,35242.09886732,4205000.0,5000.0,0.0011890606
119,KRW-ETH,2022-04-03T00:00:00,2022-04-03T09:00:00,4211000.0,4348000.0,4180000.0,4300000.0,1649030399202,119391029297.79343,28025.43768065,4210000.0,90000.0,0.0213776722
120,KRW-ETH,2022-04-04T00:00:00,2022-04-04T09:00:00,4300000.0,4337000.0,4190000.0,4313000.0,1649116796159,148307388573.42432,34779.52077611,4300000.0,13000.0,0.0030232558
121,KRW-ETH,2022-04-05T00:00:00,2022-04-05T09:00:00,4309000.0,4344000.0,4209000.0,4213000.0,1649203199486,133239801859.97012,31142.12730041,4313000.0,-100000.0,-0.0231857176
122,KRW-ETH,2022-04-06T00:00:00,2022-04-06T09:00:00,4213000.0,4215000.0,3891000.0,3898000.0,1649289599469,296397301859.45416,73360.04460645,4213000.0,-315000.0,-0.0747685735
123,KRW-ETH,2022-04-07T00:00:00,2022-04-07T09:00:00,3899000.0,4050000.0,3875000.0,3995000.0,1649376000058,186092447943.1356,46952.59373046,3898000.0,97000.0,0.0248845562
124,KRW-ETH,2022-04-08T00:00:00,2022-04-08T09:00:00,3995000.0,4120000.0,3983000.0,4004000.0,1649462399722,170766363101.72488,42130.80023532,3995000.0,9000.0,0.002252816
125,KRW-ETH,2022-04-09T00:00:00,2022-04-09T09:00:00,4004000.0,4077000.0,3983000.0,4061000.0,1649548799862,75482588916.85144,18781.5411496,4004000.0,57000.0,0.0142357642
126,KRW-ETH,2022-04-10T00:00:00,2022-04-10T09:00:00,4061000.0,4110000.0,4008000.0,4016000.0,1649635199846,66122079666.73279,16300.75696583,4061000.0,-45000.0,-0.0110810145
127,KRW-ETH,2022-04-11T00:00:00,2022-04-11T09:00:00,4016000.0,4027000.0,3760000.0,3774000.0,1649721599463,269996348769.3111,69912.8622571,4016000.0,-242000.0,-0.0602589641
128,KRW-ETH,2022-04-12T00:00:00,2022-04-12T09:00:00,3774000.0,3886000.0,3713000.0,3822000.0,1649807999062,240017444346.27057,63144.91290791,3774000.0,48000.0,0.012718601
129,KRW-ETH,2022-04-13T00:00:00,2022-04-13T09:00:00,3821000.0,3929000.0,3781000.0,3912000.0,1649894398620,152039281101.7627,39485.10327985,3822000.0,90000.0,0.0235478807
130,KRW-ETH,2022-04-14T00:00:00,2022-04-14T09:00:00,3912000.0,3932000.0,3751000.0,3797000.0,1649980799490,159685630375.86835,41424.23365776,3912000.0,-115000.0,-0.029396728
131,KRW-ETH,2022-04-15T00:00:00,2022-04-15T09:00:00,3796000.0,3830000.0,3766000.0,3813000.0,1650067198906,85013215828.36325,22385.16635451,3797000.0,16000.0,0.004213853
132,KRW-ETH,2022-04-16T00:00:00,2022-04-16T09:00:00,3813000.0,3861000.0,3781000.0,3827000.0,1650153599970,54473789379.96599,14300.73188653,3813000.0,14000.0,0.0036716496
133,KRW-ETH,2022-04-17T00:00:00,2022-04-17T09:00:00,3823000.0,3845000.0,3756000.0,3766000.0,1650239999740,61860932625.41913,16250.6855719,3827000.0,-61000.0,-0.0159393781
134,KRW-ETH,2022-04-18T00:00:00,2022-04-18T09:00:00,3766000.0,3838000.0,3635000.0,3808000.0,1650326398955,159157936362.1561,42857.78374517,3766000.0,42000.0,0.0111524164
135,KRW-ETH,2022-04-19T00:00:00,2022-04-19T09:00:00,3808000.0,3879000.0,3770000.0,3845000.0,1650412795315,130765819449.80804,34143.66389879,3808000.0,37000.0,0.0097163866
136,KRW-ETH,2022-04-20T00:00:00,2022-04-20T09:00:00,3846000.0,3919000.0,3792000.0,3823000.0,1650499199834,105442875138.01099,27374.73284002,3845000.0,-22000.0,-0.0057217165
137,KRW-ETH,2022-04-21T00:00:00,2022-04-21T09:00:00,3823000.0,3925000.0,3719000.0,3751000.0,1650585599085,131807019995.14445,34359.07120923,3823000.0,-72000.0,-0.0188333769
