,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
146,KRW-XRP,2023-11-08T00:00:00,2023-11-08T09:00:00,916.0,934.0,898.0,915.0,1699487999794,272053085796.1155,297369835.74290484,916.0,-1.0,-0.0010917031
147,KRW-XRP,2023-11-09T00:00:00,2023-11-09T09:00:00,915.0,938.0,861.0,898.0,1699574399933,576261479187.7129,635238833.7156947,915.0,-17.0,-0.018579235
148,KRW-XRP,2023-11-10T00:00:00,2023-11-10T09:00:00,898.0,899.0,864.0,886.0,1699660799641,333767994314.5983,378109749.37598467,898.0,-12.0,-0.013363029
149,KRW-XRP,2023-11-11T00:00:00,2023-11-11T09:00:00,886.0,928.0,863.0,887.0,1699747198927,368576178845.4189,413200259.39959824,886.0,1.0,0.0011286682
150,KRW-XRP,2023-11-12T00:00:00,2023-11-12T09:00:00,886.0,893.0,868.0,882.0,1699833596108,157801755084.03546,178930807.78163147,887.0,-5.0,-0.0056369786
151,KRW-XRP,2023-11-13T00:00:00,2023-11-13T09:00:00,881.0,1000.0,868.0,902.0,1699919999948,505815216207.046,556208133.4372238,882.0,20.0,0.022675737
152,KRW-XRP,2023-11-14T00:00:00,2023-11-14T09:00:00,902.0,905.0,834.0,850.0,1700006399880,393856841432.5659,449357657.68253434,902.0,-52.0,-0.0576496674
153,KRW-XRP,2023-11-15T00:00:00,2023-11-15T09:00:00,850.0,867.0,831.0,864.0,1700092798526,210121110294.702,247514131.29061568,850.0,14.0,0.0164705882
154,KRW-XRP,2023-11-16T00:00:00,2023-11-16T09:00:00,864.0,873.0,822.0,827.0,1700179199487,273540426751.25247,321368400.740637,864.0,-37.0,-0.0428240741
155,KRW-XRP,2023-11-17T00:00:00,2023-11-17T09:00:00,827.0,839.0,798.0,827.0,1700265599459,196220055075.2207,238736017.98402458,827.0,,0.0
156,KRW-XRP,2023-11-18T00:00:00,2023-11-18T09:00:00,827.0,828.0,799.0,821.0,1700351999103,100035308179.70398,122905044.80591705,827.0,-6.0,-0.0072551391
157,KRW-XRP,2023-11-19T00:00:00,2023-11-19T09:00:00,821.0,843.0,810.0,833.0,1700438398796,129894398030.39594,156835577.2216623,821.0,12.0,0.0146163216
158,KRW-XRP,2023-11-20T00:00:00,2023-11-20T09:00:00,833.0,836.0,820.0,822.0,1700524796682,99374480989.3629,120027665.18546338,833.0,-11.0,-0.0132052821
159,KRW-XRP,2023-11-21T00:00:00,2023-11-21T09:00:00,821.0,827.0,783.0,784.0,1700611200021,178394334018.25497,220847707.2743686,822.0,-38.0,-0.0462287105
160,KRW-XRP,2023-11-22T00:00:00,2023-11-22T09:00:00,784.0,822.0,783.0,818.0,1700697599340,134385705289.46904,167374207.4249809,784.0,34.0,0.0433673469
161,KRW-XRP,2023-11-23T00:00:00,2023-11-23T09:00:00,816.0,833.0,811.0,830.0,1700783999700,132609943768.07254,161250744.76731506,818.0,12.0,0.0146699267
162,KRW-XRP,2023-11-24T00:00:00,2023-11-24T09:00:00,831.0,837.0,827.0,832.0,1700870398714,118495637975.65527,142448507.53076026,830.0,2.0,0.0024096386
163,KRW-XRP,2023-11-25T00:00:00,2023-11-25T09:00:00,832.0,835.0,824.0,832.0,1700956798429,65568486146.560646,78925303.235962,832.0,,0.0
164,KRW-XRP,2023-11-26T00:00:00,2023-11-26T09:00:00,832.0,852.0,822.0,826.0,1701043198631,159415645671.0169,190214986.2976595,832.0,-6.0,-0.0072115385
165,KRW-XRP,2023-11-27T00:00:00,2023-11-27T09:00:00,825.0,828.0,804.0,815.0,1701129599920,130999326755.55722,160771247.7158325,826.0,-11.0,-0.0133171913
166,KRW-XRP,2023-11-28T00:00:00,2023-11-28T09:00:00,815.0,820.0,801.0,816.0,1701215999623,97343290468.86682,119906469.2995727,815.0,1.0,0.0012269939
167,KRW-XRP,2023-11-29T00:00:00,2023-11-29T09:00:00,815.0,823.0,811.0,816.0,1701302400006,90214252229.21986,110450487.25847289,816.0,,0.0
168,KRW-XRP,2023-11-30T00:00:00,2023-11-30T09:00:00,817.0,817.0,805.0,812.0,1701388796992,90800985395.72984,112061555.1073725,816.0,-4.0,-0.0049019608
169,KRW-XRP,2023-12-01T00:00:00,2023-12-01T09:00:00,812.0,822.0,809.0,818.0,1701475198637,77344736484.13857,94764489.86163424,812.0,6.0,0.0073891626
170,KRW-XRP,2023-12-02T00:00:00,2023-12-02T09:00:00,818.0,828.0,817.0,826.0,1701561597116,69662731150.77135,84854934.10829838,818.0,8.0,0.0097799511
171,KRW-XRP,2023-12-03T00:00:00,2023-12-03T09:00:00,827.0,847.0,825.0,836.0,1701647999329,134741420276.07516,161358520.688661,826.0,10.0,0.0121065375
172,KRW-XRP,2023-12-04T00:00:00,2023-12-04T09:00:00,836.0,862.0,828.0,845.0,1701734399356,268640920223.84433,318750471.2243411,836.0,9.0,0.0107655502
173,KRW-XRP,2023-12-05T00:00:00,2023-12-05T09:00:00,845.0,852.0,826.0,847.0,1701820799815,203699308799.5368,242616546.90335578,845.0,2.0,0.0023668639
174,KRW-XRP,2023-12-06T00:00:00,2023-12-06T09:00:00,847.0,887.0,844.0,881.0,1701907199951,402845161943.17914,466555564.4082047,847.0,34.0,0.0401416765
175,KRW-XRP,2023-12-07T00:00:00,2023-12-07T09:00:00,882.0,900.0,856.0,881.0,1701993598251,315159331614.16656,359039531.59601986,881.0,,0.0
176,KRW-XRP,2023-12-08T00:00:00,2023-12-08T09:00:00,881.0,918.0,870.0,915.0,1702079999374,318604519604.61176,356382182.70236266,881.0,34.0,0.0385925085
177,KRW-XRP,2023-12-09T00:00:00,2023-12-09T09:00:00,914.0,950.0,903.0,905.0,1702166398076,450521496619.64056,484660056.523696,915.0,-10.0,-0.0109289617
178,KRW-XRP,2023-12-10T00:00:00,2023-12-10T09:00:00,905.0,919.0,885.0,904.0,1702252798437,196956046214.2613,217795612.1916786,905.0,-1.0,-0.0011049724
179,KRW-XRP,2023-12-11T00:00:00,2023-12-11T09:00:00,904.0,906.0,832.0,854.0,1702339199872,374692717172.1491,434895576.88984793,904.0,-50.0,-0.0553097345
180,KRW-XRP,2023-12-12T00:00:00,2023-12-12T09:00:00,853.0,865.0,845.0,858.0,1702425599773,223561641134.6466,261007806.30658555,854.0,4.0,0.0046838407
181,KRW-XRP,2023-12-13T00:00:00,2023-12-13T09:00:00,859.0,877.0,835.0,865.0,1702511999931,210488257139.57474,247427395.29166326,858.0,7.0,0.0081585082
182,KRW-XRP,2023-12-14T00:00:00,2023-12-14T09:00:00,864.0,870.0,848.0,862.0,1702598399636,198387275506.81155,230676567.5877,865.0,-3.0,-0.0034682081
183,KRW-XRP,2023-12-15T00:00:00,2023-12-15T09:00:00,863.0,884.0,851.0,852.0,1702684798838,185984162636.84024,215062167.07305086,862.0,-10.0,-0.0116009281
184,KRW-XRP,2023-12-16T00:00:00,2023-12-16T09:00:00,852.0,857.0,843.0,851.0,1702771191204,87846898879.46388,103103488.25612451,852.0,-1.0,-0.0011737089
185,KRW-XRP,2023-12-17T00:00:00,2023-12-17T09:00:00,851.0,854.0,835.0,837.0,1702857599446,95414335391.2105,112777374.56042287,851.0,-14.0,-0.0164512338
186,KRW-XRP,2023-12-18T00:00:00,2023-12-18T09:00:00,838.0,841.0,794.0,834.0,1702943996999,274639815419.0884,336424882.087501,837.0,-3.0,-0.0035842294
187,KRW-XRP,2023-12-19T00:00:00,2023-12-19T09:00:00,834.0,838.0,816.0,827.0,1703030394520,118642270909.47328,143194919.32394302,834.0,-7.0,-0.0083932854
188,KRW-XRP,2023-12-20T00:00:00,2023-12-20T09:00:00,827.0,848.0,820.0,838.0,1703116799220,152723700468.8948,182963290.47671166,827.0,11.0,0.0133010883
189,KRW-XRP,2023-12-21T00:00:00,2023-12-21T09:00:00,837.0,846.0,831.0,845.0,1703203199617,126653071757.81299,151137174.18733102,838.0,7.0,0.008353222
190,KRW-XRP,2023-12-22T00:00:00,2023-12-22T09:00:00,846.0,860.0,836.0,846.0,1703289599264,184781280130.48047,218517614.95046085,845.0,1.0,0.001183432
191,KRW-XRP,2023-12-23T00:00:00,2023-12-23T09:00:00,845.0,847.0,832.0,839.0,1703375999699,90775773756.7019,108182510.77997775,846.0,-7.0,-0.0082742317
192,KRW-XRP,2023-12-24T00:00:00,2023-12-24T09:00:00,839.0,845.0,821.0,825.0,1703462397227,143857574021.61328,171903384.48312882,839.0,-14.0,-0.0166865316
193,KRW-XRP,2023-12-25T00:00:00,2023-12-25T09:00:00,825.0,866.0,819.0,860.0,1703548799588,258098343941.23056,304475592.1722825,825.0,35.0,0.0424242424
194,KRW-XRP,2023-12-26T00:00:00,2023-12-26T09:00:00,859.0,861.0,819.0,833.0,1703635199916,178714128033.7711,213528561.9924255,860.0,-27.0,-0.0313953488
195,KRW-XRP,2023-12-27T00:00:00,2023-12-27T09:00:00,833.0,854.0,821.0,847.0,1703721597674,161956037178.0183,193245713.16508538,833.0,14.0,0.0168067227
196,KRW-XRP,2023-12-28T00:00:00,2023-12-28T09:00:00,846.0,874.0,838.0,847.0,1703807999580,271963192622.14407,318821419.75745153,847.0,,0.0
197,KRW-XRP,2023-12-29T00:00:00,2023-12-29T09:00:00,848.0,848.0,829.0,836.0,1703894398838,154795744418.74753,184718156.28146,847.0,-11.0,-0.012987013
198,KRW-XRP,2023-12-30T00:00:00,2023-12-30T09:00:00,835.0,845.0,831.0,835.0,1703980799853,92750302290.82285,110863743.95642023,836.0,-1.0,-0.0011961722
199,KRW-XRP,2023-12-31T00:00:00,2023-12-31T09:00:00,835.0,841.0,826.0,832.0,1704067197701,83199980794.70201,99746154.07295449,835.0,-3.0,-0.0035928144
