,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
145,KRW-ETC,2023-04-29T00:00:00,2023-04-29T09:00:00,26350.0,26640.0,26220.0,26420.0,1682812788871,7583135208.636981,286286.07261212,26360.0,60.0,0.002276176
146,KRW-ETC,2023-04-30T00:00:00,2023-04-30T09:00:00,26410.0,26610.0,25920.0,26030.0,1682899198974,9385155337.247484,356627.58234311,26420.0,-390.0,-0.0147615443
147,KRW-ETC,2023-05-01T00:00:00,2023-05-01T09:00:00,26030.0,26190.0,25500.0,25820.0,1682985597097,11188095249.346537,432683.66807087,26030.0,-210.0,-0.0080676143
148,KRW-ETC,2023-05-02T00:00:00,2023-05-02T09:00:00,25820.0,25980.0,25480.0,25830.0,1683071977893,9524723377.019419,370736.1930706,25820.0,10.0,0.0003872967
149,KRW-ETC,2023-05-03T00:00:00,2023-05-03T09:00:00,25810.0,26470.0,25300.0,26090.0,1683158393298,13873028537.958897,539165.54287787,25830.0,260.0,0.0100658149
150,KRW-ETC,2023-05-04T00:00:00,2023-05-04T09:00:00,26090.0,26120.0,25650.0,25830.0,1683244794389,7183959275.939113,277340.08675102,26090.0,-260.0,-0.009965504
151,KRW-ETC,2023-05-05T00:00:00,2023-05-05T09:00:00,25830.0,26250.0,25550.0,26040.0,1683331199515,13484393072.776854,519508.86811835,25830.0,210.0,0.0081300813
152,KRW-ETC,2023-05-06T00:00:00,2023-05-06T09:00:00,26040.0,26250.0,25200.0,25410.0,1683417585834,13033123184.942228,507344.39572276,26040.0,-630.0,-0.0241935484
153,KRW-ETC,2023-05-07T00:00:00,2023-05-07T09:00:00,25420.0,25570.0,25000.0,25100.0,1683503995146,7110060602.463788,281440.6708748,25410.0,-310.0,-0.0121999213
154,KRW-ETC,2023-05-08T00:00:00,2023-05-08T09:00:00,25100.0,25200.0,23860.0,24590.0,1683590397389,14957160285.028374,609531.84356575,25100.0,-510.0,-0.0203187251
155,KRW-ETC,2023-05-09T00:00:00,2023-05-09T09:00:00,24590.0,25930.0,24300.0,25210.0,1683676790310,30663897344.645245,1214404.32358106,24590.0,620.0,0.0252135014
156,KRW-ETC,2023-05-10T00:00:00,2023-05-10T09:00:00,25210.0,25900.0,24300.0,25240.0,1683763193222,18855786810.12163,753387.42358584,25210.0,30.0,0.001190004
157,KRW-ETC,2023-05-11T00:00:00,2023-05-11T09:00:00,25250.0,25470.0,24130.0,24450.0,1683849596340,13283494557.315308,533813.46141272,25240.0,-790.0,-0.0312995246
158,KRW-ETC,2023-05-12T00:00:00,2023-05-12T09:00:00,24450.0,24790.0,24000.0,24670.0,1683935998561,11767644198.994148,482738.42896698,24450.0,220.0,0.008997955
159,KRW-ETC,2023-05-13T00:00:00,2023-05-13T09:00:00,24670.0,24770.0,24410.0,24560.0,1684022381994,4059204654.977242,164867.1727746,24670.0,-110.0,-0.0044588569
160,KRW-ETC,2023-05-14T00:00:00,2023-05-14T09:00:00,24560.0,24880.0,24460.0,24510.0,1684108792752,4863988453.7867155,197582.54886318,24560.0,-50.0,-0.0020358306
161,KRW-ETC,2023-05-15T00:00:00,2023-05-15T09:00:00,24520.0,24910.0,24250.0,24630.0,1684195196942,7785272677.6390705,315399.00375851,24510.0,120.0,0.0048959608
162,KRW-ETC,2023-05-16T00:00:00,2023-05-16T09:00:00,24630.0,24710.0,24360.0,24640.0,1684281598032,4999044864.677325,203507.00289412,24630.0,10.0,0.0004060089
163,KRW-ETC,2023-05-17T00:00:00,2023-05-17T09:00:00,24630.0,25130.0,24570.0,24880.0,1684367998559,11662001287.415691,468737.06234154,24640.0,240.0,0.0097402597
164,KRW-ETC,2023-05-18T00:00:00,2023-05-18T09:00:00,24880.0,25090.0,24270.0,24750.0,1684454397570,9254209775.813446,372440.49508972,24880.0,-130.0,-0.0052250804
165,KRW-ETC,2023-05-19T00:00:00,2023-05-19T09:00:00,24750.0,24830.0,24560.0,24650.0,1684540797109,4548830160.002802,184367.39888784,24750.0,-100.0,-0.004040404
166,KRW-ETC,2023-05-20T00:00:00,2023-05-20T09:00:00,24650.0,24800.0,24510.0,24640.0,1684627193102,3585032971.970981,145494.59088441,24650.0,-10.0,-0.0004056795
167,KRW-ETC,2023-05-21T00:00:00,2023-05-21T09:00:00,24650.0,24730.0,24090.0,24150.0,1684713593562,5924274606.831934,242367.78946147,24640.0,-490.0,-0.0198863636
168,KRW-ETC,2023-05-22T00:00:00,2023-05-22T09:00:00,24170.0,24730.0,23900.0,24400.0,1684799993423,8481827155.600947,349700.06669092,24150.0,250.0,0.0103519669
169,KRW-ETC,2023-05-23T00:00:00,2023-05-23T09:00:00,24410.0,24650.0,24260.0,24520.0,1684886392039,5938734326.19759,242571.90879804,24400.0,120.0,0.0049180328
170,KRW-ETC,2023-05-24T00:00:00,2023-05-24T09:00:00,24520.0,24550.0,23660.0,23950.0,1684972796896,8288649458.430065,344520.81998676,24520.0,-570.0,-0.0232463295
171,KRW-ETC,2023-05-25T00:00:00,2023-05-25T09:00:00,23950.0,24000.0,23440.0,23800.0,1685059193615,6392979852.66214,269020.38321015,23950.0,-150.0,-0.006263048
172,KRW-ETC,2023-05-26T00:00:00,2023-05-26T09:00:00,23820.0,24500.0,23620.0,24130.0,1685145592350,6040305061.263853,251840.00896334,23800.0,330.0,0.0138655462
173,KRW-ETC,2023-05-27T00:00:00,2023-05-27T09:00:00,24130.0,24290.0,23960.0,24220.0,1685231995800,3612822407.493644,149878.74301077,24130.0,90.0,0.0037297969
174,KRW-ETC,2023-05-28T00:00:00,2023-05-28T09:00:00,24240.0,24820.0,24210.0,24720.0,1685318394191,7352415275.228403,299923.84679997,24220.0,500.0,0.0206440958
175,KRW-ETC,2023-05-29T00:00:00,2023-05-29T09:00:00,24720.0,24840.0,24420.0,24500.0,1685404779772,7308833095.942541,297305.52997675,24720.0,-220.0,-0.0088996764
176,KRW-ETC,2023-05-30T00:00:00,2023-05-30T09:00:00,24500.0,24620.0,24310.0,24360.0,1685491199288,6963045364.56108,284776.0254278,24500.0,-140.0,-0.0057142857
177,KRW-ETC,2023-05-31T00:00:00,2023-05-31T09:00:00,24380.0,24420.0,23910.0,24090.0,1685577580377,6259681551.341404,259665.21295726,24360.0,-270.0,-0.0110837438
178,KRW-ETC,2023-06-01T00:00:00,2023-06-01T09:00:00,24090.0,24120.0,23700.0,23820.0,1685663986961,4872205789.359486,203918.68153583,24090.0,-270.0,-0.0112079701
179,KRW-ETC,2023-06-02T00:00:00,2023-06-02T09:00:00,23820.0,24110.0,23620.0,24050.0,1685750398256,4423790871.427079,184861.65481204,23820.0,230.0,0.0096557515
180,KRW-ETC,2023-06-03T00:00:00,2023-06-03T09:00:00,24050.0,24240.0,23900.0,24030.0,1685836795124,4197663363.3464828,174443.2716705,24050.0,-20.0,-0.0008316008
181,KRW-ETC,2023-06-04T00:00:00,2023-06-04T09:00:00,24030.0,24270.0,24000.0,24070.0,1685923193299,3804037133.266118,157761.13995329,24030.0,40.0,0.0016645859
182,KRW-ETC,2023-06-05T00:00:00,2023-06-05T09:00:00,24080.0,24150.0,22400.0,22720.0,1686009599731,14951585387.949604,645073.71355282,24070.0,-1350.0,-0.0560864146
183,KRW-ETC,2023-06-06T00:00:00,2023-06-06T09:00:00,22720.0,23310.0,22340.0,23200.0,1686095960479,10521216823.08633,461840.12081237,22720.0,480.0,0.0211267606
184,KRW-ETC,2023-06-07T00:00:00,2023-06-07T09:00:00,23200.0,23210.0,22310.0,22410.0,1686182399463,9086082107.064785,399879.14786688,23200.0,-790.0,-0.0340517241
185,KRW-ETC,2023-06-08T00:00:00,2023-06-08T09:00:00,22410.0,22590.0,22230.0,22440.0,1686268780777,4907651727.560775,218895.575871,22410.0,30.0,0.0013386881
186,KRW-ETC,2023-06-09T00:00:00,2023-06-09T09:00:00,22440.0,22560.0,22200.0,22300.0,1686355198077,6320727560.230077,283122.24109677,22440.0,-140.0,-0.0062388592
187,KRW-ETC,2023-06-10T00:00:00,2023-06-10T09:00:00,22300.0,22340.0,18490.0,20020.0,1686441599349,33093317290.393787,1667686.78761257,22300.0,-2280.0,-0.1022421525
188,KRW-ETC,2023-06-11T00:00:00,2023-06-11T09:00:00,20020.0,20470.0,19680.0,20010.0,1686527999119,10114127885.229292,505377.47637839,20020.0,-10.0,-0.0004995005
189,KRW-ETC,2023-06-12T00:00:00,2023-06-12T09:00:00,19980.0,20120.0,19560.0,19950.0,1686614399233,8699114284.50434,438672.70087529,20010.0,-60.0,-0.0029985007
190,KRW-ETC,2023-06-13T00:00:00,2023-06-13T09:00:00,19960.0,20330.0,19720.0,19970.0,1686700799388,8372279352.719871,418757.91488071,19950.0,20.0,0.0010025063
191,KRW-ETC,2023-06-14T00:00:00,2023-06-14T09:00:00,19970.0,20110.0,19000.0,19340.0,1686787199437,9361630890.84491,476637.27369685,19970.0,-630.0,-0.031547321
192,KRW-ETC,2023-06-15T00:00:00,2023-06-15T09:00:00,19340.0,19790.0,19200.0,19710.0,1686873592683,8731414905.010828,447760.30594175,19340.0,370.0,0.019131334
193,KRW-ETC,2023-06-16T00:00:00,2023-06-16T09:00:00,19720.0,20060.0,19340.0,20000.0,1686959992901,7154987643.385107,362955.6718688,19710.0,290.0,0.0147133435
194,KRW-ETC,2023-06-17T00:00:00,2023-06-17T09:00:00,20020.0,20370.0,19800.0,20120.0,1687046396745,6354914471.116058,316060.66298347,20000.0,120.0,0.006
195,KRW-ETC,2023-06-18T00:00:00,2023-06-18T09:00:00,20120.0,20380.0,19750.0,19940.0,1687132739637,5451028554.222361,270919.37587955,20120.0,-180.0,-0.0089463221
196,KRW-ETC,2023-06-19T00:00:00,2023-06-19T09:00:00,19940.0,20220.0,19800.0,20130.0,1687219199771,4373091859.072798,218633.56066175,19940.0,190.0,0.0095285858
197,KRW-ETC,2023-06-20T00:00:00,2023-06-20T09:00:00,20130.0,20690.0,19750.0,20640.0,1687305596292,9069397411.265533,448766.20629055,20130.0,510.0,0.0253353204
198,KRW-ETC,2023-06-21T00:00:00,2023-06-21T09:00:00,20640.0,22200.0,20550.0,21960.0,1687391997464,48489085837.38759,2240528.08991718,20640.0,1320.0,0.0639534884
199,KRW-ETC,2023-06-22T00:00:00,2023-06-22T09:00:00,21960.0,22940.0,21630.0,21780.0,1687478394985,30423819990.747597,1365437.43389966,21960.0,-180.0,-0.0081967213
200,KRW-ETC,2023-06-23T00:00:00,2023-06-23T09:00:00,21750.0,25330.0,21740.0,25080.0,1687564799753,116221883227.51523,4857140.41969851,21780.0,3300.0,0.1515151515
201,KRW-ETC,2023-06-24T00:00:00,2023-06-24T09:00:00,25080.0,26410.0,24050.0,25600.0,1687651198284,114869207869.75111,4551648.52946536,25080.0,520.0,0.0207336523
202,KRW-ETC,2023-06-25T00:00:00,2023-06-25T09:00:00,25580.0,26060.0,24020.0,24310.0,1687737598707,47324838876.38416,1890728.88077531,25600.0,-1290.0,-0.050390625
203,KRW-ETC,2023-06-26T00:00:00,2023-06-26T09:00:00,24320.0,25740.0,23500.0,24650.0,1687823997185,61491418470.38494,2506276.84788706,24310.0,340.0,0.013986014
204,KRW-ETC,2023-06-27T00:00:00,2023-06-27T09:00:00,24630.0,25180.0,24140.0,24750.0,1687910385298,34895709714.44468,1417514.68608043,24650.0,100.0,0.0040567951
205,KRW-ETC,2023-06-28T00:00:00,2023-06-28T09:00:00,24740.0,24740.0,23000.0,23280.0,1687996798710,29857193855.663696,1253710.52830929,24750.0,-1470.0,-0.0593939394
206,KRW-ETC,2023-06-29T00:00:00,2023-06-29T09:00:00,23280.0,24760.0,23200.0,24020.0,1688083198519,25372266996.761227,1057784.26848504,23280.0,740.0,0.0317869416
207,KRW-ETC,2023-06-30T00:00:00,2023-06-30T09:00:00,24040.0,28460.0,23950.0,28130.0,1688169600018,337032377098.47064,12718877.25082973,24020.0,4110.0,0.1711074105
208,KRW-ETC,2023-07-01T00:00:00,2023-07-01T09:00:00,28130.0,31250.0,27470.0,27820.0,1688255999323,351585880376.5722,12090588.08058349,28130.0,-310.0,-0.0110202631
209,KRW-ETC,2023-07-02T00:00:00,2023-07-02T09:00:00,27820.0,27860.0,26130.0,27090.0,1688342399837,77755024041.90509,2881639.15978607,27820.0,-730.0,-0.026240115
210,KRW-ETC,2023-07-03T00:00:00,2023-07-03T09:00:00,27090.0,27440.0,26210.0,26540.0,1688428798335,37620553113.37825,1409780.60882822,27090.0,-550.0,-0.0203026947
211,KRW-ETC,2023-07-04T00:00:00,2023-07-04T09:00:00,26550.0,27000.0,25520.0,25730.0,1688515190018,37363174933.823715,1417084.51463411,26540.0,-810.0,-0.0305199699
212,KRW-ETC,2023-07-05T00:00:00,2023-07-05T09:00:00,25750.0,26110.0,24620.0,25650.0,1688601598490,33978157428.634735,1342379.33868885,25730.0,-80.0,-0.003109211
213,KRW-ETC,2023-07-06T00:00:00,2023-07-06T09:00:00,25670.0,26540.0,24830.0,24960.0,1688687999970,52867814455.68391,2054288.08619534,25650.0,-690.0,-0.0269005848
214,KRW-ETC,2023-07-07T00:00:00,2023-07-07T09:00:00,24960.0,25530.0,24750.0,25510.0,1688774399594,21311506472.14726,845968.73422205,24960.0,550.0,0.0220352564
215,KRW-ETC,2023-07-08T00:00:00,2023-07-08T09:00:00,25510.0,25610.0,24810.0,25160.0,1688860798953,14702962715.949602,584732.53225862,25510.0,-350.0,-0.0137201098
216,KRW-ETC,2023-07-09T00:00:00,2023-07-09T09:00:00,25160.0,25320.0,24500.0,24600.0,1688947192879,12939690901.821724,519890.72650868,25160.0,-560.0,-0.0222575517
217,KRW-ETC,2023-07-10T00:00:00,2023-07-10T09:00:00,24600.0,25450.0,24010.0,24950.0,1689033595952,23826291771.809166,966499.50098045,24600.0,350.0,0.0142276423
218,KRW-ETC,2023-07-11T00:00:00,2023-07-11T09:00:00,24960.0,25100.0,24510.0,24740.0,1689119999096,14476402782.983583,584319.28878344,24950.0,-210.0,-0.0084168337
219,KRW-ETC,2023-07-12T00:00:00,2023-07-12T09:00:00,24740.0,25200.0,24340.0,24610.0,1689206393601,16626654275.67215,671531.7488181,24740.0,-130.0,-0.0052546483
220,KRW-ETC,2023-07-13T00:00:00,2023-07-13T09:00:00,24610.0,25990.0,24140.0,25870.0,1689292798613,52608336933.90755,2097260.26536725,24610.0,1260.0,0.0511986997
221,KRW-ETC,2023-07-14T00:00:00,2023-07-14T09:00:00,25870.0,25990.0,24140.0,24670.0,1689379198574,51225132082.97128,2023684.34357306,25870.0,-1200.0,-0.046385775
222,KRW-ETC,2023-07-15T00:00:00,2023-07-15T09:00:00,24670.0,25440.0,24410.0,24740.0,1689465590901,24993117875.569878,1008487.82425886,24670.0,70.0,0.0028374544
223,KRW-ETC,2023-07-16T00:00:00,2023-07-16T09:00:00,24760.0,24920.0,24210.0,24260.0,1689551999537,17753609043.283535,723304.49868901,24740.0,-480.0,-0.0194017785
224,KRW-ETC,2023-07-17T00:00:00,2023-07-17T09:00:00,24260.0,24690.0,24000.0,24520.0,1689638387458,19107578524.62174,784206.82176605,24260.0,260.0,0.01071723
225,KRW-ETC,2023-07-18T00:00:00,2023-07-18T09:00:00,24520.0,24600.0,23830.0,24090.0,1689724797080,17449530153.074036,724238.04456389,24520.0,-430.0,-0.0175367047
226,KRW-ETC,2023-07-19T00:00:00,2023-07-19T09:00:00,24090.0,24490.0,24050.0,24080.0,1689811193268,14680122320.352663,605088.94436737,24090.0,-10.0,-0.00041511
227,KRW-ETC,2023-07-20T00:00:00,2023-07-20T09:00:00,24090.0,24630.0,24010.0,24180.0,1689897592501,17627673705.292736,725511.19837234,24080.0,100.0,0.0041528239
228,KRW-ETC,2023-07-21T00:00:00,2023-07-21T09:00:00,24200.0,24460.0,24110.0,24360.0,1689983992608,9682742795.821613,398883.70187772,24180.0,180.0,0.0074441687
229,KRW-ETC,2023-07-22T00:00:00,2023-07-22T09:00:00,24360.0,24450.0,23960.0,24110.0,1690070392112,9395125119.761694,387421.71270514,24360.0,-250.0,-0.0102627258
230,KRW-ETC,2023-07-23T00:00:00,2023-07-23T09:00:00,24100.0,24440.0,23910.0,24210.0,1690156795408,11724060003.63592,485053.15334664,24110.0,100.0,0.0041476566
231,KRW-ETC,2023-07-24T00:00:00,2023-07-24T09:00:00,24200.0,24270.0,23210.0,23510.0,1690243194595,19744901184.450726,834253.41297759,24210.0,-700.0,-0.028913672
232,KRW-ETC,2023-07-25T00:00:00,2023-07-25T09:00:00,23510.0,23600.0,23210.0,23490.0,1690329597627,11796555513.921429,504121.94171135,23510.0,-20.0,-0.0008507018
233,KRW-ETC,2023-07-26T00:00:00,2023-07-26T09:00:00,23490.0,23870.0,23230.0,23620.0,1690415992672,10629454736.330112,452793.37513851,23490.0,130.0,0.0055342699
234,KRW-ETC,2023-07-27T00:00:00,2023-07-27T09:00:00,23620.0,23850.0,23480.0,23840.0,1690502396518,8646618511.355734,365052.91112627,23620.0,220.0,0.0093141406
235,KRW-ETC,2023-07-28T00:00:00,2023-07-28T09:00:00,23840.0,24450.0,23830.0,23970.0,1690588793232,18811141406.321068,780929.94363977,23840.0,130.0,0.0054530201
236,KRW-ETC,2023-07-29T00:00:00,2023-07-29T09:00:00,23970.0,24050.0,23820.0,24040.0,1690675171109,8735153689.867773,365113.41034746,23970.0,70.0,0.0029203171
237,KRW-ETC,2023-07-30T00:00:00,2023-07-30T09:00:00,24040.0,25360.0,23790.0,24530.0,1690761599651,63208113558.793144,2564772.70019314,24040.0,490.0,0.0203826955
238,KRW-ETC,2023-07-31T00:00:00,2023-07-31T09:00:00,24520.0,24770.0,23920.0,24010.0,1690847993089,28252916504.97041,1161321.48322359,24530.0,-520.0,-0.0211985324
239,KRW-ETC,2023-08-01T00:00:00,2023-08-01T09:00:00,24010.0,24130.0,23350.0,24110.0,1690934399313,17325234198.98606,729068.85057338,24010.0,100.0,0.0041649313
240,KRW-ETC,2023-08-02T00:00:00,2023-08-02T09:00:00,24110.0,24210.0,23620.0,23780.0,1691020790303,11892834131.629738,496794.88740586,24110.0,-330.0,-0.0136872667
241,KRW-ETC,2023-08-03T00:00:00,2023-08-03T09:00:00,23770.0,23880.0,23550.0,23650.0,1691107165180,8876956059.449352,374086.66945921,23780.0,-130.0,-0.0054667788
242,KRW-ETC,2023-08-04T00:00:00,2023-08-04T09:00:00,23650.0,23930.0,23550.0,23660.0,1691193599203,11602260485.7532,488657.91109984,23650.0,10.0,0.000422833
243,KRW-ETC,2023-08-05T00:00:00,2023-08-05T09:00:00,23660.0,23780.0,23410.0,23700.0,1691279992102,7379315139.188139,312655.23861151,23660.0,40.0,0.0016906171
244,KRW-ETC,2023-08-06T00:00:00,2023-08-06T09:00:00,23730.0,23880.0,23630.0,23630.0,1691366392725,5390328809.259604,226831.18996475,23700.0,-70.0,-0.0029535865
245,KRW-ETC,2023-08-07T00:00:00,2023-08-07T09:00:00,23630.0,23820.0,23000.0,23420.0,1691452795794,12409044553.25639,527679.49308236,23630.0,-210.0,-0.008887008
246,KRW-ETC,2023-08-08T00:00:00,2023-08-08T09:00:00,23420.0,23880.0,23350.0,23750.0,1691539193201,8151752908.58016,345623.21748114,23420.0,330.0,0.0140905209
247,KRW-ETC,2023-08-09T00:00:00,2023-08-09T09:00:00,23750.0,23900.0,23530.0,23670.0,1691625561812,8125287218.373421,342298.59973644,23750.0,-80.0,-0.0033684211
248,KRW-ETC,2023-08-10T00:00:00,2023-08-10T09:00:00,23670.0,23710.0,23440.0,23550.0,1691711945254,7300106927.167437,309909.88408481,23670.0,-120.0,-0.0050697085
249,KRW-ETC,2023-08-11T00:00:00,2023-08-11T09:00:00,23550.0,23620.0,23470.0,23560.0,1691798394683,4694400375.437985,199403.0913697,23550.0,10.0,0.0004246285
250,KRW-ETC,2023-08-12T00:00:00,2023-08-12T09:00:00,23560.0,23670.0,23540.0,23630.0,1691884795208,3693229113.8056984,156597.95919462,23560.0,70.0,0.0029711375
251,KRW-ETC,2023-08-13T00:00:00,2023-08-13T09:00:00,23630.0,23800.0,23400.0,23430.0,1691971191961,5917995311.961435,251141.58890668,23630.0,-200.0,-0.0084638172
252,KRW-ETC,2023-08-14T00:00:00,2023-08-14T09:00:00,23430.0,23560.0,23300.0,23430.0,1692057580322,6717186518.45294,286828.46826992,23430.0,,0.0
253,KRW-ETC,2023-08-15T00:00:00,2023-08-15T09:00:00,23430.0,23470.0,22480.0,22620.0,1692143998515,14689705562.600183,637268.34160054,23430.0,-810.0,-0.0345710627
254,KRW-ETC,2023-08-16T00:00:00,2023-08-16T09:00:00,22630.0,22710.0,21630.0,22010.0,1692230396610,17405836261.068836,782569.47863497,22620.0,-610.0,-0.0269672856
255,KRW-ETC,2023-08-17T00:00:00,2023-08-17T09:00:00,22010.0,22250.0,20100.0,20670.0,1692316799949,20222688681.313717,951292.64206599,22010.0,-1340.0,-0.0608814175
256,KRW-ETC,2023-08-18T00:00:00,2023-08-18T09:00:00,20670.0,21690.0,20420.0,21200.0,1692403191956,25978481417.542446,1226698.07472128,20670.0,530.0,0.0256410256
257,KRW-ETC,2023-08-19T00:00:00,2023-08-19T09:00:00,21240.0,21720.0,21120.0,21500.0,1692489591915,8851575451.643646,414814.58001664,21200.0,300.0,0.0141509434
258,KRW-ETC,2023-08-20T00:00:00,2023-08-20T09:00:00,21500.0,21560.0,21130.0,21360.0,1692575979057,5801625464.335824,271549.39488446,21500.0,-140.0,-0.0065116279
259,KRW-ETC,2023-08-21T00:00:00,2023-08-21T09:00:00,21360.0,21930.0,21140.0,21600.0,1692662390384,17857609568.913303,829702.12111883,21360.0,240.0,0.0112359551
260,KRW-ETC,2023-08-22T00:00:00,2023-08-22T09:00:00,21600.0,21760.0,20600.0,21260.0,1692748797883,10068138043.564653,473216.68062265,21600.0,-340.0,-0.0157407407
261,KRW-ETC,2023-08-23T00:00:00,2023-08-23T09:00:00,21260.0,22050.0,21210.0,22010.0,1692835193437,14242468090.76886,658955.36423204,21260.0,750.0,0.0352775165
262,KRW-ETC,2023-08-24T00:00:00,2023-08-24T09:00:00,22010.0,22060.0,21440.0,21830.0,1692921589255,7150034962.682924,328522.31291977,22010.0,-180.0,-0.0081781009
263,KRW-ETC,2023-08-25T00:00:00,2023-08-25T09:00:00,21830.0,21910.0,21370.0,21770.0,1693007973527,6504937291.32806,300846.55297333,21830.0,-60.0,-0.0027485112
264,KRW-ETC,2023-08-26T00:00:00,2023-08-26T09:00:00,21780.0,21910.0,21450.0,21580.0,1693094372024,3240772327.3947835,149620.09641288,21770.0,-190.0,-0.0087276068
265,KRW-ETC,2023-08-27T00:00:00,2023-08-27T09:00:00,21580.0,21790.0,21470.0,21700.0,1693180793625,3975706641.383505,183855.32304532,21580.0,120.0,0.0055607044
266,KRW-ETC,2023-08-28T00:00:00,2023-08-28T09:00:00,21720.0,21720.0,21120.0,21490.0,1693267186112,5939651438.621092,277578.8665979,21700.0,-210.0,-0.0096774194
267,KRW-ETC,2023-08-29T00:00:00,2023-08-29T09:00:00,21510.0,23170.0,21130.0,22820.0,1693353597246,30398940067.650173,1354158.08677818,21490.0,1330.0,0.0618892508
268,KRW-ETC,2023-08-30T00:00:00,2023-08-30T09:00:00,22820.0,22840.0,21800.0,21850.0,1693439998511,15512971291.404438,698937.03698657,22820.0,-970.0,-0.0425065732
269,KRW-ETC,2023-08-31T00:00:00,2023-08-31T09:00:00,21850.0,22050.0,21000.0,21220.0,1693526382942,15343387465.57773,710811.73577568,21850.0,-630.0,-0.0288329519
270,KRW-ETC,2023-09-01T00:00:00,2023-09-01T09:00:00,21230.0,21340.0,20920.0,21080.0,1693612792234,7341471629.083018,346748.49448389,21220.0,-140.0,-0.0065975495
271,KRW-ETC,2023-09-02T00:00:00,2023-09-02T09:00:00,21080.0,21260.0,20820.0,21030.0,1693699181577,4936845720.751292,234398.40535694,21080.0,-50.0,-0.0023719165
272,KRW-ETC,2023-09-03T00:00:00,2023-09-03T09:00:00,21030.0,21130.0,20770.0,20920.0,1693785563576,4135442038.6221046,197311.05147045,21030.0,-110.0,-0.0052306229
273,KRW-ETC,2023-09-04T00:00:00,2023-09-04T09:00:00,20910.0,21190.0,20650.0,20830.0,1693871939361,5565454453.150201,267021.10237723,20920.0,-90.0,-0.0043021033
274,KRW-ETC,2023-09-05T00:00:00,2023-09-05T09:00:00,20840.0,21010.0,20600.0,20930.0,1693958323400,6236730671.860182,300106.72124062,20830.0,100.0,0.0048007681
275,KRW-ETC,2023-09-06T00:00:00,2023-09-06T09:00:00,20930.0,21270.0,20650.0,21060.0,1694044794877,5825228350.833826,277691.08340392,20930.0,130.0,0.0062111801
276,KRW-ETC,2023-09-07T00:00:00,2023-09-07T09:00:00,21060.0,21270.0,20890.0,21130.0,1694131155539,4108941934.417416,195245.66255608,21060.0,70.0,0.0033238367
277,KRW-ETC,2023-09-08T00:00:00,2023-09-08T09:00:00,21160.0,21210.0,20700.0,20990.0,1694217565883,4291517590.1010094,204193.153686,21130.0,-140.0,-0.0066256507
278,KRW-ETC,2023-09-09T00:00:00,2023-09-09T09:00:00,20980.0,21100.0,20930.0,20950.0,1694303975986,2113816233.4740872,100651.8016769,20990.0,-40.0,-0.0019056694
279,KRW-ETC,2023-09-10T00:00:00,2023-09-10T09:00:00,20950.0,20990.0,20100.0,20550.0,1694390351366,5251598504.8364725,255378.77237772,20950.0,-400.0,-0.0190930788
280,KRW-ETC,2023-09-11T00:00:00,2023-09-11T09:00:00,20580.0,20670.0,19800.0,20080.0,1694476779789,9485775136.525614,470276.41793244,20550.0,-470.0,-0.0228710462
281,KRW-ETC,2023-09-12T00:00:00,2023-09-12T09:00:00,20080.0,20800.0,20020.0,20310.0,1694563197749,8293460821.397919,406166.72023969,20080.0,230.0,0.0114541833
282,KRW-ETC,2023-09-13T00:00:00,2023-09-13T09:00:00,20320.0,20660.0,20180.0,20520.0,1694649582824,6388716573.407004,313043.22965981,20310.0,210.0,0.0103397341
283,KRW-ETC,2023-09-14T00:00:00,2023-09-14T09:00:00,20520.0,20880.0,20310.0,20630.0,1694735995607,10111591822.605179,491230.73774005,20520.0,110.0,0.0053606238
284,KRW-ETC,2023-09-15T00:00:00,2023-09-15T09:00:00,20630.0,21330.0,20580.0,21160.0,1694822388625,10110310586.427431,484543.27953977,20630.0,530.0,0.0256907416
285,KRW-ETC,2023-09-16T00:00:00,2023-09-16T09:00:00,21170.0,21520.0,20970.0,21200.0,1694908795598,7606730496.11258,358611.99853159,21160.0,40.0,0.0018903592
286,KRW-ETC,2023-09-17T00:00:00,2023-09-17T09:00:00,21170.0,21210.0,20530.0,20790.0,1694995184035,6030298239.453598,289092.46497665,21200.0,-410.0,-0.0193396226
287,KRW-ETC,2023-09-18T00:00:00,2023-09-18T09:00:00,20790.0,21490.0,20610.0,21070.0,1695081596761,10901732725.155802,514077.64600738,20790.0,280.0,0.0134680135
288,KRW-ETC,2023-09-19T00:00:00,2023-09-19T09:00:00,21090.0,21380.0,20890.0,21150.0,1695167995419,7950668837.413116,376787.17460992,21070.0,80.0,0.0037968676
289,KRW-ETC,2023-09-20T00:00:00,2023-09-20T09:00:00,21150.0,21190.0,20760.0,20990.0,1695254386844,7469465389.323494,356464.92698582,21150.0,-160.0,-0.0075650118
290,KRW-ETC,2023-09-21T00:00:00,2023-09-21T09:00:00,21000.0,21100.0,20450.0,20620.0,1695340795060,7601790872.880386,365087.10401241,20990.0,-370.0,-0.0176274416
291,KRW-ETC,2023-09-22T00:00:00,2023-09-22T09:00:00,20630.0,20720.0,20470.0,20570.0,1695427158993,4399244920.161384,213554.92805055,20620.0,-50.0,-0.0024248303
