,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
140,KRW-ETH,2021-04-24T00:00:00,2021-04-24T09:00:00,2812000.0,2818000.0,2606000.0,2693000.0,1619308798950,312628242203.4756,115302.32379919,2812000.0,-119000.0,-0.0423186344
141,KRW-ETH,2021-04-25T00:00:00,2021-04-25T09:00:00,2696000.0,2858000.0,2628000.0,2831000.0,1619395199832,347599747661.39844,126240.55624964,2693000.0,138000.0,0.0512439658
142,KRW-ETH,2021-04-26T00:00:00,2021-04-26T09:00:00,2831000.0,3016000.0,2789000.0,3004000.0,1619481600195,340089348281.478,116003.73816969,2831000.0,173000.0,0.0611091487
143,KRW-ETH,2021-04-27T00:00:00,2021-04-27T09:00:00,3004000.0,3140000.0,2950000.0,3140000.0,1619568000134,335866227977.7649,110816.98489472,3004000.0,136000.0,0.0452729694
144,KRW-ETH,2021-04-28T00:00:00,2021-04-28T09:00:00,3140000.0,3232000.0,2982000.0,3213000.0,1619654399570,504381854663.42377,161816.09830585,3140000.0,73000.0,0.0232484076
145,KRW-ETH,2021-04-29T00:00:00,2021-04-29T09:00:00,3213000.0,3320000.0,3123000.0,3279000.0,1619740799998,419491392515.16174,129353.90797148,3213000.0,66000.0,0.02054155
146,KRW-ETH,2021-04-30T00:00:00,2021-04-30T09:00:00,3279000.0,3309000.0,3221000.0,3271000.0,1619827200707,384898322477.69244,117943.92122895,3279000.0,-8000.0,-0.0024397682
147,KRW-ETH,2021-05-01T00:00:00,2021-05-01T09:00:00,3271000.0,3525000.0,3232000.0,3507000.0,1619913599774,455532327989.2353,134203.37568476,3271000.0,236000.0,0.0721491899
148,KRW-ETH,2021-05-02T00:00:00,2021-05-02T09:00:00,3509000.0,3589000.0,3400000.0,3563000.0,1619999999485,419483944118.4409,119685.09297857,3507000.0,56000.0,0.0159680639
149,KRW-ETH,2021-05-03T00:00:00,2021-05-03T09:00:00,3564000.0,4247000.0,3562000.0,4226000.0,1620086400913,1336257332272.6602,345720.68867646,3563000.0,663000.0,0.1860791468
150,KRW-ETH,2021-05-04T00:00:00,2021-05-04T09:00:00,4226000.0,4527000.0,3934000.0,4081000.0,1620172800164,2423051217156.3506,580006.15179338,4226000.0,-145000.0,-0.0343114056
151,KRW-ETH,2021-05-05T00:00:00,2021-05-05T09:00:00,4081000.0,4257000.0,3986000.0,4209000.0,1620259200302,1094704602430.7098,265265.52675843,4081000.0,128000.0,0.0313648616
152,KRW-ETH,2021-05-06T00:00:00,2021-05-06T09:00:00,4209000.0,4330000.0,4091000.0,4255000.0,1620345600246,661148663931.7458,156640.56304551,4209000.0,46000.0,0.0109289617
153,KRW-ETH,2021-05-07T00:00:00,2021-05-07T09:00:00,4255000.0,4293000.0,4061000.0,4169000.0,1620431999706,479487636139.0343,115339.20096214,4255000.0,-86000.0,-0.0202115159
154,KRW-ETH,2021-05-08T00:00:00,2021-05-08T09:00:00,4169000.0,4839000.0,4114000.0,4762000.0,1620518400446,1654977940066.3242,365239.17742792,4169000.0,593000.0,0.1422403454
155,KRW-ETH,2021-05-09T00:00:00,2021-05-09T09:00:00,4764000.0,4989000.0,4626000.0,4812000.0,1620604800656,1461415281796.7534,304123.25814505,4762000.0,50000.0,0.01049979
156,KRW-ETH,2021-05-10T00:00:00,2021-05-10T09:00:00,4811000.0,5299000.0,4743000.0,5009000.0,1620691200478,1908566147572.5464,376863.52817315,4812000.0,197000.0,0.0409393184
157,KRW-ETH,2021-05-11T00:00:00,2021-05-11T09:00:00,5008000.0,5141000.0,4741000.0,5118000.0,1620777600039,1376765944226.234,278366.65474753,5009000.0,109000.0,0.0217608305
158,KRW-ETH,2021-05-12T00:00:00,2021-05-12T09:00:00,5118000.0,5410000.0,4648000.0,4747000.0,1620864001340,1872164987670.6833,365555.99566218,5118000.0,-371000.0,-0.0724892536
159,KRW-ETH,2021-05-13T00:00:00,2021-05-13T09:00:00,4749000.0,5196000.0,4500000.0,4721000.0,1620950400326,2344032546896.112,485156.36065952,4747000.0,-26000.0,-0.0054771435
160,KRW-ETH,2021-05-14T00:00:00,2021-05-14T09:00:00,4726000.0,5082000.0,4661000.0,5031000.0,1621036800314,1108765327766.837,227203.73676753,4721000.0,310000.0,0.0656640542
161,KRW-ETH,2021-05-15T00:00:00,2021-05-15T09:00:00,5031000.0,5087000.0,4505000.0,4581000.0,1621123200345,1060321708835.3027,220281.8342408,5031000.0,-450000.0,-0.0894454383
162,KRW-ETH,2021-05-16T00:00:00,2021-05-16T09:00:00,4580000.0,4737000.0,4210000.0,4452000.0,1621209600389,1233375239427.204,273231.59804245,4581000.0,-129000.0,-0.0281597904
163,KRW-ETH,2021-05-17T00:00:00,2021-05-17T09:00:00,4451000.0,4473000.0,3800000.0,4086000.0,1621295999923,2130601458162.87,514981.36638272,4452000.0,-366000.0,-0.0822102426
164,KRW-ETH,2021-05-18T00:00:00,2021-05-18T09:00:00,4084000.0,4368000.0,4009000.0,4205000.0,1621382399818,1057140201998.2845,250500.02700956,4086000.0,119000.0,0.0291238375
165,KRW-ETH,2021-05-19T00:00:00,2021-05-19T09:00:00,4209000.0,4270000.0,2600000.0,3350000.0,1621468800086,3227655887086.854,912541.66157968,4205000.0,-855000.0,-0.2033293698
166,KRW-ETH,2021-05-20T00:00:00,2021-05-20T09:00:00,3351000.0,3749000.0,3034000.0,3502000.0,1621555200287,1537925790162.1963,451034.05637084,3350000.0,152000.0,0.0453731343
167,KRW-ETH,2021-05-21T00:00:00,2021-05-21T09:00:00,3505000.0,3717000.0,2900000.0,3196000.0,1621641600021,1169649775528.3198,354838.53380813,3502000.0,-306000.0,-0.0873786408
168,KRW-ETH,2021-05-22T00:00:00,2021-05-22T09:00:00,3198000.0,3216000.0,2687000.0,2913000.0,1621728000450,943220470512.9398,321585.21727799,3196000.0,-283000.0,-0.0885481852
169,KRW-ETH,2021-05-23T00:00:00,2021-05-23T09:00:00,2913000.0,3015000.0,2178000.0,2583000.0,1621814399925,1348599674408.384,525639.50844147,2913000.0,-330000.0,-0.1132852729
170,KRW-ETH,2021-05-24T00:00:00,2021-05-24T09:00:00,2582000.0,3226000.0,2466000.0,3209000.0,1621900800378,1492977593406.986,521369.63690696,2583000.0,626000.0,0.2423538521
171,KRW-ETH,2021-05-25T00:00:00,2021-05-25T09:00:00,3210000.0,3430000.0,2950000.0,3316000.0,1621987199920,1260730917545.561,395836.50630293,3209000.0,107000.0,0.0333437208
172,KRW-ETH,2021-05-26T00:00:00,2021-05-26T09:00:00,3315000.0,3495000.0,3214000.0,3472000.0,1622073599846,929090339914.8389,274485.69264115,3316000.0,156000.0,0.0470446321
173,KRW-ETH,2021-05-27T00:00:00,2021-05-27T09:00:00,3472000.0,3485000.0,3219000.0,3318000.0,1622160000084,694566749537.4719,207904.5676321,3472000.0,-154000.0,-0.0443548387
174,KRW-ETH,2021-05-28T00:00:00,2021-05-28T09:00:00,3320000.0,3350000.0,2904000.0,2960000.0,1622246400092,949024832176.3608,307157.37110668,3318000.0,-358000.0,-0.1078963231
175,KRW-ETH,2021-05-29T00:00:00,2021-05-29T09:00:00,2963000.0,3085000.0,2739000.0,2818000.0,1622332799724,683249629398.7031,233530.81270229,2960000.0,-142000.0,-0.047972973
176,KRW-ETH,2021-05-30T00:00:00,2021-05-30T09:00:00,2819000.0,2979000.0,2635000.0,2895000.0,1622419199604,721868210867.2491,253779.98555005,2818000.0,77000.0,0.0273243435
177,KRW-ETH,2021-05-31T00:00:00,2021-05-31T09:00:00,2895000.0,3190000.0,2750000.0,3169000.0,1622505600146,835448065527.1637,280701.28411719,2895000.0,274000.0,0.0946459413
178,KRW-ETH,2021-06-01T00:00:00,2021-06-01T09:00:00,3167000.0,3227000.0,3007000.0,3102000.0,1622591999284,763185381229.2422,245458.56168429,3169000.0,-67000.0,-0.0211423162
179,KRW-ETH,2021-06-02T00:00:00,2021-06-02T09:00:00,3102000.0,3253000.0,3019000.0,3151000.0,1622678399493,553482944002.979,175875.78865671,3102000.0,49000.0,0.0157962605
180,KRW-ETH,2021-06-03T00:00:00,2021-06-03T09:00:00,3150000.0,3356000.0,3113000.0,3310000.0,1622764800078,704583243443.1882,216162.9939711,3151000.0,159000.0,0.0504601714
181,KRW-ETH,2021-06-04T00:00:00,2021-06-04T09:00:00,3310000.0,3318000.0,3011000.0,3130000.0,1622851199577,712440850969.137,226098.81109142,3310000.0,-180000.0,-0.0543806647
182,KRW-ETH,2021-06-05T00:00:00,2021-06-05T09:00:00,3131000.0,3241000.0,3043000.0,3103000.0,1622937598482,489870365625.5104,156102.25907491,3130000.0,-27000.0,-0.0086261981
183,KRW-ETH,2021-06-06T00:00:00,2021-06-06T09:00:00,3103000.0,3187000.0,3081000.0,3160000.0,1623023999329,298427670383.13794,95112.21919579,3103000.0,57000.0,0.01836932
184,KRW-ETH,2021-06-07T00:00:00,2021-06-07T09:00:00,3163000.0,3270000.0,3000000.0,3021000.0,1623110400210,555043389052.2152,175789.96411771,3160000.0,-139000.0,-0.0439873418
185,KRW-ETH,2021-06-08T00:00:00,2021-06-08T09:00:00,3021000.0,3055000.0,2702000.0,2893000.0,1623196799850,918699761367.9835,318679.68715898,3021000.0,-128000.0,-0.0423700761
186,KRW-ETH,2021-06-09T00:00:00,2021-06-09T09:00:00,2893000.0,3046000.0,2768000.0,3018000.0,1623283200059,793764725336.5243,272497.10214499,2893000.0,125000.0,0.0432077428
187,KRW-ETH,2021-06-10T00:00:00,2021-06-10T09:00:00,3017000.0,3040000.0,2853000.0,2888000.0,1623369600312,440866744902.1117,149647.31508156,3018000.0,-130000.0,-0.043074884
188,KRW-ETH,2021-06-11T00:00:00,2021-06-11T09:00:00,2888000.0,2921000.0,2719000.0,2756000.0,1623455999688,370266535008.4074,131180.86906103,2888000.0,-132000.0,-0.0457063712
189,KRW-ETH,2021-06-12T00:00:00,2021-06-12T09:00:00,2756000.0,2863000.0,2620000.0,2760000.0,1623542400071,413889143562.0191,150639.4278205,2756000.0,4000.0,0.0014513788
190,KRW-ETH,2021-06-13T00:00:00,2021-06-13T09:00:00,2760000.0,2934000.0,2700000.0,2878000.0,1623628800153,357991390092.19855,128010.93011615,2760000.0,118000.0,0.0427536232
191,KRW-ETH,2021-06-14T00:00:00,2021-06-14T09:00:00,2878000.0,2999000.0,2838000.0,2958000.0,1623715199858,385503772032.209,132409.37315777,2878000.0,80000.0,0.0277970813
192,KRW-ETH,2021-06-15T00:00:00,2021-06-15T09:00:00,2956000.0,3029000.0,2911000.0,2940000.0,1623801599784,362154960481.9362,121740.15706661,2958000.0,-18000.0,-0.0060851927
193,KRW-ETH,2021-06-16T00:00:00,2021-06-16T09:00:00,2939000.0,2945000.0,2783000.0,2801000.0,1623887999671,362568900433.42755,126884.95623818,2940000.0,-139000.0,-0.0472789116
194,KRW-ETH,2021-06-17T00:00:00,2021-06-17T09:00:00,2800000.0,2861000.0,2740000.0,2794000.0,1623974399953,282686132106.5892,100685.70047207,2801000.0,-7000.0,-0.0024991075
195,KRW-ETH,2021-06-18T00:00:00,2021-06-18T09:00:00,2794000.0,2796000.0,2582000.0,2650000.0,1624060800228,377962727892.8167,140908.54424645,2794000.0,-144000.0,-0.0515390122
196,KRW-ETH,2021-06-19T00:00:00,2021-06-19T09:00:00,2650000.0,2676000.0,2568000.0,2574000.0,1624147199982,270022343122.36798,102989.64151902,2650000.0,-76000.0,-0.0286792453
197,KRW-ETH,2021-06-20T00:00:00,2021-06-20T09:00:00,2574000.0,2671000.0,2430000.0,2637000.0,1624233600064,430022088013.02045,169112.6115486,2574000.0,63000.0,0.0244755245
198,KRW-ETH,2021-06-21T00:00:00,2021-06-21T09:00:00,2638000.0,2657000.0,2189000.0,2233000.0,1624320000016,834733781589.3977,352215.78796034,2637000.0,-404000.0,-0.1532043989
199,KRW-ETH,2021-06-22T00:00:00,2021-06-22T09:00:00,2232000.0,2349000.0,1996000.0,2186000.0,1624406399985,797637607328.7639,366083.31259899,2233000.0,-47000.0,-0.0210479176
200,KRW-ETH,2021-06-23T00:00:00,2021-06-23T09:00:00,2186000.0,2353000.0,2110000.0,2282000.0,1624492799748,412364221779.2897,180480.86088566,2186000.0,96000.0,0.043915828
201,KRW-ETH,2021-06-24T00:00:00,2021-06-24T09:00:00,2281000.0,2350000.0,2201000.0,2306000.0,1624579199796,298748436191.6847,131162.57969675,2282000.0,24000.0,0.0105170903
202,KRW-ETH,2021-06-25T00:00:00,2021-06-25T09:00:00,2307000.0,2342000.0,2102000.0,2127000.0,1624665600076,376420393417.96606,170062.01953214,2306000.0,-179000.0,-0.0776235906
203,KRW-ETH,2021-06-26T00:00:00,2021-06-26T09:00:00,2127000.0,2159000.0,2021000.0,2135000.0,1624751999587,242672127131.07568,116461.62986837,2127000.0,8000.0,0.003761166
204,KRW-ETH,2021-06-27T00:00:00,2021-06-27T09:00:00,2131000.0,2283000.0,2100000.0,2281000.0,1624838400026,229100026212.6931,105661.10152313,2135000.0,146000.0,0.0683840749
205,KRW-ETH,2021-06-28T00:00:00,2021-06-28T09:00:00,2282000.0,2485000.0,2255000.0,2415000.0,1624924799955,422227790574.71796,179083.07603231,2281000.0,134000.0,0.058746164
206,KRW-ETH,2021-06-29T00:00:00,2021-06-29T09:00:00,2414000.0,2589000.0,2404000.0,2507000.0,1625011200134,421719882599.3853,168528.35135698,2415000.0,92000.0,0.0380952381
207,KRW-ETH,2021-06-30T00:00:00,2021-06-30T09:00:00,2505000.0,2650000.0,2418000.0,2636000.0,1625097599504,302316464042.252,120099.63099641,2507000.0,129000.0,0.0514559234
208,KRW-ETH,2021-07-01T00:00:00,2021-07-01T09:00:00,2640000.0,2641000.0,2449000.0,2475000.0,1625183999902,295589660060.8773,117209.23280576,2636000.0,-161000.0,-0.06107739
209,KRW-ETH,2021-07-02T00:00:00,2021-07-02T09:00:00,2477000.0,2524000.0,2362000.0,2508000.0,1625270398781,264316656387.39978,108598.13293054,2475000.0,33000.0,0.0133333333
210,KRW-ETH,2021-07-03T00:00:00,2021-07-03T09:00:00,2511000.0,2605000.0,2472000.0,2586000.0,1625356800127,218733102356.8193,85794.05575137,2508000.0,78000.0,0.0311004785
211,KRW-ETH,2021-07-04T00:00:00,2021-07-04T09:00:00,2588000.0,2767000.0,2558000.0,2694000.0,1625443199876,296505312170.9016,110397.99253853,2586000.0,108000.0,0.0417633411
212,KRW-ETH,2021-07-05T00:00:00,2021-07-05T09:00:00,2693000.0,2709000.0,2535000.0,2574000.0,1625529599852,369393132595.3255,140630.87606849,2694000.0,-120000.0,-0.0445434298
213,KRW-ETH,2021-07-06T00:00:00,2021-07-06T09:00:00,2574000.0,2725000.0,2573000.0,2704000.0,1625615999916,370673251054.51044,138751.80095117,2574000.0,130000.0,0.0505050505
214,KRW-ETH,2021-07-07T00:00:00,2021-07-07T09:00:00,2701000.0,2797000.0,2676000.0,2717000.0,1625702399581,327425034153.91486,119134.36581263,2704000.0,13000.0,0.0048076923
215,KRW-ETH,2021-07-08T00:00:00,2021-07-08T09:00:00,2717000.0,2733000.0,2495000.0,2519000.0,1625788799329,445708240269.03485,171821.51936433,2717000.0,-198000.0,-0.0728744939
216,KRW-ETH,2021-07-09T00:00:00,2021-07-09T09:00:00,2519000.0,2575000.0,2414000.0,2527000.0,1625875199717,399734968934.0822,159735.56991181,2519000.0,8000.0,0.0031758634
217,KRW-ETH,2021-07-10T00:00:00,2021-07-10T09:00:00,2527000.0,2578000.0,2466000.0,2493000.0,1625961599741,187596564607.91656,74735.66890306,2527000.0,-34000.0,-0.0134546894
218,KRW-ETH,2021-07-11T00:00:00,2021-07-11T09:00:00,2494000.0,2552000.0,2452000.0,2513000.0,1626047998917,146589416465.74066,58578.38599231,2493000.0,20000.0,0.0080224629
219,KRW-ETH,2021-07-12T00:00:00,2021-07-12T09:00:00,2512000.0,2545000.0,2384000.0,2408000.0,1626134399229,219998321347.601,89098.74431088,2513000.0,-105000.0,-0.0417827298
220,KRW-ETH,2021-07-13T00:00:00,2021-07-13T09:00:00,2408000.0,2420000.0,2282000.0,2301000.0,1626220799849,232769853774.86353,98894.34707796,2408000.0,-107000.0,-0.0444352159
221,KRW-ETH,2021-07-14T00:00:00,2021-07-14T09:00:00,2301000.0,2386000.0,2218000.0,2346000.0,1626307199753,288011496486.9021,125289.08614828,2301000.0,45000.0,0.0195567145
222,KRW-ETH,2021-07-15T00:00:00,2021-07-15T09:00:00,2346000.0,2405000.0,2235000.0,2267000.0,1626393599873,226005120365.96622,98336.6414688,2346000.0,-79000.0,-0.0336743393
223,KRW-ETH,2021-07-16T00:00:00,2021-07-16T09:00:00,2268000.0,2312000.0,2192000.0,2224000.0,1626479999968,199600338647.20944,88794.9806681,2267000.0,-43000.0,-0.0189677989
224,KRW-ETH,2021-07-17T00:00:00,2021-07-17T09:00:00,2224000.0,2262000.0,2196000.0,2240000.0,1626566400068,130741613603.59885,58787.33748822,2224000.0,16000.0,0.0071942446
225,KRW-ETH,2021-07-18T00:00:00,2021-07-18T09:00:00,2240000.0,2351000.0,2228000.0,2242000.0,1626652799641,183419661606.13712,79987.38321156,2240000.0,2000.0,0.0008928571
226,KRW-ETH,2021-07-19T00:00:00,2021-07-19T09:00:00,2242000.0,2267000.0,2161000.0,2169000.0,1626739200037,164247894592.98883,74566.48370101,2242000.0,-73000.0,-0.0325602141
227,KRW-ETH,2021-07-20T00:00:00,2021-07-20T09:00:00,2169000.0,2192000.0,2040000.0,2119000.0,1626825600313,235311660613.32364,112335.85737505,2169000.0,-50000.0,-0.0230520977
228,KRW-ETH,2021-07-21T00:00:00,2021-07-21T09:00:00,2119000.0,2377000.0,2081000.0,2362000.0,1626912000059,297709321964.76416,132659.80353778,2119000.0,243000.0,0.1146767343
229,KRW-ETH,2021-07-22T00:00:00,2021-07-22T09:00:00,2361000.0,2402000.0,2305000.0,2372000.0,1626998397868,257937374511.5761,109426.78915513,2362000.0,10000.0,0.0042337003
230,KRW-ETH,2021-07-23T00:00:00,2021-07-23T09:00:00,2374000.0,2477000.0,2356000.0,2471000.0,1627084799934,230182268003.91473,95399.55035509,2372000.0,99000.0,0.0417369309
231,KRW-ETH,2021-07-24T00:00:00,2021-07-24T09:00:00,2472000.0,2565000.0,2448000.0,2558000.0,1627171199133,241932601738.99347,96526.33130129,2471000.0,87000.0,0.0352084176
232,KRW-ETH,2021-07-25T00:00:00,2021-07-25T09:00:00,2556000.0,2572000.0,2464000.0,2540000.0,1627257599735,190185947696.98102,75494.10742894,2558000.0,-18000.0,-0.0070367475
233,KRW-ETH,2021-07-26T00:00:00,2021-07-26T09:00:00,2539000.0,2803000.0,2518000.0,2576000.0,1627343999890,591630022820.6019,221109.90681034,2540000.0,36000.0,0.0141732283
234,KRW-ETH,2021-07-27T00:00:00,2021-07-27T09:00:00,2575000.0,2670000.0,2488000.0,2646000.0,1627430400063,344621023245.539,133411.76741901,2576000.0,70000.0,0.027173913
235,KRW-ETH,2021-07-28T00:00:00,2021-07-28T09:00:00,2647000.0,2724000.0,2612000.0,2662000.0,1627516799227,285401045880.2916,107263.53099389,2646000.0,16000.0,0.0060468632
236,KRW-ETH,2021-07-29T00:00:00,2021-07-29T09:00:00,2663000.0,2756000.0,2627000.0,2731000.0,1627603200000,173108289409.06036,64793.19875393,2662000.0,69000.0,0.0259203606
237,KRW-ETH,2021-07-30T00:00:00,2021-07-30T09:00:00,2731000.0,2846000.0,2676000.0,2836000.0,1627689600070,296073934526.9484,107441.24594113,2731000.0,105000.0,0.0384474551
238,KRW-ETH,2021-07-31T00:00:00,2021-07-31T09:00:00,2835000.0,2958000.0,2801000.0,2920000.0,1627776002831,204802728755.01492,71699.00432663,2836000.0,84000.0,0.0296191819
239,KRW-ETH,2021-08-01T00:00:00,2021-08-01T09:00:00,2927000.0,3129000.0,2910000.0,2967000.0,1627862399685,405572279152.66205,134818.28508365,2920000.0,47000.0,0.0160958904
240,KRW-ETH,2021-08-02T00:00:00,2021-08-02T09:00:00,2966000.0,3086000.0,2890000.0,3023000.0,1627948799685,379839556675.71814,126683.74788805,2967000.0,56000.0,0.0188742838
241,KRW-ETH,2021-08-03T00:00:00,2021-08-03T09:00:00,3024000.0,3057000.0,2865000.0,2948000.0,1628035199323,328622597233.4473,111835.25007669,3023000.0,-75000.0,-0.0248097916
242,KRW-ETH,2021-08-04T00:00:00,2021-08-04T09:00:00,2948000.0,3176000.0,2880000.0,3136000.0,1628121599791,428410038024.2992,140962.33430504,2948000.0,188000.0,0.0637720488
243,KRW-ETH,2021-08-05T00:00:00,2021-08-05T09:00:00,3135000.0,3280000.0,2970000.0,3260000.0,1628208000084,602537559242.0311,191151.55864593,3136000.0,124000.0,0.0395408163
244,KRW-ETH,2021-08-06T00:00:00,2021-08-06T09:00:00,3260000.0,3387000.0,3164000.0,3326000.0,1628294399743,432774499595.59863,132851.50184919,3260000.0,66000.0,0.0202453988
245,KRW-ETH,2021-08-07T00:00:00,2021-08-07T09:00:00,3327000.0,3642000.0,3302000.0,3611000.0,1628380799337,637889741542.0231,182204.69496649,3326000.0,285000.0,0.0856885147
246,KRW-ETH,2021-08-08T00:00:00,2021-08-08T09:00:00,3611000.0,3649000.0,3433000.0,3493000.0,1628467200056,477474148386.25085,134216.89054054,3611000.0,-118000.0,-0.0326779286
247,KRW-ETH,2021-08-09T00:00:00,2021-08-09T09:00:00,3494000.0,3630000.0,3356000.0,3612000.0,1628553599990,578049761886.48,164828.61910855,3493000.0,119000.0,0.0340681363
248,KRW-ETH,2021-08-10T00:00:00,2021-08-10T09:00:00,3611000.0,3698000.0,3543000.0,3611000.0,1628639999386,407967932635.51624,112888.12994405,3612000.0,-1000.0,-0.0002768549
249,KRW-ETH,2021-08-11T00:00:00,2021-08-11T09:00:00,3611000.0,3740000.0,3607000.0,3651000.0,1628726400399,374760206631.721,101787.72093793,3611000.0,40000.0,0.0110772639
250,KRW-ETH,2021-08-12T00:00:00,2021-08-12T09:00:00,3651000.0,3740000.0,3500000.0,3572000.0,1628812799738,420468262838.4277,116132.70552822,3651000.0,-79000.0,-0.0216379074
251,KRW-ETH,2021-08-13T00:00:00,2021-08-13T09:00:00,3571000.0,3838000.0,3550000.0,3832000.0,1628899199542,365696427229.6522,98458.14614581,3572000.0,260000.0,0.0727883539
252,KRW-ETH,2021-08-14T00:00:00,2021-08-14T09:00:00,3832000.0,3870000.0,3723000.0,3802000.0,1628985599676,353021968945.9169,92681.33311574,3832000.0,-30000.0,-0.00782881
253,KRW-ETH,2021-08-15T00:00:00,2021-08-15T09:00:00,3804000.0,3849000.0,3661000.0,3844000.0,1629072000069,340990734861.0243,90884.00666642,3802000.0,42000.0,0.0110468175
254,KRW-ETH,2021-08-16T00:00:00,2021-08-16T09:00:00,3844000.0,3873000.0,3692000.0,3695000.0,1629158400312,301894605393.39307,79651.46968231,3844000.0,-149000.0,-0.0387617066
255,KRW-ETH,2021-08-17T00:00:00,2021-08-17T09:00:00,3694000.0,3804000.0,3536000.0,3549000.0,1629244799902,375349442268.6118,101771.69299622,3695000.0,-146000.0,-0.0395128552
256,KRW-ETH,2021-08-18T00:00:00,2021-08-18T09:00:00,3549000.0,3648000.0,3450000.0,3555000.0,1629331199869,316960877161.5819,88788.5055212,3549000.0,6000.0,0.0016906171
257,KRW-ETH,2021-08-19T00:00:00,2021-08-19T09:00:00,3555000.0,3747000.0,3504000.0,3744000.0,1629417600180,242122620914.19943,67313.50223152,3555000.0,189000.0,0.053164557
258,KRW-ETH,2021-08-20T00:00:00,2021-08-20T09:00:00,3744000.0,3867000.0,3730000.0,3835000.0,1629504000130,277612581119.2961,73009.4990724,3744000.0,91000.0,0.0243055556
259,KRW-ETH,2021-08-21T00:00:00,2021-08-21T09:00:00,3837000.0,3860000.0,3770000.0,3797000.0,1629590399002,207398941489.807,54232.72931893,3835000.0,-38000.0,-0.0099087353
260,KRW-ETH,2021-08-22T00:00:00,2021-08-22T09:00:00,3796000.0,3830000.0,3700000.0,3790000.0,1629676798434,164998005418.9627,43679.76933482,3797000.0,-7000.0,-0.0018435607
261,KRW-ETH,2021-08-23T00:00:00,2021-08-23T09:00:00,3790000.0,3908000.0,3776000.0,3864000.0,1629763199396,266338101753.23233,68900.42332723,3790000.0,74000.0,0.019525066
262,KRW-ETH,2021-08-24T00:00:00,2021-08-24T09:00:00,3864000.0,3896000.0,3714000.0,3728000.0,1629849599863,253654285759.37134,66461.87405698,3864000.0,-136000.0,-0.0351966874
263,KRW-ETH,2021-08-25T00:00:00,2021-08-25T09:00:00,3728000.0,3776000.0,3600000.0,3765000.0,1629935997636,216845533151.00006,58564.4616382,3728000.0,37000.0,0.0099248927
264,KRW-ETH,2021-08-26T00:00:00,2021-08-26T09:00:00,3765000.0,3780000.0,3594000.0,3648000.0,1630022399967,211525916720.56586,57634.90764099,3765000.0,-117000.0,-0.0310756972
265,KRW-ETH,2021-08-27T00:00:00,2021-08-27T09:00:00,3646000.0,3845000.0,3602000.0,3826000.0,1630108800059,240492097989.16327,64313.75761746,3648000.0,178000.0,0.0487938596
266,KRW-ETH,2021-08-28T00:00:00,2021-08-28T09:00:00,3825000.0,3850000.0,3758000.0,3809000.0,1630195198420,126832493074.02942,33309.83116577,3826000.0,-17000.0,-0.0044432828
267,KRW-ETH,2021-08-29T00:00:00,2021-08-29T09:00:00,3809000.0,3845000.0,3720000.0,3780000.0,1630281600087,153206252462.62448,40531.25713916,3809000.0,-29000.0,-0.0076135469
268,KRW-ETH,2021-08-30T00:00:00,2021-08-30T09:00:00,3783000.0,3922000.0,3706000.0,3825000.0,1630367999391,242761250108.21536,63708.5597859,3780000.0,45000.0,0.0119047619
269,KRW-ETH,2021-08-31T00:00:00,2021-08-31T09:00:00,3825000.0,4050000.0,3777000.0,4014000.0,1630454400109,462958009358.35486,117427.79811026,3825000.0,189000.0,0.0494117647
270,KRW-ETH,2021-09-01T00:00:00,2021-09-01T09:00:00,4014000.0,4438000.0,3962000.0,4422000.0,1630540800067,469598353152.9055,112075.70224651,4014000.0,408000.0,0.1016442451
271,KRW-ETH,2021-09-02T00:00:00,2021-09-02T09:00:00,4422000.0,4457000.0,4321000.0,4398000.0,1630627199779,381736367877.3315,87141.4811155,4422000.0,-24000.0,-0.0054274084
272,KRW-ETH,2021-09-03T00:00:00,2021-09-03T09:00:00,4400000.0,4677000.0,4334000.0,4551000.0,1630713600200,506704052544.2546,111930.19889411,4398000.0,153000.0,0.0347885402
273,KRW-ETH,2021-09-04T00:00:00,2021-09-04T09:00:00,4551000.0,4598000.0,4450000.0,4501000.0,1630799999785,245417783694.46344,54178.80945606,4551000.0,-50000.0,-0.0109865964
274,KRW-ETH,2021-09-05T00:00:00,2021-09-05T09:00:00,4503000.0,4570000.0,4430000.0,4521000.0,1630886400066,264216739436.9795,58642.88777573,4501000.0,20000.0,0.004443457
275,KRW-ETH,2021-09-06T00:00:00,2021-09-06T09:00:00,4523000.0,4572000.0,4450000.0,4537000.0,1630972800241,224934930304.10318,49739.36143169,4521000.0,16000.0,0.00353904
276,KRW-ETH,2021-09-07T00:00:00,2021-09-07T09:00:00,4537000.0,4556000.0,3799000.0,4146000.0,1631059200583,725036994646.9696,170735.98360389,4537000.0,-391000.0,-0.0861802953
277,KRW-ETH,2021-09-08T00:00:00,2021-09-08T09:00:00,4147000.0,4308000.0,3836000.0,4229000.0,1631145599996,637112231361.736,156182.38241433,4146000.0,83000.0,0.0200192957
278,KRW-ETH,2021-09-09T00:00:00,2021-09-09T09:00:00,4229000.0,4260000.0,4081000.0,4133000.0,1631231999977,340627260973.9397,81531.61217588,4229000.0,-96000.0,-0.022700402
