,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
140,KRW-STMX,2023-04-24T00:00:00,2023-04-24T09:00:00,7.24,7.55,7.03,7.3,1682380799282,9565879386.225136,1304615439.2616866,7.24,0.06,0.0082872928
141,KRW-STMX,2023-04-25T00:00:00,2023-04-25T09:00:00,7.31,7.52,6.97,7.45,1682467191328,9094788375.17443,1253487909.2479234,7.3,0.15,0.0205479452
142,KRW-STMX,2023-04-26T00:00:00,2023-04-26T09:00:00,7.46,8.12,7.31,7.5,1682553599093,45126128912.35507,5784967834.120279,7.45,0.05,0.0067114094
143,KRW-STMX,2023-04-27T00:00:00,2023-04-27T09:00:00,7.49,7.82,7.25,7.41,1682639999244,10638659823.433737,1413713009.4014275,7.5,-0.09,-0.012
144,KRW-STMX,2023-04-28T00:00:00,2023-04-28T09:00:00,7.41,8.13,7.26,7.76,1682726396064,53015456031.74427,6786454618.49736,7.41,0.35,0.0472334683
145,KRW-STMX,2023-04-29T00:00:00,2023-04-29T09:00:00,7.76,8.84,7.71,7.81,1682812798725,128377047787.45879,15380102838.670176,7.76,0.05,0.006443299
146,KRW-STMX,2023-04-30T00:00:00,2023-04-30T09:00:00,7.81,8.06,7.41,7.45,1682899197825,21768983159.45524,2810912356.066834,7.81,-0.36,-0.0460947503
147,KRW-STMX,2023-05-01T00:00:00,2023-05-01T09:00:00,7.47,7.47,7.06,7.12,1682985598131,6109185349.046585,844671509.3917648,7.45,-0.33,-0.044295302
148,KRW-STMX,2023-05-02T00:00:00,2023-05-02T09:00:00,7.11,7.22,7.04,7.13,1683071969186,3310379780.2411723,465472532.23640513,7.12,0.01,0.0014044944
149,KRW-STMX,2023-05-03T00:00:00,2023-05-03T09:00:00,7.15,7.16,6.93,7.08,1683158353961,3627125416.989968,514754675.7863707,7.13,-0.05,-0.0070126227
150,KRW-STMX,2023-05-04T00:00:00,2023-05-04T09:00:00,7.08,7.11,6.97,7.06,1683244794646,2106898841.7671094,299496612.1364137,7.08,-0.02,-0.0028248588
151,KRW-STMX,2023-05-05T00:00:00,2023-05-05T09:00:00,7.06,7.11,6.99,7.1,1683331196185,2024769807.475867,287450075.51072854,7.06,0.04,0.0056657224
152,KRW-STMX,2023-05-06T00:00:00,2023-05-06T09:00:00,7.09,7.37,6.92,7.28,1683417599988,8743415588.82826,1220537488.0222025,7.1,0.18,0.0253521127
153,KRW-STMX,2023-05-07T00:00:00,2023-05-07T09:00:00,7.29,8.73,7.0,7.06,1683503998522,169959561931.2651,21255213354.31229,7.28,-0.22,-0.0302197802
154,KRW-STMX,2023-05-08T00:00:00,2023-05-08T09:00:00,7.06,7.26,6.31,6.38,1683590396358,32377288602.228767,4755825450.611156,7.06,-0.68,-0.0963172805
155,KRW-STMX,2023-05-09T00:00:00,2023-05-09T09:00:00,6.38,6.78,6.26,6.42,1683676798771,25087111116.2238,3833269145.9153266,6.38,0.04,0.0062695925
156,KRW-STMX,2023-05-10T00:00:00,2023-05-10T09:00:00,6.4,6.56,6.16,6.49,1683763164941,7704823533.480786,1215167539.2388332,6.42,0.07,0.0109034268
157,KRW-STMX,2023-05-11T00:00:00,2023-05-11T09:00:00,6.49,6.49,6.2,6.31,1683849541635,3774462799.32591,594731584.2867312,6.49,-0.18,-0.0277349769
158,KRW-STMX,2023-05-12T00:00:00,2023-05-12T09:00:00,6.3,6.32,5.95,6.2,1683935999982,6753202321.537833,1112578749.960456,6.31,-0.11,-0.0174326466
159,KRW-STMX,2023-05-13T00:00:00,2023-05-13T09:00:00,6.2,6.24,6.09,6.15,1684022399269,2684958843.0482388,437532142.480756,6.2,-0.05,-0.0080645161
160,KRW-STMX,2023-05-14T00:00:00,2023-05-14T09:00:00,6.15,6.17,6.04,6.12,1684108798526,2057764472.5066526,337052312.053678,6.15,-0.03,-0.0048780488
161,KRW-STMX,2023-05-15T00:00:00,2023-05-15T09:00:00,6.13,6.19,6.06,6.17,1684195199694,2585233116.3457613,422043437.9585999,6.12,0.05,0.0081699346
162,KRW-STMX,2023-05-16T00:00:00,2023-05-16T09:00:00,6.17,6.2,6.08,6.19,1684281599652,2602862756.866572,423625918.4022727,6.17,0.02,0.0032414911
163,KRW-STMX,2023-05-17T00:00:00,2023-05-17T09:00:00,6.19,6.27,6.1,6.23,1684367999764,3196323270.5968943,517109227.40145916,6.19,0.04,0.0064620355
164,KRW-STMX,2023-05-18T00:00:00,2023-05-18T09:00:00,6.23,6.26,6.11,6.2,1684454399374,2256333698.546165,364145510.43411773,6.23,-0.03,-0.0048154093
165,KRW-STMX,2023-05-19T00:00:00,2023-05-19T09:00:00,6.2,6.25,6.15,6.22,1684540762535,1813602407.2293339,292573180.8313351,6.2,0.02,0.0032258065
166,KRW-STMX,2023-05-20T00:00:00,2023-05-20T09:00:00,6.22,6.35,6.22,6.31,1684627199489,3216359794.27904,512206579.45648736,6.22,0.09,0.0144694534
167,KRW-STMX,2023-05-21T00:00:00,2023-05-21T09:00:00,6.31,6.31,6.11,6.12,1684713599731,2143217890.0150847,345792610.9858559,6.31,-0.19,-0.030110935
168,KRW-STMX,2023-05-22T00:00:00,2023-05-22T09:00:00,6.12,6.19,5.95,6.03,1684799997269,2395025468.113462,397129765.06084216,6.12,-0.09,-0.0147058824
169,KRW-STMX,2023-05-23T00:00:00,2023-05-23T09:00:00,6.03,6.13,6.02,6.08,1684886399841,1870011715.3362875,308139525.64072853,6.03,0.05,0.008291874
170,KRW-STMX,2023-05-24T00:00:00,2023-05-24T09:00:00,6.06,6.08,5.69,5.77,1684972799984,3234053181.467961,552141824.7179233,6.08,-0.31,-0.0509868421
171,KRW-STMX,2023-05-25T00:00:00,2023-05-25T09:00:00,5.77,5.78,5.54,5.69,1685059199399,2302699245.4523935,408715386.98474765,5.77,-0.08,-0.013864818
172,KRW-STMX,2023-05-26T00:00:00,2023-05-26T09:00:00,5.69,5.75,5.59,5.74,1685145599651,1275768361.6111197,225346096.88720328,5.69,0.05,0.0087873462
173,KRW-STMX,2023-05-27T00:00:00,2023-05-27T09:00:00,5.73,5.77,5.66,5.74,1685231999598,632446970.9622786,110600628.41566792,5.74,,0.0
174,KRW-STMX,2023-05-28T00:00:00,2023-05-28T09:00:00,5.74,5.95,5.71,5.91,1685318397511,1281422063.1662602,220200341.08226973,5.74,0.17,0.0296167247
175,KRW-STMX,2023-05-29T00:00:00,2023-05-29T09:00:00,5.91,5.94,5.78,5.8,1685404799696,1343442421.1159089,229863149.9799527,5.91,-0.11,-0.0186125212
176,KRW-STMX,2023-05-30T00:00:00,2023-05-30T09:00:00,5.8,5.87,5.76,5.82,1685491199436,1477865933.0608,254320875.4778667,5.8,0.02,0.0034482759
177,KRW-STMX,2023-05-31T00:00:00,2023-05-31T09:00:00,5.82,5.84,5.65,5.69,1685577594880,1337592469.6068408,233992108.7682464,5.82,-0.13,-0.0223367698
178,KRW-STMX,2023-06-01T00:00:00,2023-06-01T09:00:00,5.68,5.72,5.57,5.61,1685663999772,989614234.840034,175606647.74367422,5.69,-0.08,-0.014059754
179,KRW-STMX,2023-06-02T00:00:00,2023-06-02T09:00:00,5.61,5.76,5.53,5.76,1685750399990,983437085.8223988,174418536.68334487,5.61,0.15,0.0267379679
180,KRW-STMX,2023-06-03T00:00:00,2023-06-03T09:00:00,5.76,5.83,5.68,5.74,1685836799685,1017926474.5326827,176958420.11171886,5.76,-0.02,-0.0034722222
181,KRW-STMX,2023-06-04T00:00:00,2023-06-04T09:00:00,5.73,5.8,5.7,5.73,1685923191719,894493614.8194805,155758754.6194723,5.74,-0.01,-0.0017421603
182,KRW-STMX,2023-06-05T00:00:00,2023-06-05T09:00:00,5.73,5.73,5.15,5.24,1686009599487,2924586627.7060714,537522517.9554939,5.73,-0.49,-0.0855148342
183,KRW-STMX,2023-06-06T00:00:00,2023-06-06T09:00:00,5.23,5.37,5.04,5.32,1686095989697,2832773866.6513233,547645662.8358451,5.24,0.08,0.0152671756
184,KRW-STMX,2023-06-07T00:00:00,2023-06-07T09:00:00,5.32,5.61,5.11,5.2,1686182399886,7724030940.676603,1424516317.8243868,5.32,-0.12,-0.022556391
185,KRW-STMX,2023-06-08T00:00:00,2023-06-08T09:00:00,5.18,5.21,4.99,5.17,1686268799811,1471935914.1580024,287906354.6261963,5.2,-0.03,-0.0057692308
186,KRW-STMX,2023-06-09T00:00:00,2023-06-09T09:00:00,5.17,5.47,5.08,5.3,1686355197751,4831887564.402312,910465444.9754907,5.17,0.13,0.0251450677
187,KRW-STMX,2023-06-10T00:00:00,2023-06-10T09:00:00,5.3,5.31,4.38,4.66,1686441577405,5076445381.696565,1065428145.1339259,5.3,-0.64,-0.120754717
188,KRW-STMX,2023-06-11T00:00:00,2023-06-11T09:00:00,4.66,4.76,4.62,4.68,1686527998568,1719122587.9906738,367036474.5456054,4.66,0.02,0.0042918455
189,KRW-STMX,2023-06-12T00:00:00,2023-06-12T09:00:00,4.68,4.73,4.46,4.67,1686614396872,2607468432.7299366,565076297.331171,4.68,-0.01,-0.0021367521
190,KRW-STMX,2023-06-13T00:00:00,2023-06-13T09:00:00,4.67,4.7,4.5,4.58,1686700780039,1487002160.7137547,322743152.4024742,4.67,-0.09,-0.0192719486
191,KRW-STMX,2023-06-14T00:00:00,2023-06-14T09:00:00,4.55,4.59,4.29,4.38,1686787137802,1907058780.2390363,426326634.49940664,4.58,-0.2,-0.0436681223
192,KRW-STMX,2023-06-15T00:00:00,2023-06-15T09:00:00,4.37,4.48,4.22,4.46,1686873584703,1757429241.554304,404470276.8420459,4.38,0.08,0.0182648402
193,KRW-STMX,2023-06-16T00:00:00,2023-06-16T09:00:00,4.46,4.57,4.35,4.56,1686959969031,1240581094.5148177,278667905.56318325,4.46,0.1,0.0224215247
194,KRW-STMX,2023-06-17T00:00:00,2023-06-17T09:00:00,4.56,4.61,4.5,4.59,1687046399520,1613714093.9248579,353770994.0216287,4.56,0.03,0.0065789474
195,KRW-STMX,2023-06-18T00:00:00,2023-06-18T09:00:00,4.58,4.59,4.44,4.48,1687132799974,1448792962.5126927,320126127.44383657,4.59,-0.11,-0.0239651416
196,KRW-STMX,2023-06-19T00:00:00,2023-06-19T09:00:00,4.47,4.56,4.4,4.55,1687219141149,1049127132.1527071,234242882.9353381,4.48,0.07,0.015625
197,KRW-STMX,2023-06-20T00:00:00,2023-06-20T09:00:00,4.55,4.69,4.46,4.67,1687305599868,2076197517.3560095,455802109.6763567,4.55,0.12,0.0263736264
198,KRW-STMX,2023-06-21T00:00:00,2023-06-21T09:00:00,4.67,4.99,4.6,4.97,1687391999971,3056029391.700231,632564502.2247851,4.67,0.3,0.0642398287
199,KRW-STMX,2023-06-22T00:00:00,2023-06-22T09:00:00,4.97,5.17,4.92,4.95,1687478389539,2380255340.6510787,473768400.70087963,4.97,-0.02,-0.0040241449
200,KRW-STMX,2023-06-23T00:00:00,2023-06-23T09:00:00,4.95,5.3,4.94,5.26,1687564770928,2704550045.241124,529960980.3916615,4.95,0.31,0.0626262626
201,KRW-STMX,2023-06-24T00:00:00,2023-06-24T09:00:00,5.26,5.41,5.21,5.39,1687651195011,3343161377.6912365,628315709.8376045,5.26,0.13,0.0247148289
202,KRW-STMX,2023-06-25T00:00:00,2023-06-25T09:00:00,5.39,5.54,5.22,5.3,1687737578362,3245580254.0353637,600351609.5560812,5.39,-0.09,-0.0166975881
203,KRW-STMX,2023-06-26T00:00:00,2023-06-26T09:00:00,5.31,5.49,5.08,5.2,1687823999648,7563779727.89102,1430045279.8177326,5.3,-0.1,-0.0188679245
204,KRW-STMX,2023-06-27T00:00:00,2023-06-27T09:00:00,5.19,5.38,5.16,5.3,1687910399384,1770974226.21394,337399453.1762268,5.2,0.1,0.0192307692
205,KRW-STMX,2023-06-28T00:00:00,2023-06-28T09:00:00,5.3,5.3,4.92,4.94,1687996799486,1863157386.698836,366822891.1396996,5.3,-0.36,-0.0679245283
206,KRW-STMX,2023-06-29T00:00:00,2023-06-29T09:00:00,4.95,5.09,4.92,5.0,1688083199441,956915404.4900018,191678410.0471848,4.94,0.06,0.012145749
207,KRW-STMX,2023-06-30T00:00:00,2023-06-30T09:00:00,4.98,5.24,4.77,5.2,1688169599624,2959718436.3344297,585381550.6511859,5.0,0.2,0.04
208,KRW-STMX,2023-07-01T00:00:00,2023-07-01T09:00:00,5.21,5.38,5.13,5.37,1688255999795,3201782382.75201,607945148.9866918,5.2,0.17,0.0326923077
209,KRW-STMX,2023-07-02T00:00:00,2023-07-02T09:00:00,5.37,5.47,5.21,5.29,1688342399712,3008410259.070311,565113310.9753475,5.37,-0.08,-0.0148975791
210,KRW-STMX,2023-07-03T00:00:00,2023-07-03T09:00:00,5.29,5.5,5.25,5.5,1688428799400,1829250280.5009897,340043854.9266294,5.29,0.21,0.0396975425
211,KRW-STMX,2023-07-04T00:00:00,2023-07-04T09:00:00,5.5,5.68,5.35,5.58,1688515199298,5893711441.88313,1070227054.31924,5.5,0.08,0.0145454545
212,KRW-STMX,2023-07-05T00:00:00,2023-07-05T09:00:00,5.58,5.95,5.44,5.59,1688601599840,9939393331.346233,1744046327.3441558,5.58,0.01,0.0017921147
213,KRW-STMX,2023-07-06T00:00:00,2023-07-06T09:00:00,5.59,5.6,5.26,5.27,1688687999697,3601972108.578957,667125754.15317,5.59,-0.32,-0.0572450805
214,KRW-STMX,2023-07-07T00:00:00,2023-07-07T09:00:00,5.27,5.41,5.21,5.4,1688774400004,1498811049.336541,283690431.15929073,5.27,0.13,0.0246679317
215,KRW-STMX,2023-07-08T00:00:00,2023-07-08T09:00:00,5.4,5.41,5.23,5.34,1688860797951,1291319777.050627,243552270.11044064,5.4,-0.06,-0.0111111111
216,KRW-STMX,2023-07-09T00:00:00,2023-07-09T09:00:00,5.32,5.49,5.3,5.36,1688947199474,2358173092.1235614,437051166.83015347,5.34,0.02,0.0037453184
217,KRW-STMX,2023-07-10T00:00:00,2023-07-10T09:00:00,5.36,5.59,5.18,5.52,1689033599513,4033131480.7083735,748418153.4987252,5.36,0.16,0.0298507463
218,KRW-STMX,2023-07-11T00:00:00,2023-07-11T09:00:00,5.5,6.6,5.23,5.48,1689119996407,87112417332.80856,14409123276.793442,5.52,-0.04,-0.0072463768
219,KRW-STMX,2023-07-12T00:00:00,2023-07-12T09:00:00,5.47,5.48,5.28,5.33,1689206398030,6895391697.069629,1286251834.7755811,5.48,-0.15,-0.0273722628
220,KRW-STMX,2023-07-13T00:00:00,2023-07-13T09:00:00,5.34,5.42,5.19,5.39,1689292753541,6337954849.476883,1192915078.34581,5.33,0.06,0.0112570356
221,KRW-STMX,2023-07-14T00:00:00,2023-07-14T09:00:00,5.38,5.63,5.33,5.48,1689379198484,4696430199.924019,862965938.1411113,5.39,0.09,0.0166975881
222,KRW-STMX,2023-07-15T00:00:00,2023-07-15T09:00:00,5.47,5.66,5.39,5.62,1689465586670,4129632798.5763407,744215189.0580058,5.48,0.14,0.0255474453
223,KRW-STMX,2023-07-16T00:00:00,2023-07-16T09:00:00,5.62,5.87,5.42,5.47,1689551973321,5863617188.145265,1040757641.8056722,5.62,-0.15,-0.0266903915
224,KRW-STMX,2023-07-17T00:00:00,2023-07-17T09:00:00,5.44,6.15,5.43,5.96,1689638398639,26463577533.211784,4542322403.590951,5.47,0.49,0.0895795247
225,KRW-STMX,2023-07-18T00:00:00,2023-07-18T09:00:00,5.96,6.75,5.6,6.32,1689724799862,85271785006.28374,13624050808.332914,5.96,0.36,0.0604026846
226,KRW-STMX,2023-07-19T00:00:00,2023-07-19T09:00:00,6.32,6.88,5.94,6.12,1689811179790,45848871346.92566,7167508978.128804,6.32,-0.2,-0.0316455696
227,KRW-STMX,2023-07-20T00:00:00,2023-07-20T09:00:00,6.12,6.3,6.0,6.2,1689897598281,5965860735.154376,974891661.2268424,6.12,0.08,0.0130718954
228,KRW-STMX,2023-07-21T00:00:00,2023-07-21T09:00:00,6.19,8.52,6.04,8.1,1689983999960,208355852816.39166,28038157721.80176,6.2,1.9,0.3064516129
229,KRW-STMX,2023-07-22T00:00:00,2023-07-22T09:00:00,8.1,12.2,6.97,11.6,1690070399626,412591397773.89417,47186750717.01997,8.1,3.5,0.4320987654
230,KRW-STMX,2023-07-23T00:00:00,2023-07-23T09:00:00,11.6,20.2,8.75,9.19,1690156799992,644578309179.5123,52237793959.72507,11.6,-2.41,-0.2077586207
231,KRW-STMX,2023-07-24T00:00:00,2023-07-24T09:00:00,9.19,10.4,7.94,8.51,1690243200026,210701455151.2448,23188578018.712654,9.19,-0.68,-0.0739934712
232,KRW-STMX,2023-07-25T00:00:00,2023-07-25T09:00:00,8.5,8.7,7.62,7.81,1690329598114,72757739277.46307,9043228282.376953,8.51,-0.7,-0.0822561692
233,KRW-STMX,2023-07-26T00:00:00,2023-07-26T09:00:00,7.81,8.52,7.37,7.63,1690415989131,87879758210.26662,11038015351.047312,7.81,-0.18,-0.0230473752
234,KRW-STMX,2023-07-27T00:00:00,2023-07-27T09:00:00,7.62,7.95,7.31,7.39,1690502399544,26980540888.3397,3562313779.519387,7.63,-0.24,-0.0314547837
235,KRW-STMX,2023-07-28T00:00:00,2023-07-28T09:00:00,7.39,9.16,7.38,8.53,1690588799880,220916431126.7505,26562628838.40032,7.39,1.14,0.1542625169
236,KRW-STMX,2023-07-29T00:00:00,2023-07-29T09:00:00,8.52,10.4,8.49,9.93,1690675198030,299051358666.44055,31356214867.701405,8.53,1.4,0.164126612
237,KRW-STMX,2023-07-30T00:00:00,2023-07-30T09:00:00,9.91,10.6,8.41,8.61,1690761596378,141779631950.68094,14906155379.317755,9.93,-1.32,-0.1329305136
238,KRW-STMX,2023-07-31T00:00:00,2023-07-31T09:00:00,8.61,8.97,7.85,8.08,1690847994367,39782134994.75308,4786469655.743,8.61,-0.53,-0.0615563298
239,KRW-STMX,2023-08-01T00:00:00,2023-08-01T09:00:00,8.08,8.08,7.63,8.01,1690934389080,15062847314.927357,1929006246.5511723,8.08,-0.07,-0.0086633663
240,KRW-STMX,2023-08-02T00:00:00,2023-08-02T09:00:00,8.0,8.8,7.87,8.3,1691020799855,86229628974.26994,10263600298.192022,8.01,0.29,0.0362047441
241,KRW-STMX,2023-08-03T00:00:00,2023-08-03T09:00:00,8.29,9.05,7.91,9.01,1691107199992,82661193320.19708,9617549036.6149,8.3,0.71,0.0855421687
242,KRW-STMX,2023-08-04T00:00:00,2023-08-04T09:00:00,9.01,10.3,8.79,10.0,1691193599044,257951007439.8027,26944194052.53983,9.01,0.99,0.1098779134
243,KRW-STMX,2023-08-05T00:00:00,2023-08-05T09:00:00,10.0,10.1,8.92,9.11,1691279999485,79736755069.3939,8460964298.464038,10.0,-0.89,-0.089
244,KRW-STMX,2023-08-06T00:00:00,2023-08-06T09:00:00,9.12,9.61,8.69,8.98,1691366395171,65045847112.335,7017010182.583748,9.11,-0.13,-0.0142700329
245,KRW-STMX,2023-08-07T00:00:00,2023-08-07T09:00:00,8.98,9.56,8.77,9.18,1691452799662,67284276534.91515,7361209244.22729,8.98,0.2,0.0222717149
246,KRW-STMX,2023-08-08T00:00:00,2023-08-08T09:00:00,9.2,9.32,8.83,8.97,1691539196181,18703002683.493668,2078466009.9597135,9.18,-0.21,-0.022875817
247,KRW-STMX,2023-08-09T00:00:00,2023-08-09T09:00:00,8.95,9.08,8.57,8.69,1691625599737,19675548643.71452,2238274294.1051493,8.97,-0.28,-0.0312151616
248,KRW-STMX,2023-08-10T00:00:00,2023-08-10T09:00:00,8.68,8.7,8.32,8.47,1691711999954,14088401551.718943,1668311469.353167,8.69,-0.22,-0.0253164557
249,KRW-STMX,2023-08-11T00:00:00,2023-08-11T09:00:00,8.48,9.85,8.47,9.54,1691798399011,127548198861.85309,13878461458.090483,8.47,1.07,0.1263282172
250,KRW-STMX,2023-08-12T00:00:00,2023-08-12T09:00:00,9.54,9.65,8.97,9.06,1691884794829,52776568624.26016,5670353790.231346,9.54,-0.48,-0.0503144654
251,KRW-STMX,2023-08-13T00:00:00,2023-08-13T09:00:00,9.07,9.29,8.88,9.04,1691971199899,32641308063.83013,3590794084.1194406,9.06,-0.02,-0.0022075055
252,KRW-STMX,2023-08-14T00:00:00,2023-08-14T09:00:00,9.04,9.15,8.86,8.97,1692057587389,13552959685.30543,1511493142.4794028,9.04,-0.07,-0.0077433628
253,KRW-STMX,2023-08-15T00:00:00,2023-08-15T09:00:00,8.96,9.2,8.62,8.82,1692143996784,26504762385.020058,2952901964.0194063,8.97,-0.15,-0.016722408
254,KRW-STMX,2023-08-16T00:00:00,2023-08-16T09:00:00,8.82,8.86,7.7,7.81,1692230397597,31687828274.50432,3885981919.269931,8.82,-1.01,-0.1145124717
255,KRW-STMX,2023-08-17T00:00:00,2023-08-17T09:00:00,7.8,7.86,6.5,6.74,1692316799862,19775280503.31682,2718731929.36807,7.81,-1.07,-0.1370038412
256,KRW-STMX,2023-08-18T00:00:00,2023-08-18T09:00:00,6.73,7.34,6.48,7.25,1692403193338,40735126856.892044,5780554488.545728,6.74,0.51,0.0756676558
257,KRW-STMX,2023-08-19T00:00:00,2023-08-19T09:00:00,7.25,7.43,7.16,7.31,1692489594222,15533110371.24698,2130664891.523921,7.25,0.06,0.0082758621
258,KRW-STMX,2023-08-20T00:00:00,2023-08-20T09:00:00,7.3,7.53,7.07,7.18,1692575985492,13662122098.899857,1854258137.1950057,7.31,-0.13,-0.0177838577
259,KRW-STMX,2023-08-21T00:00:00,2023-08-21T09:00:00,7.18,7.78,7.17,7.49,1692662397973,33667456315.1022,4546836658.425342,7.18,0.31,0.0431754875
260,KRW-STMX,2023-08-22T00:00:00,2023-08-22T09:00:00,7.48,7.75,7.06,7.28,1692748799085,17170906209.71003,2319162984.8233685,7.49,-0.21,-0.0280373832
261,KRW-STMX,2023-08-23T00:00:00,2023-08-23T09:00:00,7.28,7.37,7.06,7.29,1692835197820,10626100316.003304,1474666431.995971,7.28,0.01,0.0013736264
262,KRW-STMX,2023-08-24T00:00:00,2023-08-24T09:00:00,7.29,7.35,7.08,7.18,1692921573855,7726312663.856943,1073634089.5711927,7.29,-0.11,-0.0150891632
263,KRW-STMX,2023-08-25T00:00:00,2023-08-25T09:00:00,7.17,7.17,6.81,7.03,1693007973026,7648409453.730096,1099115241.9618835,7.18,-0.15,-0.0208913649
264,KRW-STMX,2023-08-26T00:00:00,2023-08-26T09:00:00,7.02,7.21,6.99,7.05,1693094399407,8337772215.428859,1171904447.1333697,7.03,0.02,0.0028449502
265,KRW-STMX,2023-08-27T00:00:00,2023-08-27T09:00:00,7.04,7.6,7.03,7.29,1693180792684,26558367488.960686,3647384420.422405,7.05,0.24,0.0340425532
266,KRW-STMX,2023-08-28T00:00:00,2023-08-28T09:00:00,7.28,7.29,6.85,6.93,1693267191039,6717970302.584616,958610179.4616758,7.29,-0.36,-0.049382716
267,KRW-STMX,2023-08-29T00:00:00,2023-08-29T09:00:00,6.94,7.04,6.59,6.99,1693353568793,9115852105.280691,1331909998.8291645,6.93,0.06,0.0086580087
268,KRW-STMX,2023-08-30T00:00:00,2023-08-30T09:00:00,6.98,7.01,6.73,6.8,1693439963625,4072936273.6413484,595754149.491247,6.99,-0.19,-0.0271816881
269,KRW-STMX,2023-08-31T00:00:00,2023-08-31T09:00:00,6.8,6.81,6.48,6.51,1693526394157,4226873787.705482,635852981.5512617,6.8,-0.29,-0.0426470588
270,KRW-STMX,2023-09-01T00:00:00,2023-09-01T09:00:00,6.5,6.76,6.33,6.38,1693612773790,5377051094.619513,827377315.037068,6.51,-0.13,-0.019969278
271,KRW-STMX,2023-09-02T00:00:00,2023-09-02T09:00:00,6.37,6.45,6.04,6.36,1693699193954,6539735747.261528,1055604990.9079887,6.38,-0.02,-0.0031347962
272,KRW-STMX,2023-09-03T00:00:00,2023-09-03T09:00:00,6.35,7.39,6.33,6.92,1693785599593,78092658697.12187,11375827812.971981,6.36,0.56,0.0880503145
273,KRW-STMX,2023-09-04T00:00:00,2023-09-04T09:00:00,6.91,7.01,6.56,6.68,1693871996241,17290707258.87985,2570602824.7861013,6.92,-0.24,-0.0346820809
274,KRW-STMX,2023-09-05T00:00:00,2023-09-05T09:00:00,6.67,6.68,6.35,6.54,1693958399772,6718147694.877393,1033479031.2661147,6.68,-0.14,-0.0209580838
275,KRW-STMX,2023-09-06T00:00:00,2023-09-06T09:00:00,6.54,6.69,6.44,6.54,1694044791118,6645180216.676489,1012529641.6069499,6.54,,0.0
276,KRW-STMX,2023-09-07T00:00:00,2023-09-07T09:00:00,6.54,6.6,6.41,6.55,1694131178976,3658203559.601379,563800002.3580213,6.54,0.01,0.001529052
277,KRW-STMX,2023-09-08T00:00:00,2023-09-08T09:00:00,6.55,6.66,6.47,6.65,1694217592125,4937329294.238631,752469744.8053678,6.55,0.1,0.0152671756
278,KRW-STMX,2023-09-09T00:00:00,2023-09-09T09:00:00,6.63,6.65,6.54,6.57,1694303998253,2464457445.7860665,374363461.8816045,6.65,-0.08,-0.0120300752
279,KRW-STMX,2023-09-10T00:00:00,2023-09-10T09:00:00,6.57,6.78,6.4,6.46,1694390365448,10009432465.378416,1518650632.3910344,6.57,-0.11,-0.0167427702
280,KRW-STMX,2023-09-11T00:00:00,2023-09-11T09:00:00,6.47,6.48,6.07,6.2,1694476796097,5427523500.867995,870912413.4355603,6.46,-0.26,-0.040247678
281,KRW-STMX,2023-09-12T00:00:00,2023-09-12T09:00:00,6.2,6.25,6.12,6.2,1694563162891,3539079074.714671,571722985.9913652,6.2,,0.0
282,KRW-STMX,2023-09-13T00:00:00,2023-09-13T09:00:00,6.2,6.48,6.14,6.45,1694649591557,4713055173.950145,750256821.7940972,6.2,0.25,0.0403225806
283,KRW-STMX,2023-09-14T00:00:00,2023-09-14T09:00:00,6.45,8.64,6.44,8.29,1694735999724,269897772239.82532,34361405665.42864,6.45,1.84,0.2852713178
284,KRW-STMX,2023-09-15T00:00:00,2023-09-15T09:00:00,8.29,9.33,7.72,9.05,1694822399412,154217333702.54926,18161382652.739548,8.29,0.76,0.0916767189
285,KRW-STMX,2023-09-16T00:00:00,2023-09-16T09:00:00,9.05,10.4,8.27,9.48,1694908792519,250794287446.4304,26485104688.197403,9.05,0.43,0.0475138122
286,KRW-STMX,2023-09-17T00:00:00,2023-09-17T09:00:00,9.48,9.66,7.22,7.36,1694995196603,62956282960.34112,7396406455.063288,9.48,-2.12,-0.223628692
287,KRW-STMX,2023-09-18T00:00:00,2023-09-18T09:00:00,7.35,7.72,7.0,7.51,1695081596835,34667103877.60123,4697957660.583473,7.36,0.15,0.0203804348
288,KRW-STMX,2023-09-19T00:00:00,2023-09-19T09:00:00,7.51,9.39,7.24,9.15,1695167999123,160446976466.79813,18335567568.6127,7.51,1.64,0.2183754993
289,KRW-STMX,2023-09-20T00:00:00,2023-09-20T09:00:00,9.15,10.1,8.59,9.09,1695254399466,130347776006.16536,13845380959.71271,9.15,-0.06,-0.006557377
290,KRW-STMX,2023-09-21T00:00:00,2023-09-21T09:00:00,9.09,9.26,7.9,8.42,1695340797530,42603780103.88927,5057086605.674934,9.09,-0.67,-0.0737073707
291,KRW-STMX,2023-09-22T00:00:00,2023-09-22T09:00:00,8.41,9.45,8.11,9.13,1695427197054,47858091177.68052,5441917515.5122,8.42,0.71,0.0843230404
292,KRW-STMX,2023-09-23T00:00:00,2023-09-23T09:00:00,9.13,11.1,8.98,10.1,1695513599518,115297587210.48193,11567553470.168987,9.13,0.97,0.1062431544
293,KRW-STMX,2023-09-24T00:00:00,2023-09-24T09:00:00,10.0,10.1,8.8,9.0,1695599998879,43873825129.912094,4719089115.152899,10.1,-1.1,-0.1089108911
